time,cores,delays,MA,max
155500,328115,0,328281.7,327481.6
155600,328115,0,328217.1,327481.6
155700,327929,128,328133.9,327481.6
155800,327929,0,328100.5,327481.6
155900,327929,0,328067.1,327481.6
156000,327938,100,328034.6,327481.6
156100,327938,0,328019.2,327481.6
156200,327938,0,328003.8,327481.6
156300,327896,122,327984.2,327481.6
156400,327896,0,327962.3,327481.6
156500,327896,0,327940.4,327481.6
156600,327886,120,327917.5,327481.6
156700,327886,0,327913.2,327481.6
156800,327886,0,327908.9,327481.6
156900,327679,93,327883.9,327481.6
157000,327679,0,327858.0,327481.6
157100,327679,0,327832.1,327481.6
157200,327517,181,327790.0,327481.6
157300,327517,0,327752.1,327481.6
157400,327517,0,327714.2,327481.6
157500,327809,110,327705.5,327481.6
157600,327809,0,327697.8,327481.6
157700,327809,0,327690.1,327481.6
157800,327750,116,327676.5,327481.6
157900,327750,0,327683.6,327481.6
158000,327750,0,327690.7,327481.6
158100,327697,182,327692.5,327481.6
158200,327697,0,327710.5,327481.6
158300,327697,0,327728.5,327481.6
158400,327866,91,327763.4,327481.6
158500,327866,0,327769.1,327481.6
158600,327866,0,327774.8,327481.6
158700,327765,146,327770.4,327481.6
158800,327765,0,327771.9,327481.6
158900,327765,0,327773.4,327481.6
159000,327758,204,327774.2,327481.6
159100,327758,0,327780.3,327481.6
159200,327758,0,327786.4,327481.6
159300,327925,156,327809.2,327481.6
159400,327925,0,327815.1,327481.6
159500,327925,0,327821.0,327481.6
159600,328036,173,327838.0,327481.6
159700,328036,0,327865.1,327481.6
159800,328036,0,327892.2,327481.6
159900,327908,169,327906.5,327481.6
160000,327908,0,327921.5,327481.6
160100,327908,0,327936.5,327481.6
160200,327995,331,327960.2,327481.6
160300,327995,0,327967.2,327481.6
160400,327995,0,327974.2,327481.6
160500,328358,211,328017.5,327481.6
160600,328358,0,328049.7,327481.6
160700,328358,0,328081.9,327481.6
160800,328484,109,328126.7,327481.6
160900,328484,0,328184.3,327481.6
161000,328484,0,328241.9,327481.6
161100,328317,89,328282.8,327481.6
161200,328317,0,328315.0,327481.6
161300,328317,0,328347.2,327481.6
161400,328266,146,328374.3,327481.6
161500,328266,0,328365.1,327481.6
161600,328266,0,328355.9,327481.6
161700,328249,177,328345.0,327481.6
161800,328249,0,328321.5,327481.6
161900,328249,0,328298.0,327481.6
162000,328446,139,328294.2,327481.6
162100,328446,0,328307.1,327481.6
162200,328446,0,328320.0,327481.6
162300,328653,110,328353.6,327481.6
162400,328653,0,328392.3,327481.6
162500,328653,0,328431.0,327481.6
162600,328168,93,328421.2,327481.6
162700,328168,0,328413.1,327481.6
162800,328168,0,328405.0,327481.6
162900,327978,67,328377.9,327481.6
163000,327978,0,328331.1,327481.6
163100,327978,0,328284.3,327481.6
163200,327748,70,328214.5,327481.6
163300,327748,0,328124.0,327481.6
163400,327748,0,328033.5,327481.6
163500,327286,83,327896.8,327481.6
163600,327286,0,327808.6,327481.6
163700,327286,0,327720.4,327481.6
163800,327255,148,327629.1,327481.6
163900,327255,0,327556.8,327481.6
164000,327255,0,327484.5,327481.6
164100,327797,0,327466.4,327481.6
164200,327797,0,327471.3,327481.6
164300,327797,0,327476.2,327481.6
164400,327753,0,327476.7,327481.6
164500,327753,0,327523.4,327481.6
164600,327753,0,327570.1,327481.6
164700,327491,92,327590.6,327481.6
164800,327491,0,327614.2,327481.6
164900,327491,0,327637.8,327481.6
165000,327498,104,327662.1,327481.6
165100,327498,0,327632.2,327481.6
165200,327498,0,327602.3,327481.6
165300,327507,104,327573.3,327481.6
165400,327507,0,327548.7,327481.6
165500,327507,0,327524.1,327481.6
165600,327404,151,327489.2,327481.6
165700,327404,0,327480.5,327481.6
165800,327404,0,327471.8,327481.6
165900,327379,0,327460.6,327481.6
166000,327379,0,327448.7,327481.6
166100,327379,0,327436.8,327481.6
166200,326986,0,327385.6,327481.6
166300,326986,0,327333.5,327481.6
166400,326986,0,327281.4,327481.6
166500,326829,0,327213.6,327481.6
166600,326829,0,327156.1,327481.6
166700,326829,0,327098.6,327481.6
166800,326641,0,327022.3,327481.6
166900,326641,0,326948.5,327481.6
167000,326641,0,326874.7,327481.6
167100,326427,0,326779.5,327481.6
167200,326427,0,326723.6,327481.6
167300,326427,0,326667.7,327481.6
167400,326487,0,326617.8,327481.6
167500,326487,0,326583.6,327481.6
167600,326487,0,326549.4,327481.6
167700,326380,0,326504.5,327481.6
167800,326380,0,326478.4,327481.6
167900,326380,0,326452.3,327481.6
168000,326302,0,326418.4,327481.6
168100,326302,0,326405.9,327481.6
168200,326302,0,326393.4,327481.6
168300,326227,0,326373.4,327481.6
168400,326227,0,326347.4,327481.6
168500,326227,0,326321.4,327481.6
168600,326034,0,326276.1,327481.6
168700,326034,0,326241.5,327481.6
168800,326034,0,326206.9,327481.6
168900,325792,0,326148.1,327481.6
169000,325792,0,326097.1,327481.6
169100,325792,0,326046.1,327481.6
169200,325993,0,326015.2,327481.6
169300,325993,0,325991.8,327481.6
169400,325993,0,325968.4,327481.6
169500,326105,0,325956.2,327481.6
169600,326105,0,325963.3,327481.6
169700,326105,0,325970.4,327481.6
169800,325959,0,325962.9,327481.6
169900,325959,0,325979.6,327481.6
170000,325959,0,325996.3,327481.6
170100,326180,0,326035.1,327481.6
170200,326180,0,326053.8,327481.6
170300,326180,0,326072.5,327481.6
170400,326239,0,326097.1,327481.6
170500,326239,0,326110.5,327481.6
170600,326239,0,326123.9,327481.6
170700,325935,0,326106.9,327481.6
170800,325935,0,326104.5,327481.6
170900,325935,0,326102.1,327481.6
171000,325468,0,326053.0,327481.6
171100,325468,0,325981.8,327481.6
171200,325468,0,325910.6,327481.6
171300,325223,0,325814.9,327481.6
171400,325223,0,325713.3,327481.6
171500,325223,0,325611.7,327481.6
171600,325088,0,325496.6,327481.6
171700,325088,0,325411.9,327481.6
171800,325088,0,325327.2,327481.6
171900,324930,0,325226.7,327481.6
172000,324930,0,325172.9,327481.6
172100,324930,0,325119.1,327481.6
172200,324596,0,325031.9,327481.6
172300,324596,0,324969.2,327481.6
172400,324596,0,324906.5,327481.6
172500,324670,0,324851.2,327481.6
172600,324670,0,324809.4,327481.6
172700,324670,0,324767.6,327481.6
172800,299680,112,322226.8,321217.6
