time,cores,delays,MA,max
77800,327179,0,327163.0,325362.2
77900,327179,0,327168.0,325362.2
78000,327410,56,327196.1,325362.2
78100,327410,0,327221.7,325362.2
78200,327410,0,327247.3,325362.2
78300,327239,94,327255.8,325362.2
78400,327239,0,327261.3,325362.2
78500,327239,0,327266.8,325362.2
78600,327161,64,327264.5,325362.2
78700,327161,0,327262.7,325362.2
78800,327161,0,327260.9,325362.2
78900,327042,106,327247.2,325362.2
79000,327042,0,327210.4,325362.2
79100,327042,0,327173.6,325362.2
79200,327026,103,327135.2,325362.2
79300,327026,0,327113.9,325362.2
79400,327026,0,327092.6,325362.2
79500,327088,85,327077.5,325362.2
79600,327088,0,327070.2,325362.2
79700,327088,0,327062.9,325362.2
79800,327060,156,327052.8,325362.2
79900,327060,0,327054.6,325362.2
80000,327060,0,327056.4,325362.2
80100,326737,153,327025.9,325362.2
80200,326737,0,326997.0,325362.2
80300,326737,0,326968.1,325362.2
80400,326775,78,326943.0,325362.2
80500,326775,0,326911.7,325362.2
80600,326775,0,326880.4,325362.2
80700,326694,88,326841.0,325362.2
80800,326694,0,326804.4,325362.2
80900,326694,0,326767.8,325362.2
81000,326367,502,326698.5,325362.2
81100,326367,0,326661.5,325362.2
81200,326367,0,326624.5,325362.2
81300,327449,758,326695.7,325362.2
81400,327449,0,326763.1,325362.2
81500,327449,0,326830.5,325362.2
81600,329698,329,327122.8,326296.4
81700,329698,0,327423.2,326296.4
81800,329698,0,327723.6,326296.4
81900,330349,124,328089.1,326687.0
82000,330349,0,328487.3,326687.0
82100,330349,0,328885.5,326687.0
82200,330468,52,329295.6,326758.4
82300,330468,0,329597.5,326758.4
82400,330468,0,329899.4,326758.4
82500,330359,74,330190.4,326758.4
82600,330359,0,330256.5,326758.4
82700,330359,0,330322.6,326758.4
82800,330108,36,330363.6,326758.4
82900,330108,0,330339.5,326758.4
83000,330108,0,330315.4,326758.4
83100,329877,69,330268.2,326758.4
83200,329877,0,330209.1,326758.4
83300,329877,0,330150.0,326758.4
83400,329756,67,330078.8,326758.4
83500,329756,0,330018.5,326758.4
83600,329756,0,329958.2,326758.4
83700,329548,44,329877.1,326758.4
83800,329548,0,329821.1,326758.4
83900,329548,0,329765.1,326758.4
84000,327697,77,329524.0,326758.4
84100,327697,0,329306.0,326758.4
84200,327697,0,329088.0,326758.4
84300,325893,101,328689.6,326758.4
84400,325893,0,328303.3,326758.4
84500,325893,0,327917.0,326758.4
84600,324811,70,327422.5,326758.4
84700,324811,0,326948.8,326758.4
84800,324811,0,326475.1,326758.4
84900,324346,0,325954.9,326758.4
85000,324346,0,325619.8,326758.4
85100,324346,0,325284.7,326758.4
85200,324324,0,324947.4,326758.4
85300,324324,0,324790.5,326758.4
85400,324324,0,324633.6,326758.4
85500,324312,0,324475.5,326758.4
85600,324312,0,324425.6,326758.4
85700,324312,0,324375.7,326758.4
85800,324333,0,324327.9,326758.4
85900,324333,0,324326.6,326758.4
86000,324333,0,324325.3,326758.4
86100,324078,0,324298.5,326758.4
86200,324078,0,324273.9,326758.4
86300,324078,0,324249.3,326758.4
86400,323994,0,324216.3,326758.4
86500,323994,0,324184.5,326758.4
86600,323994,0,324152.7,326758.4
86700,324007,0,324122.2,326758.4
86800,324007,0,324089.6,326758.4
86900,324007,0,324057.0,326758.4
87000,324020,0,324025.7,326758.4
87100,324020,0,324019.9,326758.4
87200,324020,0,324014.1,326758.4
87300,324174,0,324023.7,326758.4
87400,324174,0,324041.7,326758.4
87500,324174,0,324059.7,326758.4
87600,324192,0,324079.5,326758.4
87700,324192,0,324098.0,326758.4
87800,324192,0,324116.5,326758.4
87900,324333,0,324149.1,326758.4
88000,324333,0,324180.4,326758.4
88100,324333,0,324211.7,326758.4
88200,324773,0,324287.0,326758.4
88300,324773,0,324346.9,326758.4
88400,324773,0,324406.8,326758.4
88500,324668,0,324456.2,326758.4
88600,324668,0,324503.8,326758.4
88700,324668,0,324551.4,326758.4
88800,324639,0,324596.1,326758.4
88900,324639,0,324626.7,326758.4
89000,324639,0,324657.3,326758.4
89100,324709,0,324694.9,326758.4
89200,324709,0,324688.5,326758.4
89300,324709,0,324682.1,326758.4
89400,324556,0,324660.4,326758.4
89500,324556,0,324649.2,326758.4
89600,324556,0,324638.0,326758.4
89700,324414,0,324612.6,326758.4
89800,324414,0,324590.1,326758.4
89900,324414,0,324567.6,326758.4
90000,324275,0,324531.2,326758.4
90100,324275,0,324487.8,326758.4
90200,324275,0,324444.4,326758.4
90300,324183,0,324391.8,326758.4
90400,324183,0,324354.5,326758.4
90500,324183,0,324317.2,326758.4
90600,323757,0,324237.3,326758.4
90700,323757,0,324171.6,326758.4
90800,323757,0,324105.9,326758.4
90900,323637,0,324028.2,326758.4
91000,323637,0,323964.4,326758.4
91100,323637,0,323900.6,326758.4
91200,323599,0,323833.0,326758.4
91300,323599,0,323774.6,326758.4
91400,323599,0,323716.2,326758.4
91500,323601,0,323658.0,326758.4
91600,323601,0,323642.4,326758.4
91700,323601,0,323626.8,326758.4
91800,323966,0,323647.7,326758.4
91900,323966,0,323680.6,326758.4
92000,323966,0,323713.5,326758.4
92100,323940,0,323743.8,326758.4
92200,323940,0,323777.9,326758.4
92300,323940,0,323812.0,326758.4
92400,323967,0,323848.8,326758.4
92500,323967,0,323885.4,326758.4
92600,323967,0,323922.0,326758.4
92700,324016,0,323963.5,326758.4
92800,324016,0,323968.5,326758.4
92900,324016,0,323973.5,326758.4
93000,323921,0,323969.0,326758.4
93100,323921,0,323967.1,326758.4
93200,323921,0,323965.2,326758.4
93300,323769,0,323948.1,326758.4
93400,323769,0,323928.3,326758.4
93500,323769,0,323908.5,326758.4
93600,323342,0,323846.0,326758.4
93700,323342,0,323778.6,326758.4
93800,323342,0,323711.2,326758.4
93900,323242,0,323633.8,326758.4
94000,323242,0,323565.9,326758.4
94100,323242,0,323498.0,326758.4
94200,323022,0,323408.1,326758.4
94300,323022,0,323333.4,326758.4
94400,323022,0,323258.7,326758.4
94500,322772,0,323159.0,326758.4
94600,322772,0,323102.0,326758.4
94700,322772,0,323045.0,326758.4
94800,323017,0,323012.5,326758.4
94900,323017,0,322990.0,326758.4
95000,323017,0,322967.5,326758.4
95100,322913,0,322934.6,326758.4
95200,322913,0,322923.7,326758.4
95300,322913,0,322912.8,326758.4
95400,323358,0,322946.4,326758.4
95500,323358,0,323005.0,326758.4
95600,323358,0,323063.6,326758.4
95700,323399,0,323126.3,326758.4
95800,323399,0,323164.5,326758.4
95900,323399,0,323202.7,326758.4
96000,323545,0,323255.5,326758.4
96100,323545,0,323318.7,326758.4
96200,323545,0,323381.9,326758.4
96300,323784,0,323469.0,326758.4
96400,323784,0,323511.6,326758.4
96500,323784,0,323554.2,326758.4
96600,323611,0,323579.5,326758.4
96700,323611,0,323600.7,326758.4
96800,323611,0,323621.9,326758.4
96900,323184,0,323600.4,326758.4
97000,323184,0,323564.3,326758.4
97100,323184,0,323528.2,326758.4
97200,322997,0,323473.4,326758.4
97300,322997,0,323394.7,326758.4
97400,322997,0,323316.0,326758.4
97500,322918,0,323229.4,326758.4
97600,322918,0,323160.1,326758.4
97700,322918,0,323090.8,326758.4
97800,322788,0,323008.5,326758.4
97900,322788,0,322968.9,326758.4
98000,322788,0,322929.3,326758.4
98100,322600,0,322870.9,326758.4
98200,322600,0,322831.2,326758.4
98300,322600,0,322791.5,326758.4
98400,322186,0,322710.4,326758.4
98500,322186,0,322637.2,326758.4
98600,322186,0,322564.0,326758.4
98700,322112,0,322483.4,326758.4
98800,322112,0,322415.8,326758.4
98900,322112,0,322348.2,326758.4
99000,321825,0,322251.9,326758.4
99100,321825,0,322174.4,326758.4
99200,321825,0,322096.9,326758.4
99300,322292,0,322066.1,326758.4
99400,322292,0,322076.7,326758.4
99500,322292,0,322087.3,326758.4
99600,322318,0,322100.5,326758.4
99700,322318,0,322121.1,326758.4
99800,322318,0,322141.7,326758.4
99900,322415,0,322172.0,326758.4
100000,322415,0,322231.0,326758.4
100100,322415,0,322290.0,326758.4
100200,322527,0,322360.2,326758.4
100300,322527,0,322383.7,326758.4
100400,322527,0,322407.2,326758.4
100500,322283,0,322406.3,326758.4
100600,322283,0,322402.8,326758.4
100700,322283,0,322399.3,326758.4
100800,322325,0,322400.0,326758.4
100900,322325,0,322391.0,326758.4
101000,322325,0,322382.0,326758.4
101100,321878,0,322328.3,326758.4
101200,321878,0,322263.4,326758.4
101300,321878,0,322198.5,326758.4
101400,321771,0,322122.9,326758.4
101500,321771,0,322071.7,326758.4
101600,321771,0,322020.5,326758.4
101700,321572,0,321949.4,326758.4
101800,321572,0,321874.1,326758.4
101900,321572,0,321798.8,326758.4
102000,321582,0,321724.5,326758.4
102100,321582,0,321694.9,326758.4
102200,321582,0,321665.3,326758.4
102300,321617,0,321639.2,326758.4
102400,321617,0,321623.8,326758.4
102500,321617,0,321608.4,326758.4
102600,321879,0,321619.2,326758.4
102700,321879,0,321649.9,326758.4
102800,321879,0,321680.6,326758.4
102900,321906,0,321714.0,326758.4
103000,321906,0,321746.4,326758.4
103100,321906,0,321778.8,326758.4
103200,321946,0,321815.2,326758.4
103300,321946,0,321848.1,326758.4
103400,321946,0,321881.0,326758.4
103500,321893,0,321908.6,326758.4
103600,321893,0,321910.0,326758.4
103700,321893,0,321911.4,326758.4
103800,321850,0,321908.5,326758.4
103900,321850,0,321902.9,326758.4
104000,321850,0,321897.3,326758.4
104100,321634,0,321870.1,326758.4
104200,321634,0,321838.9,326758.4
104300,321634,0,321807.7,326758.4
104400,321632,0,321776.3,326758.4
104500,321632,0,321750.2,326758.4
104600,321632,0,321724.1,326758.4
104700,321588,0,321693.6,326758.4
104800,321588,0,321667.4,326758.4
104900,321588,0,321641.2,326758.4
105000,321418,0,321598.0,326758.4
105100,321418,0,321576.4,326758.4
105200,321418,0,321554.8,326758.4
105300,321179,0,321509.3,326660.4
105400,321179,0,321464.0,326660.4
105500,321179,0,321418.7,326660.4
105600,321103,0,321365.8,326631.2
105700,321103,0,321317.3,326631.2
105800,321103,0,321268.8,326631.2
105900,321344,0,321244.4,326510.0
106000,321344,0,321237.0,326510.0
106100,321344,0,321229.6,326510.0
106200,321562,0,321244.0,326510.0
106300,321562,0,321282.3,326510.0
106400,321562,0,321320.6,326510.0
106500,321608,0,321363.5,326510.0
106600,321608,0,321414.0,326510.0
106700,321608,0,321464.5,326510.0
106800,322076,0,321561.8,326510.0
106900,322076,0,321635.0,326510.0
107000,322076,0,321708.2,326510.0
107100,322782,0,321852.0,326510.0
107200,322782,0,321974.0,326510.0
107300,322782,0,322096.0,326510.0
107400,322672,0,322207.0,326510.0
107500,322672,0,322313.4,326510.0
107600,322672,0,322419.8,326510.0
107700,322582,0,322517.2,326510.0
107800,322582,0,322567.8,326510.0
107900,322582,0,322618.4,326510.0
108000,322594,0,322670.2,326510.0
108100,322594,0,322651.4,326510.0
108200,322594,0,322632.6,326510.0
108300,322805,0,322634.9,326510.0
108400,322805,0,322648.2,326510.0
108500,322805,0,322661.5,326510.0
108600,322615,0,322655.8,326510.0
108700,322615,0,322659.1,326510.0
108800,322615,0,322662.4,326510.0
108900,322722,0,322676.4,326510.0
109000,322722,0,322689.2,326510.0
109100,322722,0,322702.0,326510.0
109200,322952,0,322737.8,326510.0
109300,322952,0,322752.5,326510.0
109400,322952,0,322767.2,326510.0
109500,323002,0,322786.9,326510.0
109600,323002,0,322825.6,326510.0
109700,323002,0,322864.3,326510.0
109800,323851,0,322987.9,326510.0
109900,323851,0,323100.8,326510.0
110000,323851,0,323213.7,326510.0
110100,323778,0,323319.3,326510.0
110200,323778,0,323401.9,326510.0
110300,323778,0,323484.5,326510.0
110400,323750,0,323564.3,326510.0
110500,323750,0,323639.1,326510.0
110600,323750,0,323713.9,326510.0
110700,323058,0,323719.5,326510.0
110800,323058,0,323640.2,326510.0
110900,323058,0,323560.9,326510.0
111000,323367,0,323512.5,326510.0
111100,323367,0,323471.4,326510.0
111200,323367,0,323430.3,326510.0
111300,323404,0,323392.9,326510.0
111400,323404,0,323358.3,326510.0
111500,323404,0,323323.7,326510.0
111600,323408,0,323289.5,326510.0
111700,323408,0,323324.5,326510.0
111800,323408,0,323359.5,326510.0
111900,323089,0,323362.6,326510.0
112000,323089,0,323334.8,326510.0
112100,323089,0,323307.0,326510.0
112200,323095,0,323279.8,326510.0
112300,323095,0,323248.9,326510.0
112400,323095,0,323218.0,326510.0
112500,323317,0,323209.3,326510.0
112600,323317,0,323200.2,326510.0
112700,323317,0,323191.1,326510.0
112800,323573,0,323207.6,326510.0
112900,323573,0,323256.0,326510.0
113000,323573,0,323304.4,326510.0
113100,323442,0,323339.7,326510.0
113200,323442,0,323374.4,326510.0
113300,323442,0,323409.1,326510.0
113400,323321,0,323431.7,326510.0
113500,323321,0,323432.1,326510.0
113600,323321,0,323432.5,326510.0
113700,323308,0,323431.6,326510.0
113800,323308,0,323405.1,326510.0
113900,323308,0,323378.6,326510.0
114000,322777,0,323299.0,326510.0
114100,322777,0,323232.5,326510.0
114200,322777,0,323166.0,326510.0
114300,322719,0,323093.7,326510.0
114400,322719,0,323033.5,326510.0
114500,322719,0,322973.3,326510.0
114600,322827,0,322923.9,326510.0
114700,322827,0,322875.8,326510.0
114800,322827,0,322827.7,326510.0
114900,322870,0,322783.9,326510.0
115000,322870,0,322793.2,326510.0
115100,322870,0,322802.5,326510.0
115200,322962,0,322821.0,326510.0
115300,322962,0,322845.3,326510.0
115400,322962,0,322869.6,326510.0
115500,323136,0,322911.3,326510.0
115600,323136,0,322942.2,326510.0
115700,323136,0,322973.1,326510.0
115800,323176,0,323008.0,326510.0
115900,323176,0,323038.6,326510.0
116000,323176,0,323069.2,326510.0
116100,323239,0,323106.1,326510.0
116200,323239,0,323133.8,326510.0
116300,323239,0,323161.5,326510.0
116400,322687,0,323134.0,326510.0
116500,322687,0,323089.1,326510.0
116600,322687,0,323044.2,326510.0
116700,322569,0,322987.5,326510.0
116800,322569,0,322926.8,326510.0
116900,322569,0,322866.1,326510.0
117000,322845,0,322833.0,326510.0
117100,322845,0,322793.6,326510.0
117200,322845,0,322754.2,326510.0
117300,323386,0,322768.9,326510.0
117400,323386,0,322838.8,326510.0
117500,323386,0,322908.7,326510.0
117600,323551,0,322995.1,326510.0
117700,323551,0,323093.3,326510.0
117800,323551,0,323191.5,326510.0
117900,323657,0,323300.3,326510.0
118000,323657,0,323381.5,326510.0
118100,323657,0,323462.7,326510.0
118200,323680,0,323546.2,326510.0
118300,323680,0,323575.6,326510.0
118400,323680,0,323605.0,326510.0
118500,323669,0,323633.3,326510.0
118600,323669,0,323645.1,326510.0
118700,323669,0,323656.9,326510.0
118800,323759,0,323677.7,326510.0
118900,323759,0,323687.9,326510.0
119000,323759,0,323698.1,326510.0
119100,323812,0,323713.6,326510.0
119200,323812,0,323726.8,326510.0
119300,323812,0,323740.0,326510.0
119400,323860,0,323758.0,326510.0
119500,323860,0,323777.1,326510.0
119600,323860,0,323796.2,326510.0
119700,323894,0,323818.7,326510.0
119800,323894,0,323832.2,326510.0
119900,323894,0,323845.7,326510.0
120000,323821,0,323851.9,326510.0
120100,323821,0,323852.8,326510.0
120200,323821,0,323853.7,326510.0
120300,323934,0,323865.9,326510.0
120400,323934,0,323873.3,326510.0
120500,323934,0,323880.7,326510.0
120600,323727,0,323867.4,326510.0
120700,323727,0,323850.7,326510.0
120800,323727,0,323834.0,326510.0
120900,323836,0,323828.2,326510.0
121000,323836,0,323829.7,326510.0
121100,323836,0,323831.2,326510.0
121200,323818,0,323830.9,326510.0
121300,323818,0,323819.3,326510.0
121400,323818,0,323807.7,326510.0
121500,323864,0,323800.7,326510.0
121600,323864,0,323814.4,326510.0
121700,323864,0,323828.1,326510.0
121800,323987,0,323854.1,326510.0
121900,323987,0,323869.2,326510.0
122000,323987,0,323884.3,326510.0
122100,324018,0,323902.5,326510.0
122200,324018,0,323922.5,326510.0
122300,324018,0,323942.5,326510.0
122400,324052,0,323965.9,326510.0
122500,324052,0,323984.7,326510.0
122600,324052,0,324003.5,326510.0
122700,323935,0,324010.6,326510.0
122800,323935,0,324005.4,326510.0
122900,323935,0,324000.2,326510.0
123000,323868,0,323988.3,326510.0
123100,323868,0,323973.3,326510.0
123200,323868,0,323958.3,326510.0
123300,323869,0,323943.4,326510.0
123400,323869,0,323925.1,326510.0
123500,323869,0,323906.8,326510.0
123600,323938,0,323895.4,326510.0
123700,323938,0,323895.7,326510.0
123800,323938,0,323896.0,326510.0
123900,323835,0,323886.0,326510.0
124000,323835,0,323882.7,326510.0
124100,323835,0,323879.4,326510.0
124200,323888,0,323881.4,326510.0
124300,323888,0,323883.3,326510.0
124400,323888,0,323885.2,326510.0
124500,324009,0,323899.2,326510.0
124600,324009,0,323906.3,326510.0
124700,324009,0,323913.4,326510.0
124800,324180,0,323937.6,326510.0
124900,324180,0,323972.1,326510.0
125000,324180,0,324006.6,326510.0
125100,324087,0,324031.8,326510.0
125200,324087,0,324051.7,326510.0
125300,324087,0,324071.6,326510.0
125400,324162,0,324099.0,326510.0
125500,324162,0,324114.3,326510.0
125600,324162,0,324129.6,326510.0
125700,324193,0,324148.0,326510.0
125800,324193,0,324149.3,326510.0
125900,324193,0,324150.6,326510.0
126000,324254,0,324158.0,326510.0
126100,324254,0,324174.7,326510.0
126200,324254,0,324191.4,326510.0
126300,324247,0,324207.4,326510.0
126400,324247,0,324215.9,326510.0
126500,324247,0,324224.4,326510.0
126600,324236,0,324231.8,326510.0
126700,324236,0,324236.1,326510.0
126800,324236,0,324240.4,326510.0
126900,324304,0,324251.5,326510.0
127000,324304,0,324256.5,326510.0
127100,324304,0,324261.5,326510.0
127200,324385,0,324274.6,326510.0
127300,324385,0,324288.4,326510.0
127400,324385,0,324302.2,326510.0
127500,324590,0,324336.5,326510.0
127600,324590,0,324371.9,326510.0
127700,324590,0,324407.3,326510.0
127800,324816,0,324465.3,326510.0
127900,324816,0,324516.5,326510.0
128000,324816,0,324567.7,326510.0
128100,325220,0,324659.3,326510.0
128200,325220,0,324742.8,326510.0
128300,325220,0,324826.3,326510.0
128400,325238,0,324911.6,326510.0
128500,325238,0,324976.4,326510.0
128600,325238,0,325041.2,326510.0
128700,325493,0,325131.5,326510.0
128800,325493,0,325199.2,326510.0
128900,325493,0,325266.9,326510.0
129000,325535,0,325338.8,326510.0
129100,325535,0,325370.3,326510.0
129200,325535,0,325401.8,326510.0
129300,325733,0,325453.1,326510.0
129400,325733,0,325502.6,326510.0
129500,325733,0,325552.1,326510.0
129600,325772,0,325605.5,326510.0
129700,325772,0,325633.4,326510.0
129800,325772,0,325661.3,326510.0
129900,326307,0,325742.7,326510.0
130000,326307,0,325819.9,326510.0
130100,326307,0,325897.1,326510.0
130200,326319,0,325975.5,326510.0
130300,326319,0,326034.1,326510.0
130400,326319,0,326092.7,326510.0
130500,326270,0,326146.4,326510.0
130600,326270,0,326196.2,326510.0
130700,326270,0,326246.0,326510.0
130800,326362,0,326305.0,326510.0
130900,326362,0,326310.5,326510.0
131000,326362,0,326316.0,326510.0
131100,326359,0,326321.2,326510.0
131200,326359,0,326325.2,326510.0
131300,326359,0,326329.2,326510.0
131400,326870,0,326384.3,326510.0
131500,326870,0,326444.3,326510.0
131600,326870,0,326504.3,326510.0
131700,326751,166,326552.4,326510.0
131800,326751,0,326591.3,326510.0
131900,326751,0,326630.2,326510.0
132000,326954,84,326689.4,326510.0
132100,326954,0,326748.9,326510.0
132200,326954,0,326808.4,326510.0
132300,326885,128,326861.0,326510.0
132400,326885,0,326862.5,326510.0
132500,326885,0,326864.0,326510.0
132600,326959,136,326872.9,326510.0
132700,326959,0,326893.7,326510.0
132800,326959,0,326914.5,326510.0
132900,326904,106,326929.8,326510.0
133000,326904,0,326924.8,326510.0
133100,326904,0,326919.8,326510.0
133200,326757,152,326900.1,326510.0
133300,326757,0,326887.3,326510.0
133400,326757,0,326874.5,326510.0
133500,327036,129,326889.6,326510.0
133600,327036,0,326897.3,326510.0
133700,327036,0,326905.0,326510.0
133800,327039,119,326913.0,326510.0
133900,327039,0,326926.5,326510.0
134000,327039,0,326940.0,326510.0
134100,326951,98,326944.7,326510.0
134200,326951,0,326964.1,326510.0
134300,326951,0,326983.5,326510.0
134400,326929,121,327000.7,326510.0
134500,326929,0,326990.0,326510.0
134600,326929,0,326979.3,326510.0
134700,326885,130,326964.2,326510.0
134800,326885,0,326948.8,326510.0
134900,326885,0,326933.4,326510.0
135000,326964,138,326925.9,326510.0
135100,326964,0,326927.2,326510.0
135200,326964,0,326928.5,326510.0
135300,327061,147,326939.5,326510.0
135400,327061,0,326952.7,326510.0
135500,327061,0,326965.9,326510.0
135600,327132,108,326986.2,326510.0
135700,327132,0,327010.9,326510.0
135800,327132,0,327035.6,326510.0
135900,326943,98,327041.4,326510.0
136000,326943,0,327039.3,326510.0
136100,326943,0,327037.2,326510.0
136200,326830,141,327023.8,326510.0
136300,326830,0,327000.7,326510.0
136400,326830,0,326977.6,326510.0
136500,326891,131,326960.6,326510.0
136600,326891,0,326936.5,326510.0
136700,326891,0,326912.4,326510.0
136800,326869,137,326886.1,326510.0
136900,326869,0,326878.7,326510.0
137000,326869,0,326871.3,326510.0
137100,326851,156,326862.1,326510.0
137200,326851,0,326864.2,326510.0
137300,326851,0,326866.3,326510.0
137400,326804,146,326863.7,326510.0
137500,326804,0,326855.0,326510.0
137600,326804,0,326846.3,326510.0
137700,326850,134,326842.2,326510.0
137800,326850,0,326840.3,326510.0
137900,326850,0,326838.4,326510.0
138000,326930,110,326844.5,326510.0
138100,326930,0,326852.4,326510.0
138200,326930,0,326860.3,326510.0
138300,326736,146,326848.8,326510.0
138400,326736,0,326842.0,326510.0
138500,326736,0,326835.2,326510.0
138600,326855,268,326840.3,326510.0
138700,326855,0,326840.8,326510.0
138800,326855,0,326841.3,326510.0
138900,327267,380,326883.0,326510.0
139000,327267,0,326916.7,326510.0
139100,327267,0,326950.4,326510.0
139200,328338,109,327091.2,326510.0
139300,328338,0,327251.4,326510.0
139400,328338,0,327411.6,326510.0
139500,328119,105,327549.9,326510.0
139600,328119,0,327676.3,326510.0
139700,328119,0,327802.7,326510.0
139800,327744,243,327891.6,326510.0
139900,327744,0,327939.3,326510.0
140000,327744,0,327987.0,326510.0
140100,328217,180,328082.0,326510.0
140200,328217,0,328069.9,326510.0
140300,328217,0,328057.8,326510.0
140400,328379,191,328061.9,326510.0
140500,328379,0,328087.9,326510.0
140600,328379,0,328113.9,326510.0
140700,328509,158,328152.9,326510.0
140800,328509,0,328229.4,326510.0
140900,328509,0,328305.9,326510.0
141000,328645,134,328396.0,326510.0
141100,328645,0,328438.8,326510.0
141200,328645,0,328481.6,326510.0
141300,328527,123,328512.6,326510.0
141400,328527,0,328527.4,326510.0
141500,328527,0,328542.2,326510.0
141600,328431,144,328547.4,326510.0
141700,328431,0,328539.6,326510.0
141800,328431,0,328531.8,326510.0
141900,328436,147,328524.5,326510.0
142000,328436,0,328503.6,326510.0
142100,328436,0,328482.7,326510.0
142200,328323,275,328450.5,326510.0
142300,328323,0,328430.1,326510.0
142400,328323,0,328409.7,326510.0
142500,328548,345,328411.8,326510.0
142600,328548,0,328423.5,326510.0
142700,328548,0,328435.2,326510.0
142800,328998,126,328491.9,326510.0
142900,328998,0,328548.1,326510.0
143000,328998,0,328604.3,326510.0
143100,328571,126,328617.8,326510.0
143200,328571,0,328642.6,326510.0
143300,328571,0,328667.4,326510.0
143400,328324,158,328667.5,326510.0
143500,328324,0,328645.1,326510.0
143600,328324,0,328622.7,326510.0
143700,328106,139,328578.5,326510.0
143800,328106,0,328489.3,326510.0
143900,328106,0,328400.1,326510.0
144000,327791,105,328279.4,326510.0
144100,327791,0,328201.4,326510.0
144200,327791,0,328123.4,326510.0
144300,327656,120,328031.9,326510.0
144400,327656,0,327965.1,326510.0
144500,327656,0,327898.3,326510.0
144600,327540,107,327819.9,326510.0
144700,327540,0,327763.3,326510.0
144800,327540,0,327706.7,326510.0
144900,327620,117,327658.1,326510.0
145000,327620,0,327641.0,326510.0
145100,327620,0,327623.9,326510.0
145200,327536,119,327598.4,326510.0
145300,327536,0,327586.4,326510.0
145400,327536,0,327574.4,326510.0
145500,327495,126,327558.3,326510.0
145600,327495,0,327553.8,326510.0
145700,327495,0,327549.3,326510.0
145800,327514,116,327546.7,326510.0
145900,327514,0,327536.1,326510.0
146000,327514,0,327525.5,326510.0
146100,327530,109,327516.5,326510.0
146200,327530,0,327515.9,326510.0
146300,327530,0,327515.3,326510.0
146400,327521,167,327513.8,326510.0
146500,327521,0,327516.4,326510.0
146600,327521,0,327519.0,326510.0
146700,327721,127,327541.6,326510.0
146800,327721,0,327562.3,326510.0
146900,327721,0,327583.0,326510.0
147000,327817,129,327613.3,326510.0
147100,327817,0,327642.0,326510.0
147200,327817,0,327670.7,326510.0
147300,327865,129,327704.2,326510.0
147400,327865,0,327738.6,326510.0
147500,327865,0,327773.0,326510.0
147600,327810,136,327801.9,326510.0
147700,327810,0,327810.8,326510.0
147800,327810,0,327819.7,326510.0
147900,327807,167,327828.3,326510.0
148000,327807,0,327827.3,326510.0
148100,327807,0,327826.3,326510.0
148200,327908,109,327835.4,326510.0
148300,327908,0,327839.7,326510.0
148400,327908,0,327844.0,326510.0
148500,327668,81,327824.3,326510.0
148600,327668,0,327810.1,326510.0
148700,327668,0,327795.9,326510.0
148800,327599,144,327774.8,326510.0
148900,327599,0,327754.0,326510.0
149000,327599,0,327733.2,326510.0
149100,327601,151,327712.6,326510.0
149200,327601,0,327681.9,326510.0
149300,327601,0,327651.2,326510.0
149400,327650,263,327625.4,326510.0
149500,327650,0,327623.6,326510.0
149600,327650,0,327621.8,326510.0
149700,327858,353,327640.8,326510.0
149800,327858,0,327666.7,326510.0
149900,327858,0,327692.6,326510.0
150000,328187,122,327751.4,326510.0
150100,328187,0,327810.0,326510.0
150200,328187,0,327868.6,326510.0
150300,328039,120,327912.4,326510.0
150400,328039,0,327951.3,326510.0
150500,328039,0,327990.2,326510.0
150600,327990,162,328024.2,326510.0
150700,327990,0,328037.4,326510.0
150800,327990,0,328050.6,326510.0
150900,328022,195,328067.0,326510.0
151000,328022,0,328050.5,326510.0
151100,328022,0,328034.0,326510.0
151200,327974,110,328012.7,326510.0
151300,327974,0,328006.2,326510.0
151400,327974,0,327999.7,326510.0
151500,327898,142,327985.6,326510.0
151600,327898,0,327976.4,326510.0
151700,327898,0,327967.2,326510.0
151800,327855,134,327953.7,326510.0
151900,327855,0,327937.0,326510.0
152000,327855,0,327920.3,326510.0
152100,327822,193,327900.3,326510.0
152200,327822,0,327885.1,326510.0
152300,327822,0,327869.9,326510.0
152400,328060,155,327878.5,326510.0
152500,328060,0,327894.7,326510.0
152600,328060,0,327910.9,326510.0
152700,328142,118,327935.3,326510.0
152800,328142,0,327964.0,326510.0
152900,328142,0,327992.7,326510.0
153000,327845,294,327991.7,326510.0
153100,327845,0,327994.0,326510.0
153200,327845,0,327996.3,326510.0
153300,328651,127,328079.2,326510.0
153400,328651,0,328138.3,326510.0
153500,328651,0,328197.4,326510.0
153600,328731,106,328264.5,326510.0
153700,328731,0,328323.4,326510.0
153800,328731,0,328382.3,326510.0
153900,328760,71,328444.1,326510.0
154000,328760,0,328535.6,326510.0
154100,328760,0,328627.1,326510.0
154200,328710,113,328713.6,326510.0
154300,328710,0,328719.5,326510.0
154400,328710,0,328725.4,326510.0
154500,328784,77,328738.7,326510.0
154600,328784,0,328744.0,326510.0
154700,328784,0,328749.3,326510.0
154800,328287,104,328704.9,326510.0
154900,328287,0,328657.6,326510.0
155000,328287,0,328610.3,326510.0
155100,328102,104,328544.5,326510.0
155200,328102,0,328483.7,326510.0
155300,328102,0,328422.9,326510.0
155400,328117,111,328363.6,326510.0
