time,cores,delays,MA,max
77800,327163,0,327142.6,327033.75
77900,327163,0,327147.1,327033.75
78000,327382,56,327173.5,327033.75
78100,327382,0,327197.3,327033.75
78200,327382,0,327221.1,327033.75
78300,327200,94,327226.7,327033.75
78400,327200,0,327232.3,327033.75
78500,327200,0,327237.9,327033.75
78600,327129,64,327236.4,327033.75
78700,327129,0,327233.0,327033.75
78800,327129,0,327229.6,327033.75
78900,327001,106,327213.4,327033.75
79000,327001,0,327175.3,327033.75
79100,327001,0,327137.2,327033.75
79200,326989,103,327097.9,327033.75
79300,326989,0,327076.8,327033.75
79400,326989,0,327055.7,327033.75
79500,327060,85,327041.7,327033.75
79600,327060,0,327034.8,327033.75
79700,327060,0,327027.9,327033.75
79800,327122,0,327027.2,327033.75
79900,327122,0,327039.3,327033.75
80000,327122,0,327051.4,327033.75
80100,326825,72,327033.8,327033.75
80200,326825,0,327017.4,327033.75
80300,326825,0,327001.0,327033.75
80400,326888,0,326990.9,327033.75
80500,326888,0,326973.7,327033.75
80600,326888,0,326956.5,327033.75
80700,326767,0,326927.2,327033.75
80800,326767,0,326891.7,327033.75
80900,326767,0,326856.2,327033.75
81000,327683,0,326912.3,327033.75
81100,327683,0,326998.1,327033.75
81200,327683,0,327083.9,327033.75
81300,327207,758,327122.1,327033.75
81400,327207,0,327154.0,327033.75
81500,327207,0,327185.9,327033.75
81600,330575,0,327554.6,328188.05
81700,330575,0,327935.4,328188.05
81800,330575,0,328316.2,328188.05
81900,330619,0,328701.4,328872.3
82000,330619,0,328995.0,328872.3
82100,330619,0,329288.6,328872.3
82200,330356,52,329555.9,328970.9
82300,330356,0,329870.8,328970.9
82400,330356,0,330185.7,328970.9
82500,330167,74,330481.7,328970.9
82600,330167,0,330440.9,328970.9
82700,330167,0,330400.1,328970.9
82800,329980,36,330340.6,328970.9
82900,329980,0,330276.7,328970.9
83000,329980,0,330212.8,328970.9
83100,329750,69,330125.9,328970.9
83200,329750,0,330065.3,328970.9
83300,329750,0,330004.7,328970.9
83400,329626,67,329931.7,328970.9
83500,329626,0,329877.6,328970.9
83600,329626,0,329823.5,328970.9
83700,328717,44,329678.5,328970.9
83800,328717,0,329552.2,328970.9
83900,328717,0,329425.9,328970.9
84000,326558,77,329083.7,328970.9
84100,326558,0,328764.5,328970.9
84200,326558,0,328445.3,328970.9
84300,325731,0,328043.4,328970.9
84400,325731,0,327653.9,328970.9
84500,325731,0,327264.4,328970.9
84600,324724,0,326774.2,328970.9
84700,324724,0,326374.9,328970.9
84800,324724,0,325975.6,328970.9
84900,324187,0,325522.6,328970.9
85000,324187,0,325285.5,328970.9
85100,324187,0,325048.4,328970.9
85200,324250,0,324817.6,328970.9
85300,324250,0,324669.5,328970.9
85400,324250,0,324521.4,328970.9
85500,324193,0,324367.6,328970.9
85600,324193,0,324314.5,328970.9
85700,324193,0,324261.4,328970.9
85800,323970,0,324186.0,328970.9
85900,323970,0,324164.3,328970.9
86000,323970,0,324142.6,328970.9
86100,323989,0,324122.8,328970.9
86200,323989,0,324096.7,328970.9
86300,323989,0,324070.6,328970.9
86400,323887,0,324034.3,328970.9
86500,323887,0,324003.7,328970.9
86600,323887,0,323973.1,328970.9
86700,323962,0,323950.0,328970.9
86800,323962,0,323949.2,328970.9
86900,323962,0,323948.4,328970.9
87000,323946,0,323946.0,328970.9
87100,323946,0,323941.7,328970.9
87200,323946,0,323937.4,328970.9
87300,324091,0,323947.6,328970.9
87400,324091,0,323968.0,328970.9
87500,324091,0,323988.4,328970.9
87600,324157,0,324015.4,328970.9
87700,324157,0,324034.9,328970.9
87800,324157,0,324054.4,328970.9
87900,324273,0,324085.5,328970.9
88000,324273,0,324118.2,328970.9
88100,324273,0,324150.9,328970.9
88200,324706,0,324226.9,328970.9
88300,324706,0,324288.4,328970.9
88400,324706,0,324349.9,328970.9
88500,324642,0,324405.0,328970.9
88600,324642,0,324453.5,328970.9
88700,324642,0,324502.0,328970.9
88800,324557,0,324542.0,328970.9
88900,324557,0,324570.4,328970.9
89000,324557,0,324598.8,328970.9
89100,324685,0,324640.0,328970.9
89200,324685,0,324637.9,328970.9
89300,324685,0,324635.8,328970.9
89400,324517,0,324616.9,328970.9
89500,324517,0,324604.4,328970.9
89600,324517,0,324591.9,328970.9
89700,324379,0,324565.6,328970.9
89800,324379,0,324547.8,328970.9
89900,324379,0,324530.0,328970.9
90000,324247,0,324499.0,328970.9
90100,324247,0,324455.2,328970.9
90200,324247,0,324411.4,328970.9
90300,324146,0,324357.5,328970.9
90400,324146,0,324320.4,328970.9
90500,324146,0,324283.3,328970.9
90600,323712,0,324202.8,328970.9
90700,323712,0,324136.1,328970.9
90800,323712,0,324069.4,328970.9
90900,323578,0,323989.3,328970.9
91000,323578,0,323922.4,328970.9
91100,323578,0,323855.5,328970.9
91200,323546,0,323785.4,328970.9
91300,323546,0,323725.4,328970.9
91400,323546,0,323665.4,328970.9
91500,323561,0,323606.9,328970.9
91600,323561,0,323591.8,328970.9
91700,323561,0,323576.7,328970.9
91800,323933,0,323598.8,328970.9
91900,323933,0,323634.3,328970.9
92000,323933,0,323669.8,328970.9
92100,323913,0,323703.3,328970.9
92200,323913,0,323740.0,328970.9
92300,323913,0,323776.7,328970.9
92400,323935,0,323815.6,328970.9
92500,323935,0,323853.0,328970.9
92600,323935,0,323890.4,328970.9
92700,323979,0,323932.2,328970.9
92800,323979,0,323936.8,328970.9
92900,323979,0,323941.4,328970.9
93000,323905,0,323938.6,328970.9
93100,323905,0,323937.8,328970.9
93200,323905,0,323937.0,328970.9
93300,323746,0,323920.3,328970.9
93400,323746,0,323901.4,328970.9
93500,323746,0,323882.5,328970.9
93600,323270,0,323816.0,328970.9
93700,323270,0,323745.1,328970.9
93800,323270,0,323674.2,328970.9
93900,323184,0,323594.7,328970.9
94000,323184,0,323522.6,328970.9
94100,323184,0,323450.5,328970.9
94200,322981,0,323358.1,328970.9
94300,322981,0,323281.6,328970.9
94400,322981,0,323205.1,328970.9
94500,322756,0,323106.1,328970.9
94600,322756,0,323054.7,328970.9
94700,322756,0,323003.3,328970.9
94800,322961,0,322972.4,328970.9
94900,322961,0,322950.1,328970.9
95000,322961,0,322927.8,328970.9
95100,322895,0,322898.9,328970.9
95200,322895,0,322890.3,328970.9
95300,322895,0,322881.7,328970.9
95400,323320,0,322915.6,328970.9
95500,323320,0,322972.0,328970.9
95600,323320,0,323028.4,328970.9
95700,323385,0,323091.3,328970.9
95800,323385,0,323133.7,328970.9
95900,323385,0,323176.1,328970.9
96000,323507,0,323230.7,328970.9
96100,323507,0,323291.9,328970.9
96200,323507,0,323353.1,328970.9
96300,323759,0,323439.5,328970.9
96400,323759,0,323483.4,328970.9
96500,323759,0,323527.3,328970.9
96600,323567,0,323552.0,328970.9
96700,323567,0,323570.2,328970.9
96800,323567,0,323588.4,328970.9
96900,323165,0,323566.4,328970.9
97000,323165,0,323532.2,328970.9
97100,323165,0,323498.0,328970.9
97200,322978,0,323445.1,328970.9
97300,322978,0,323367.0,328970.9
97400,322978,0,323288.9,328970.9
97500,322872,0,323200.2,328970.9
97600,322872,0,323130.7,328970.9
97700,322872,0,323061.2,328970.9
97800,322760,0,322980.5,328970.9
97900,322760,0,322940.0,328970.9
98000,322760,0,322899.5,328970.9
98100,322321,0,322815.1,328970.9
98200,322321,0,322749.4,328970.9
98300,322321,0,322683.7,328970.9
98400,322138,0,322599.7,328970.9
98500,322138,0,322526.3,328970.9
98600,322138,0,322452.9,328970.9
98700,322101,0,322375.8,328970.9
98800,322101,0,322309.9,328970.9
98900,322101,0,322244.0,328970.9
99000,321795,0,322147.5,328970.9
99100,321795,0,322094.9,328970.9
99200,321795,0,322042.3,328970.9
99300,322274,0,322037.6,328970.9
99400,322274,0,322051.2,328970.9
99500,322274,0,322064.8,328970.9
99600,322295,0,322080.5,328970.9
99700,322295,0,322099.9,328970.9
99800,322295,0,322119.3,328970.9
99900,322402,0,322149.4,328970.9
100000,322402,0,322210.1,328970.9
100100,322402,0,322270.8,328970.9
100200,322509,0,322342.2,328970.9
100300,322509,0,322365.7,328970.9
100400,322509,0,322389.2,328970.9
100500,322262,0,322388.0,328970.9
100600,322262,0,322384.7,328970.9
100700,322262,0,322381.4,328970.9
100800,322305,0,322382.4,328970.9
100900,322305,0,322372.7,328970.9
101000,322305,0,322363.0,328970.9
101100,321842,0,322307.0,328970.9
101200,321842,0,322240.3,328970.9
101300,321842,0,322173.6,328970.9
101400,321710,0,322093.7,328970.9
101500,321710,0,322038.5,328970.9
101600,321710,0,321983.3,328970.9
101700,321497,0,321906.8,328970.9
101800,321497,0,321826.0,328970.9
101900,321497,0,321745.2,328970.9
102000,321553,0,321670.0,328970.9
102100,321553,0,321641.1,328970.9
102200,321553,0,321612.2,328970.9
102300,321614,0,321589.4,328970.9
102400,321614,0,321579.8,328970.9
102500,321614,0,321570.2,328970.9
102600,321857,0,321584.9,328970.9
102700,321857,0,321620.9,328970.9
102800,321857,0,321656.9,328970.9
102900,321867,0,321693.9,328970.9
103000,321867,0,321725.3,328970.9
103100,321867,0,321756.7,328970.9
103200,321842,0,321785.6,328970.9
103300,321842,0,321808.4,328970.9
103400,321842,0,321831.2,328970.9
103500,321877,0,321857.5,328970.9
103600,321877,0,321859.5,328970.9
103700,321877,0,321861.5,328970.9
103800,321830,0,321858.8,328970.9
103900,321830,0,321855.1,328970.9
104000,321830,0,321851.4,328970.9
104100,321610,0,321825.7,328970.9
104200,321610,0,321802.5,328970.9
104300,321610,0,321779.3,328970.9
104400,321588,0,321753.9,328970.9
104500,321588,0,321725.0,328970.9
104600,321588,0,321696.1,328970.9
104700,321564,0,321664.8,328970.9
104800,321564,0,321638.2,328970.9
104900,321564,0,321611.6,328970.9
105000,321414,0,321570.0,328970.9
105100,321414,0,321550.4,328970.9
105200,321414,0,321530.8,328970.9
105300,321161,0,321485.9,328942.25
105400,321161,0,321443.2,328942.25
105500,321161,0,321400.5,328942.25
105600,321054,0,321347.1,328926.65
105700,321054,0,321296.1,328926.65
105800,321054,0,321245.1,328926.65
105900,321326,0,321221.3,328885.85
106000,321326,0,321212.5,328885.85
106100,321326,0,321203.7,328885.85
106200,321524,0,321214.7,328885.85
106300,321524,0,321251.0,328885.85
106400,321524,0,321287.3,328885.85
106500,321592,0,321330.4,328885.85
106600,321592,0,321384.2,328885.85
106700,321592,0,321438.0,328885.85
106800,322040,0,321536.6,328885.85
106900,322040,0,321608.0,328885.85
107000,322040,0,321679.4,328885.85
107100,322752,0,321822.0,328885.85
107200,322752,0,321944.8,328885.85
107300,322752,0,322067.6,328885.85
107400,322665,0,322181.7,328885.85
107500,322665,0,322289.0,328885.85
107600,322665,0,322396.3,328885.85
107700,322568,0,322493.9,328885.85
107800,322568,0,322546.7,328885.85
107900,322568,0,322599.5,328885.85
108000,322562,0,322651.7,328885.85
108100,322562,0,322632.7,328885.85
108200,322562,0,322613.7,328885.85
108300,322625,0,322601.0,328885.85
108400,322625,0,322597.0,328885.85
108500,322625,0,322593.0,328885.85
108600,322525,0,322579.0,328885.85
108700,322525,0,322574.7,328885.85
108800,322525,0,322570.4,328885.85
108900,322672,0,322580.8,328885.85
109000,322672,0,322591.8,328885.85
109100,322672,0,322602.8,328885.85
109200,322924,0,322639.0,328885.85
109300,322924,0,322668.9,328885.85
109400,322924,0,322698.8,328885.85
109500,322977,0,322734.0,328885.85
109600,322977,0,322779.2,328885.85
109700,322977,0,322824.4,328885.85
109800,323835,0,322955.4,328885.85
109900,323835,0,323071.7,328885.85
110000,323835,0,323188.0,328885.85
110100,323759,0,323296.7,328885.85
110200,323759,0,323380.2,328885.85
110300,323759,0,323463.7,328885.85
110400,323669,0,323538.2,328885.85
110500,323669,0,323607.4,328885.85
110600,323669,0,323676.6,328885.85
110700,323037,0,323682.6,328885.85
110800,323037,0,323602.8,328885.85
110900,323037,0,323523.0,328885.85
111000,323302,0,323469.7,328885.85
111100,323302,0,323424.0,328885.85
111200,323302,0,323378.3,328885.85
111300,323385,0,323340.9,328885.85
111400,323385,0,323312.5,328885.85
111500,323385,0,323284.1,328885.85
111600,323358,0,323253.0,328885.85
111700,323358,0,323285.1,328885.85
111800,323358,0,323317.2,328885.85
111900,323058,0,323319.3,328885.85
112000,323058,0,323294.9,328885.85
112100,323058,0,323270.5,328885.85
112200,323092,0,323249.5,328885.85
112300,323092,0,323220.2,328885.85
112400,323092,0,323190.9,328885.85
112500,323306,0,323183.0,328885.85
112600,323306,0,323177.8,328885.85
112700,323306,0,323172.6,328885.85
112800,323572,0,323194.0,328885.85
112900,323572,0,323245.4,328885.85
113000,323572,0,323296.8,328885.85
113100,323442,0,323335.2,328885.85
113200,323442,0,323370.2,328885.85
113300,323442,0,323405.2,328885.85
113400,323295,0,323425.5,328885.85
113500,323295,0,323424.4,328885.85
113600,323295,0,323423.3,328885.85
113700,323292,0,323421.9,328885.85
113800,323292,0,323393.9,328885.85
113900,323292,0,323365.9,328885.85
114000,322756,0,323284.3,328885.85
114100,322756,0,323215.7,328885.85
114200,322756,0,323147.1,328885.85
114300,322710,0,323073.9,328885.85
114400,322710,0,323015.4,328885.85
114500,322710,0,322956.9,328885.85
114600,322826,0,322910.0,328885.85
114700,322826,0,322863.4,328885.85
114800,322826,0,322816.8,328885.85
114900,322869,0,322774.5,328885.85
115000,322869,0,322785.8,328885.85
115100,322869,0,322797.1,328885.85
115200,322954,0,322816.9,328885.85
115300,322954,0,322841.3,328885.85
115400,322954,0,322865.7,328885.85
115500,323125,0,322907.2,328885.85
115600,323125,0,322937.1,328885.85
115700,323125,0,322967.0,328885.85
115800,323127,0,322997.1,328885.85
115900,323127,0,323022.9,328885.85
116000,323127,0,323048.7,328885.85
116100,323086,0,323070.4,328885.85
116200,323086,0,323083.6,328885.85
116300,323086,0,323096.8,328885.85
116400,322590,0,323060.4,328885.85
116500,322590,0,323006.9,328885.85
116600,322590,0,322953.4,328885.85
116700,322528,0,322893.7,328885.85
116800,322528,0,322833.8,328885.85
116900,322528,0,322773.9,328885.85
117000,322820,0,322743.2,328885.85
117100,322820,0,322716.6,328885.85
117200,322820,0,322690.0,328885.85
117300,323378,0,322719.2,328885.85
117400,323378,0,322798.0,328885.85
117500,323378,0,322876.8,328885.85
117600,323543,0,322972.1,328885.85
117700,323543,0,323073.6,328885.85
117800,323543,0,323175.1,328885.85
117900,323655,0,323287.8,328885.85
118000,323655,0,323371.3,328885.85
118100,323655,0,323454.8,328885.85
118200,323678,0,323540.6,328885.85
118300,323678,0,323570.6,328885.85
118400,323678,0,323600.6,328885.85
118500,323661,0,323628.9,328885.85
118600,323661,0,323640.7,328885.85
118700,323661,0,323652.5,328885.85
118800,323751,0,323673.3,328885.85
118900,323751,0,323682.9,328885.85
119000,323751,0,323692.5,328885.85
119100,323812,0,323708.2,328885.85
119200,323812,0,323721.6,328885.85
119300,323812,0,323735.0,328885.85
119400,323839,0,323751.1,328885.85
119500,323839,0,323768.9,328885.85
119600,323839,0,323786.7,328885.85
119700,323874,0,323808.0,328885.85
119800,323874,0,323820.3,328885.85
119900,323874,0,323832.6,328885.85
120000,323788,0,323836.3,328885.85
120100,323788,0,323833.9,328885.85
120200,323788,0,323831.5,328885.85
120300,323807,0,323831.0,328885.85
120400,323807,0,323827.8,328885.85
120500,323807,0,323824.6,328885.85
120600,323663,0,323807.0,328885.85
120700,323663,0,323785.9,328885.85
120800,323663,0,323764.8,328885.85
120900,323836,0,323761.0,328885.85
121000,323836,0,323765.8,328885.85
121100,323836,0,323770.6,328885.85
121200,323817,0,323773.5,328885.85
121300,323817,0,323774.5,328885.85
121400,323817,0,323775.5,328885.85
121500,323864,0,323781.2,328885.85
121600,323864,0,323801.3,328885.85
121700,323864,0,323821.4,328885.85
121800,323987,0,323853.8,328885.85
121900,323987,0,323868.9,328885.85
122000,323987,0,323884.0,328885.85
122100,324016,0,323902.0,328885.85
122200,324016,0,323921.9,328885.85
122300,324016,0,323941.8,328885.85
122400,324052,0,323965.3,328885.85
122500,324052,0,323984.1,328885.85
122600,324052,0,324002.9,328885.85
122700,323927,0,324009.2,328885.85
122800,323927,0,324003.2,328885.85
122900,323927,0,323997.2,328885.85
123000,323851,0,323983.6,328885.85
123100,323851,0,323967.1,328885.85
123200,323851,0,323950.6,328885.85
123300,323868,0,323935.8,328885.85
123400,323868,0,323917.4,328885.85
123500,323868,0,323899.0,328885.85
123600,323928,0,323886.6,328885.85
123700,323928,0,323886.7,328885.85
123800,323928,0,323886.8,328885.85
123900,323777,0,323871.8,328885.85
124000,323777,0,323864.4,328885.85
124100,323777,0,323857.0,328885.85
124200,323856,0,323857.5,328885.85
124300,323856,0,323856.3,328885.85
124400,323856,0,323855.1,328885.85
124500,324009,0,323869.2,328885.85
124600,324009,0,323877.3,328885.85
124700,324009,0,323885.4,328885.85
124800,324164,0,323909.0,328885.85
124900,324164,0,323947.7,328885.85
125000,324164,0,323986.4,328885.85
125100,324079,0,324016.6,328885.85
125200,324079,0,324038.9,328885.85
125300,324079,0,324061.2,328885.85
125400,324160,0,324091.6,328885.85
125500,324160,0,324106.7,328885.85
125600,324160,0,324121.8,328885.85
125700,324185,0,324139.4,328885.85
125800,324185,0,324141.5,328885.85
125900,324185,0,324143.6,328885.85
126000,324243,0,324151.5,328885.85
126100,324243,0,324167.9,328885.85
126200,324243,0,324184.3,328885.85
126300,324243,0,324200.7,328885.85
126400,324243,0,324209.0,328885.85
126500,324243,0,324217.3,328885.85
126600,324228,0,324224.1,328885.85
126700,324228,0,324228.4,328885.85
126800,324228,0,324232.7,328885.85
126900,324294,0,324243.6,328885.85
127000,324294,0,324248.7,328885.85
127100,324294,0,324253.8,328885.85
127200,324361,0,324265.6,328885.85
127300,324361,0,324277.4,328885.85
127400,324361,0,324289.2,328885.85
127500,324586,0,324323.5,328885.85
127600,324586,0,324359.3,328885.85
127700,324586,0,324395.1,328885.85
127800,324816,0,324453.9,328885.85
127900,324816,0,324506.1,328885.85
128000,324816,0,324558.3,328885.85
128100,325219,0,324650.8,328885.85
128200,325219,0,324736.6,328885.85
128300,325219,0,324822.4,328885.85
128400,325230,0,324909.3,328885.85
128500,325230,0,324973.7,328885.85
128600,325230,0,325038.1,328885.85
128700,325485,0,325128.0,328885.85
128800,325485,0,325194.9,328885.85
128900,325485,0,325261.8,328885.85
129000,325535,0,325333.7,328885.85
129100,325535,0,325365.3,328885.85
129200,325535,0,325396.9,328885.85
129300,325725,0,325447.5,328885.85
129400,325725,0,325497.0,328885.85
129500,325725,0,325546.5,328885.85
129600,325771,0,325600.6,328885.85
129700,325771,0,325629.2,328885.85
129800,325771,0,325657.8,328885.85
129900,326307,0,325740.0,328885.85
130000,326307,0,325817.2,328885.85
130100,326307,0,325894.4,328885.85
130200,326315,0,325972.4,328885.85
130300,326315,0,326031.4,328885.85
130400,326315,0,326090.4,328885.85
130500,326268,0,326144.7,328885.85
130600,326268,0,326194.4,328885.85
130700,326268,0,326244.1,328885.85
130800,326361,0,326303.1,328885.85
130900,326361,0,326308.5,328885.85
131000,326361,0,326313.9,328885.85
131100,326358,0,326319.0,328885.85
131200,326358,0,326323.3,328885.85
131300,326358,0,326327.6,328885.85
131400,326870,0,326383.1,328885.85
131500,326870,0,326443.3,328885.85
131600,326870,0,326503.5,328885.85
131700,327064,0,326583.1,328885.85
131800,327064,0,326653.4,328885.85
131900,327064,0,326723.7,328885.85
132000,327078,0,326795.4,328885.85
132100,327078,0,326867.4,328885.85
132200,327078,0,326939.4,328885.85
132300,327050,0,327008.6,328885.85
132400,327050,0,327026.6,328885.85
132500,327050,0,327044.6,328885.85
132600,327191,0,327076.7,328885.85
132700,327191,0,327089.4,328885.85
132800,327191,0,327102.1,328885.85
132900,326985,0,327094.2,328885.85
133000,326985,0,327084.9,328885.85
133100,326985,0,327075.6,328885.85
133200,327242,0,327092.0,328885.85
133300,327242,0,327111.2,328885.85
133400,327242,0,327130.4,328885.85
133500,327119,0,327137.3,328885.85
133600,327119,0,327130.1,328885.85
133700,327119,0,327122.9,328885.85
133800,327055,0,327109.3,328885.85
133900,327055,0,327116.3,328885.85
134000,327055,0,327123.3,328885.85
134100,327049,0,327129.7,328885.85
134200,327049,0,327110.4,328885.85
134300,327049,0,327091.1,328885.85
134400,327021,0,327069.0,328885.85
134500,327021,0,327059.2,328885.85
134600,327021,0,327049.4,328885.85
134700,327048,0,327042.3,328885.85
134800,327048,0,327041.6,328885.85
134900,327048,0,327040.9,328885.85
135000,327135,0,327048.9,328885.85
135100,327135,0,327057.5,328885.85
135200,327135,0,327066.1,328885.85
135300,327228,0,327084.0,328885.85
135400,327228,0,327104.7,328885.85
135500,327228,0,327125.4,328885.85
135600,327122,0,327135.5,328885.85
135700,327122,0,327142.9,328885.85
135800,327122,0,327150.3,328885.85
135900,327032,0,327148.7,328885.85
136000,327032,0,327138.4,328885.85
136100,327032,0,327128.1,328885.85
136200,326981,0,327112.7,328885.85
136300,326981,0,327088.0,328885.85
136400,326981,0,327063.3,328885.85
136500,327096,0,327050.1,328885.85
136600,327096,0,327047.5,328885.85
136700,327096,0,327044.9,328885.85
136800,327030,0,327035.7,328885.85
136900,327030,0,327035.5,328885.85
137000,327030,0,327035.3,328885.85
137100,326961,0,327028.2,328885.85
137200,326961,0,327026.2,328885.85
137300,326961,0,327024.2,328885.85
137400,326974,0,327023.5,328885.85
137500,326974,0,327011.3,328885.85
137600,326974,0,326999.1,328885.85
137700,327078,0,326997.3,328885.85
137800,327078,0,327002.1,328885.85
137900,327078,0,327006.9,328885.85
138000,327023,0,327006.2,328885.85
138100,327023,0,327012.4,328885.85
138200,327023,0,327018.6,328885.85
138300,327037,0,327026.2,328885.85
138400,327037,0,327032.5,328885.85
138500,327037,0,327038.8,328885.85
138600,327417,0,327083.1,328885.85
138700,327417,0,327117.0,328885.85
138800,327417,0,327150.9,328885.85
138900,328453,0,327288.4,328885.85
139000,328453,0,327431.4,328885.85
139100,328453,0,327574.4,328885.85
139200,328392,0,327711.3,328885.85
139300,328392,0,327846.8,328885.85
139400,328392,0,327982.3,328885.85
139500,328204,0,328099.0,328885.85
139600,328204,0,328177.7,328885.85
139700,328204,0,328256.4,328885.85
139800,328424,0,328357.1,328885.85
139900,328424,0,328354.2,328885.85
140000,328424,0,328351.3,328885.85
140100,328503,0,328356.3,328885.85
140200,328503,0,328367.4,328885.85
140300,328503,0,328378.5,328885.85
140400,328723,0,328411.6,328885.85
140500,328723,0,328463.5,328885.85
140600,328723,0,328515.4,328885.85
140700,328789,0,328573.9,328885.85
140800,328789,0,328610.4,328885.85
140900,328789,0,328646.9,328885.85
141000,328685,0,328673.0,328885.85
141100,328685,0,328691.2,328885.85
141200,328685,0,328709.4,328885.85
141300,328714,0,328730.5,328885.85
141400,328714,0,328729.6,328885.85
141500,328714,0,328728.7,328885.85
141600,328518,0,328708.2,328885.85
141700,328518,0,328681.1,328885.85
141800,328518,0,328654.0,328885.85
141900,328446,0,328619.7,328885.85
142000,328446,0,328595.8,328885.85
142100,328446,0,328571.9,328885.85
142200,328629,0,328566.3,328885.85
142300,328629,0,328557.8,328885.85
142400,328629,0,328549.3,328885.85
142500,329199,0,328597.8,328885.85
142600,329199,0,328665.9,328885.85
142700,329199,0,328734.0,328885.85
142800,328734,0,328755.6,328885.85
142900,328734,0,328784.4,328885.85
143000,328734,0,328813.2,328885.85
143100,328644,0,328833.0,328885.85
143200,328644,0,328834.5,328885.85
143300,328644,0,328836.0,328885.85
143400,328285,0,328801.6,328885.85
143500,328285,0,328710.2,328885.85
143600,328285,0,328618.8,328885.85
143700,327947,0,328493.6,328885.85
143800,327947,0,328414.9,328885.85
143900,327947,0,328336.2,328885.85
144000,327676,0,328230.4,328885.85
144100,327676,0,328133.6,328885.85
144200,327676,0,328036.8,328885.85
144300,327585,0,327930.9,328885.85
144400,327585,0,327860.9,328885.85
144500,327585,0,327790.9,328885.85
144600,327654,0,327727.8,328885.85
144700,327654,0,327698.5,328885.85
144800,327654,0,327669.2,328885.85
144900,327592,0,327633.7,328885.85
145000,327592,0,327625.3,328885.85
145100,327592,0,327616.9,328885.85
145200,327502,0,327599.5,328885.85
145300,327502,0,327591.2,328885.85
145400,327502,0,327582.9,328885.85
145500,327542,0,327578.6,328885.85
145600,327542,0,327567.4,328885.85
145700,327542,0,327556.2,328885.85
145800,327566,0,327547.4,328885.85
145900,327566,0,327544.8,328885.85
146000,327566,0,327542.2,328885.85
146100,327582,0,327541.2,328885.85
146200,327582,0,327549.2,328885.85
146300,327582,0,327557.2,328885.85
146400,327773,0,327584.3,328885.85
146500,327773,0,327607.4,328885.85
146600,327773,0,327630.5,328885.85
146700,327885,0,327664.8,328885.85
146800,327885,0,327696.7,328885.85
146900,327885,0,327728.6,328885.85
147000,327881,0,327760.1,328885.85
147100,327881,0,327790.0,328885.85
147200,327881,0,327819.9,328885.85
147300,327875,0,327849.2,328885.85
147400,327875,0,327859.4,328885.85
147500,327875,0,327869.6,328885.85
147600,327857,0,327878.0,328885.85
147700,327857,0,327875.2,328885.85
147800,327857,0,327872.4,328885.85
147900,327923,0,327876.2,328885.85
148000,327923,0,327880.4,328885.85
148100,327923,0,327884.6,328885.85
148200,327680,0,327864.5,328885.85
148300,327680,0,327845.0,328885.85
148400,327680,0,327825.5,328885.85
148500,327611,0,327799.1,328885.85
148600,327611,0,327774.5,328885.85
148700,327611,0,327749.9,328885.85
148800,327658,0,327730.0,328885.85
148900,327658,0,327703.5,328885.85
149000,327658,0,327677.0,328885.85
149100,327707,0,327655.4,328885.85
149200,327707,0,327658.1,328885.85
149300,327707,0,327660.8,328885.85
149400,327900,0,327682.8,328885.85
149500,327900,0,327711.7,328885.85
149600,327900,0,327740.6,328885.85
149700,328207,0,327800.2,328885.85
149800,328207,0,327855.1,328885.85
149900,328207,0,327910.0,328885.85
150000,328094,0,327953.6,328885.85
150100,328094,0,327992.3,328885.85
150200,328094,0,328031.0,328885.85
150300,328009,0,328061.2,328885.85
150400,328009,0,328072.1,328885.85
150500,328009,0,328083.0,328885.85
150600,328053,0,328098.3,328885.85
150700,328053,0,328082.9,328885.85
150800,328053,0,328067.5,328885.85
150900,328077,0,328054.5,328885.85
151000,328077,0,328052.8,328885.85
151100,328077,0,328051.1,328885.85
151200,327970,0,328038.7,328885.85
151300,327970,0,328034.8,328885.85
151400,327970,0,328030.9,328885.85
151500,327874,0,328017.4,328885.85
151600,327874,0,327999.5,328885.85
151700,327874,0,327981.6,328885.85
151800,327851,0,327961.4,328885.85
151900,327851,0,327938.8,328885.85
152000,327851,0,327916.2,328885.85
152100,328072,0,327915.7,328885.85
152200,328072,0,327925.9,328885.85
152300,328072,0,327936.1,328885.85
152400,328172,0,327956.3,328885.85
152500,328172,0,327986.1,328885.85
152600,328172,0,328015.9,328885.85
152700,327866,0,328015.1,328885.85
152800,327866,0,328016.6,328885.85
152900,327866,0,328018.1,328885.85
153000,328677,0,328100.7,328885.85
153100,328677,0,328161.2,328885.85
153200,328677,0,328221.7,328885.85
153300,328758,0,328290.3,328885.85
153400,328758,0,328348.9,328885.85
153500,328758,0,328407.5,328885.85
153600,328803,0,328470.6,328885.85
153700,328803,0,328564.3,328885.85
153800,328803,0,328658.0,328885.85
153900,328774,0,328748.8,328885.85
154000,328774,0,328758.5,328885.85
154100,328774,0,328768.2,328885.85
154200,328814,0,328781.9,328885.85
154300,328814,0,328787.5,328885.85
154400,328814,0,328793.1,328885.85
154500,328336,0,328750.9,328885.85
154600,328336,0,328704.2,328885.85
154700,328336,0,328657.5,328885.85
154800,328232,0,328600.4,328885.85
154900,328232,0,328546.2,328885.85
155000,328232,0,328492.0,328885.85
155100,328147,0,328429.3,328885.85
155200,328147,0,328362.6,328885.85
155300,328147,0,328295.9,328885.85
155400,328015,0,328216.0,328885.85
