time,cores,delays,MA,STD,limit
49500,323961,92,323908.6,119.15112031724856,323670.29775936547
49600,323961,0,323902.05,111.91983738001635,323678.21032524
49700,323961,0,323895.35,103.45162866215081,323688.4467426757
49800,323955,105,323888.35,93.4881219542552,323701.37375609146
49900,323955,0,323881.35,81.69859561509612,323717.95280876977
50000,323955,0,323886.15,83.12405123609814,323719.9018975278
50100,323955,86,323890.95,84.238055528164,323722.47388894367
50200,323955,0,323895.75,85.05284734371439,323725.6443053126
50300,323955,0,323906.4,77.81516561167301,323750.76966877666
50400,323811,92,323909.85,71.40859080865815,323767.03281838266
50500,323811,0,323913.3,64.17254700140717,323784.95490599715
50600,323811,0,323913.2,64.33841448249612,323784.523171035
50700,323780,88,323911.55,67.39395177622306,323776.7620964475
50800,323780,0,323909.9,70.27607213670072,323769.3478557266
50900,323780,0,323904.1,76.0345489284347,323752.0309021431
51000,323798,126,323899.2,79.65557435287208,323739.8888512943
51100,323798,0,323894.3,82.81437708393271,323728.6712458321
51200,323798,0,323885.8,83.5725968636449,323718.6548062727
51300,323800,125,323877.4,83.31828635579862,323710.76342728845
51400,323800,0,323869.0,82.1641489189741,323704.6717021621
51500,323800,0,323860.95,80.54712578881114,323699.8557484224
51600,323794,123,323852.6,78.25289635932938,323696.0942072813
51700,323794,0,323844.25,74.9160055921552,323694.4179888157
51800,323794,0,323836.2,70.93332673186204,323694.33334653627
51900,323806,174,323828.75,65.40873512551559,323697.93252974894
52000,323806,0,323821.3,58.3799713238159,323704.54005735234
52100,323806,0,323813.85,49.20662663095515,323715.4367467381
52200,323874,147,323809.8,39.31733244654863,323731.1653351069
52300,323874,0,323805.75,25.21669244923407,323755.31661510153
52400,323874,0,323808.9,29.48130539094526,323749.93738921813
52500,324150,156,323825.85,81.79324061109467,323662.2635187778
52600,324150,0,323842.8,109.11587273790015,323624.5682545242
52700,324150,0,323861.3,127.69251719077731,323605.91496561846
52800,324425,171,323893.55,177.72671954791514,323538.0965609042
52900,324425,0,323925.8,211.37310489476118,323503.05379021046
53000,324425,0,323957.15,236.43231478133637,323484.28537043737
53100,324838,158,324009.15,304.2326455704104,323400.6847088592
53200,324838,0,324061.15,351.4571584272166,323358.2356831456
53300,324838,0,324113.05,385.8241316008349,323341.40173679835
53400,325201,376,324183.1,448.14470172417936,323286.81059655163
53500,325201,0,324253.15,492.4190849900333,323268.3118300199
53600,325201,0,324323.5,522.9306585805568,323277.6386828389
53700,326660,158,324466.8,724.1632994082667,323018.47340118344
53800,326660,0,324610.1,855.6501314017416,322898.7997371965
53900,326660,0,324752.8,947.5412280987151,322857.7175438026
54000,326891,92,324907.05,1032.5864548993554,322841.8770902013
54100,326891,0,325061.3,1088.3678315908087,322884.56433681835
54200,326891,0,325212.15,1123.6536399759543,322964.8427200481
54300,326915,175,325364.2,1138.697806591606,323086.8043868168
54400,326915,0,325516.25,1132.2525696940213,323251.744860612
54500,326915,0,325654.5,1125.436125990296,323403.6277480194
54600,327089,160,325801.45,1110.426825239031,323580.59634952195
54700,327089,0,325948.4,1074.2566291455394,323799.88674170896
54800,327089,0,326081.6,1040.0378231988689,324001.52435360226
54900,327154,96,326218.05,989.0250635428173,324239.99987291434
55000,327154,0,326354.5,914.0379757169663,324526.4240485661
55100,327154,0,326470.3,856.7096849054001,324756.8806301892
55200,327052,95,326581.0,773.7114925373911,325033.5770149252
55300,327052,0,326691.7,661.444280980927,325368.81143803813
55400,327052,0,326784.25,564.2406051735575,325655.7687896529
55500,326745,141,326861.45,424.5520828508187,326012.34583429835
55600,326745,0,326938.65,171.97223613236847,326594.7055277353
55700,326745,0,326942.9,165.65782743306167,326611.5843451339
55800,327014,288,326960.6,152.20567801966584,326656.18864396063
55900,327014,0,326978.3,135.0224542743669,326708.2550914513
56000,327014,0,326984.45,133.63086430580853,326717.1882713884
56100,327547,266,327017.25,181.441559390541,326654.3668812189
56200,327547,0,327050.05,213.82222694854605,326622.4055461029
56300,327547,0,327081.65,238.13182439538906,326605.38635120925
56400,327879,142,327129.85,293.70218983897,326542.445620322
56500,327879,0,327178.05,333.05278149805173,326511.94443700387
56600,327879,0,327217.55,367.04760554631713,326483.4547889074
56700,327648,129,327245.5,377.86749278776824,326489.76501442445
56800,327648,0,327273.45,386.2629967160139,326500.924006568
56900,327648,0,327298.15,393.94098876867355,326510.26802246267
57000,327201,149,327300.5,393.1752655930252,326514.14946881396
57100,327201,0,327302.85,392.3932338872093,326518.06353222555
57200,327201,0,327310.3,388.7777202849181,326532.74455943017
57300,326813,97,327298.35,400.62757019513873,326497.0948596097
57400,326813,0,327286.4,411.77196039662334,326462.8560792068
57500,326813,0,327289.8,407.32304520902454,326475.15390958195
57600,326649,146,327285.0,414.5819708173194,326455.83605836536
57700,326649,0,327280.2,421.65845495143924,326436.8830900971
57800,326649,0,327261.95,441.2309903469584,326379.4880193061
57900,326232,83,327222.85,495.652284209959,326231.54543158005
58000,326232,0,327183.75,541.7001379676041,326100.3497240648
58100,326232,0,327118.0,574.1244134381448,325969.7511731237
58200,325710,0,327026.15,644.5093013092253,325737.1313973816
58300,325710,0,326934.3,695.2731458706237,325543.75370825874
58400,325710,0,326825.85,709.1846522965963,325407.4806954068
58500,325426,110,326703.2,729.29342878129,325244.6131424374
58600,325426,0,326580.55,727.4100758316819,325125.7298483366
58700,325426,0,326469.45,725.4782433535318,325018.4935132929
58800,325397,134,326356.9,707.3997529874347,324942.10049402516
58900,325397,0,326244.35,669.2097676799491,324905.9304646401
59000,325397,0,326154.15,654.9043542062088,324844.3412915876
59100,325373,150,326062.75,628.1265272306799,324806.4969455386
59200,325373,0,325971.35,585.3194606819171,324800.7110786361
59300,325373,0,325899.35,564.5373769736816,324770.2752460526
59400,325454,117,325831.4,529.4775379165825,324772.44492416683
59500,325454,0,325763.45,481.9440320206258,324799.56193595874
59600,325454,0,325703.7,438.4956460208398,324826.70870795834
59700,325409,176,325641.7,381.8008712187965,324878.09825756244
59800,325409,0,325579.7,301.9482527995203,324975.803494401
59900,325409,0,325538.55,261.78124153824797,325014.9875169235
60000,325516,141,325502.75,204.6899773861647,325093.3700452277
60100,325516,0,325466.95,112.10872307590533,325242.7325538482
60200,325516,0,325457.25,97.40035393982336,325262.44929212035
60300,325782,130,325460.85,107.98892487182188,325244.87215025636
60400,325782,0,325464.45,117.51213823182333,325229.42572353635
60500,325782,0,325482.25,136.76636821209883,325208.7172635758
60600,325870,153,325504.45,161.03692776973563,325182.3761444605
60700,325870,0,325526.65,179.22942515771751,325168.1911496846
60800,325870,0,325550.3,191.9750806204152,325166.34983875917
60900,325801,137,325570.5,196.203841370893,325178.09231725824
61000,325801,0,325590.7,198.18786940482715,325194.32426119037
61100,325801,0,325612.1,196.54433007464797,325219.01133985067
61200,325740,106,325630.45,190.0718631417601,325250.3062737165
61300,325740,0,325648.8,181.4278455975917,325285.9443088048
61400,325740,0,325663.1,176.46914148096798,325310.161717038
61500,325652,133,325673.0,169.53900343138298,325333.9219931372
61600,325652,0,325682.9,161.6763824183262,325359.5472351634
61700,325652,0,325695.05,148.61234453324766,325397.8253109335
61800,325593,122,325704.25,135.04848057481155,325434.1530388504
61900,325593,0,325713.45,119.21562728844184,325475.0187454231
62000,325593,0,325717.3,113.61527881077764,325490.0694423784
62100,325561,92,325719.55,109.80052487789713,325499.9489502442
62200,325561,0,325721.8,105.79802008041469,325510.2039598392
62300,325561,0,325710.75,110.61116104476305,325489.52767791046
62400,325495,131,325696.4,119.16702122512378,325458.0659575498
62500,325495,0,325682.05,125.43208479107773,325431.18583041785
62600,325495,0,325663.3,123.87646648039204,325415.5470670392
62700,325471,110,325643.35,120.92985135055649,325401.4902972989
62800,325471,0,325623.4,114.3012639810588,325394.7974720379
62900,325471,0,325606.9,111.08787417972916,325384.72425164055
63000,325441,134,325588.9,107.07542840781419,325374.7491431844
63100,325441,0,325570.9,99.5372979566185,325371.8254040868
63200,325441,0,325555.95,95.16051536484647,325365.6289692703
63300,325440,176,325540.95,87.9966955137738,325364.95660897245
63400,325440,0,325525.95,77.18567838438771,325371.57864323125
63500,325440,0,325515.35,73.42971935462646,325368.4905612907
63600,325618,143,325513.65,70.431956714296,325372.7860865714
63700,325618,0,325511.95,67.25558087016458,325377.43883825967
63800,325618,0,325513.2,69.04963889744522,325375.1007222051
63900,325761,94,325521.6,87.12205594376434,325347.35588811245
64000,325761,0,325530.0,101.31192063842909,325327.37615872314
64100,325761,0,325540.0,113.65182287317138,325312.6963542537
64200,325667,127,325545.3,117.1018899585673,325311.09622008284
64300,325667,0,325550.6,120.20745226164983,325310.1850954767
64400,325667,0,325559.2,122.15718950458003,325314.8856209908
64500,325450,145,325556.95,123.80522691233821,325309.3395461753
64600,325450,0,325554.7,125.38912065740148,325303.9217586852
64700,325450,0,325553.65,126.21213345739729,325301.22573308524
64800,325313,115,325545.75,136.20683768396904,325273.33632463205
64900,325313,0,325537.85,145.06451377984246,325247.72097244026
65000,325313,0,325531.45,152.2098534063098,325227.0302931874
65100,325335,145,325526.15,157.28595313287403,325211.5780937343
65200,325335,0,325520.85,162.02088072146046,325196.8082385571
65300,325335,0,325515.6,166.42001397943272,325182.7599720411
65400,325329,148,325510.05,170.86543643669708,325168.3191271266
65500,325329,0,325504.5,175.0129318538213,325154.47413629235
65600,325329,0,325490.05,177.06718172034215,325135.9156365593
65700,325229,121,325470.6,183.52008351378652,325103.5598329724
65800,325229,0,325451.15,187.64335572473703,325075.8632885505
65900,325229,0,325424.55,178.91234990250112,325066.725300195
66000,325032,146,325388.1,181.00709494744137,325026.0858101051
66100,325032,0,325351.65,175.2725021224159,325001.1049957552
66200,325032,0,325319.9,172.6355760134892,324974.6288479731
66300,325359,142,325304.5,152.6200993876139,324999.25980122475
66400,325359,0,325289.1,127.60667364262244,325033.88665271475
66500,325359,0,325284.55,123.11076527483073,325038.32846945035
66600,325416,304,325282.85,120.92114655612848,325041.0077068877
66700,325416,0,325281.15,118.66550733813354,325043.8189853238
66800,325416,0,325286.3,122.29993329699619,325041.700133406
66900,325919,329,325316.6,187.14233254885718,324942.31533490226
67000,325919,0,325346.9,230.55240299457475,324885.7951940109
67100,325919,0,325376.1,263.58238500415035,324848.9352299917
67200,326396,233,325429.15,348.0969730288676,324732.95605394227
67300,326396,0,325482.2,408.58595694275044,324665.0280861145
67400,326396,0,325535.55,454.59889492108937,324626.3522101578
67500,327097,88,325623.95,569.6589445960163,324484.632110808
67600,327097,0,325712.35,652.6183921633383,324407.1132156733
67700,327097,0,325805.75,710.8727678745879,324384.0044642508
67800,326983,94,325893.45,743.424259052528,324406.60148189496
67900,326983,0,325981.15,764.0857126764238,324452.97857464716
68000,326983,0,326078.7,761.0660874550596,324556.5678250899
68100,327058,198,326180.0,749.1547517741252,324681.69049645175
68200,327058,0,326281.3,722.246866966284,324836.80626606743
68300,327058,0,326366.25,707.8308506687367,324950.5882986625
68400,327312,107,326463.9,696.1792645731447,325071.5414708537
68500,327312,0,326561.55,669.5011870596312,325222.54762588075
68600,327312,0,326656.35,631.9374781704114,325392.47504365916
68700,327253,121,326748.2,572.9126506403621,325602.3746987193
68800,327253,0,326840.05,489.236082824507,325861.577834351
68900,327253,0,326906.75,446.08848249105426,326014.5730350179
69000,327070,153,326964.3,381.52493193088594,326201.25013613823
69100,327070,0,327021.85,291.8132558957235,326438.22348820855
69200,327070,0,327055.55,251.92531788241754,326551.69936423516
69300,327156,122,327093.55,198.95317486827975,326695.64365026343
69400,327156,0,327131.55,112.50940311893703,326906.5311937621
69500,327156,0,327134.5,112.32916854481662,326909.84166291036
69600,326882,143,327123.75,125.60961872601169,326872.530762548
69700,326882,0,327113.0,136.72754314085375,326839.5449137183
69800,326882,0,327107.95,143.48022970601534,326820.989540588
69900,326831,130,327100.35,154.0810705975573,326792.1878588049
70000,326831,0,327092.75,163.6269425140247,326765.49611497193
70100,326831,0,327081.4,173.72555488974555,326733.94889022055
70200,326670,154,327062.0,196.63029696592025,326668.73940606817
70300,326670,0,327042.6,215.29988877367475,326612.0002224526
70400,326670,0,327010.5,220.80868118101196,326568.88263763796
70500,326696,176,326979.7,219.49801581803118,326540.70396836393
70600,326696,0,326948.9,213.5536170826949,326521.79276583466
70700,326696,0,326921.05,208.05704556973024,326504.9359088605
70800,326836,116,326900.2,193.42007733549266,326513.359845329
70900,326836,0,326879.35,174.98489408681317,326529.38021182636
71000,326836,0,326867.65,169.29708394493565,326529.05583211017
71100,326635,161,326845.9,169.87422592099892,326506.151548158
71200,326635,0,326824.15,167.50248230885117,326489.1450353823
71300,326635,0,326798.1,153.06788999672028,326491.96422000654
71400,326583,255,326769.45,135.1266365133806,326499.1967269732
71500,326583,0,326740.8,106.5860660422677,326527.62786791543
71600,326583,0,326725.85,106.7078032003299,326512.43439359934
71700,327143,234,326738.9,138.1398604795662,326462.6202790409
71800,327143,0,326751.95,162.54277979609435,326426.86444040784
71900,327143,0,326767.55,184.07477742726127,326399.40044514544
72000,327365,185,326794.25,227.39367093135607,326339.4626581373
72100,327365,0,326820.95,260.8283313249267,326299.29333735013
72200,327365,0,326855.7,284.8499327913258,326286.0001344174
72300,327413,150,326892.85,306.9498973356798,326278.95020532864
72400,327413,0,326930.0,323.0966940173029,326283.8066119654
72500,327413,0,326965.85,335.31340799265325,326295.22318401467
72600,327404,172,327001.25,342.6183813864312,326316.01323722716
72700,327404,0,327036.65,345.97889728872366,326344.69220542256
72800,327404,0,327065.05,351.9031677526992,326361.2436644946
72900,327430,198,327094.75,356.5893812816115,326381.5712374368
73000,327430,0,327124.45,358.6350549406364,326407.1798901187
73100,327430,0,327164.2,345.34202725726885,326473.5159454855
73200,327684,120,327216.65,340.3620788770664,326535.92584224587
73300,327684,0,327269.1,326.55778887411367,326615.98442225176
73400,327684,0,327324.15,296.20037226001415,326731.74925548
73500,327432,174,327366.6,239.87351930508035,326886.8529613898
73600,327432,0,327409.05,153.4609413725666,327102.1281172549
73700,327432,0,327423.5,140.1170563290562,327143.26588734187
73800,327595,317,327446.1,128.46047928243678,327189.1790414351
73900,327595,0,327468.7,110.88785231079424,327246.92429537844
74000,327595,0,327480.2,111.49208138316772,327257.2158372337
74100,328018,172,327512.85,160.72476473965727,327191.40047052066
74200,328018,0,327545.5,192.32825558234708,327160.8434888353
74300,328018,0,327575.75,216.45611564611855,327142.8377687078
74400,328140,86,327612.1,246.62733446611688,327118.84533106774
74500,328140,0,327648.45,268.3562979178438,327111.73740416433
74600,328140,0,327685.25,283.1279931884168,327118.99401362316
74700,327992,68,327714.65,282.91476771291946,327148.8204645742
74800,327992,0,327744.05,279.46442669872926,327185.12114660256
74900,327992,0,327772.15,274.4340156539248,327223.2819686922
75000,327848,135,327793.05,262.6701904440901,327267.7096191118
75100,327848,0,327813.95,248.51082259718683,327316.9283548056
75200,327848,0,327822.15,246.6963347508572,327328.7573304983
75300,327751,97,327825.5,245.17179798434083,327335.1564040313
75400,327751,0,327828.85,243.58923038273412,327341.6715392345
75500,327751,0,327844.8,226.04857419433483,327392.7028516113
75600,327673,68,327856.85,208.63826035692261,327439.5734792861
75700,327673,0,327868.9,188.82849361404686,327491.24301277194
75800,327673,0,327872.8,183.60701741124885,327505.5859651775
75900,327607,107,327873.4,182.6686387410182,327508.062722518
76000,327607,0,327874.0,181.72332932675917,327510.5533413465
76100,327607,0,327853.45,187.72193181608182,327478.00613636785
76200,327408,55,327822.95,208.03528926483722,327406.87942147034
76300,327408,0,327792.45,222.1697963756904,327348.1104072486
76400,327408,0,327755.85,222.1958062528628,327311.45838749426
76500,327258,76,327711.75,229.35100082521177,327253.0479983496
76600,327258,0,327667.65,227.4608757579808,327212.7282484841
76700,327258,0,327630.95,231.55117088332867,327167.84765823337
76800,327126,123,327587.65,241.24922143442527,327105.15155713115
76900,327126,0,327544.35,242.5681184861007,327059.2137630278
77000,327126,0,327508.25,248.64853127637335,327010.95293744723
77100,327161,81,327473.9,246.688574182565,326980.5228516349
77200,327161,0,327439.55,239.58373440226504,326960.3825311955
77300,327161,0,327410.05,235.50516253284815,326939.0396749343
77400,327181,91,327381.55,226.38613380602,326928.77773238794
77500,327181,0,327353.05,212.90533478438525,326927.2393304312
77600,327181,0,327328.45,202.1431163171283,326924.16376736574
77700,327177,200,327303.65,187.54600137648083,326928.5579972471
77800,327177,0,327278.85,167.8998056508247,326943.05038869835
77900,327177,0,327257.35,150.27388154446353,326956.802236911
78000,327446,56,327249.3,133.98746995903437,326981.3250600819
78100,327446,0,327241.25,114.83300231996613,327011.58399536007
78200,327446,0,327243.15,118.00770492563706,327007.13459014875
78300,327264,94,327235.95,111.64156696523364,327012.66686606954
78400,327264,0,327228.75,104.36821204266793,327020.01357591467
78500,327264,0,327229.05,104.4652926535586,327020.11941469286
78600,327184,64,327225.35,104.69618954879843,327015.9576209024
78700,327184,0,327221.65,104.78914920091026,327012.0717015982
78800,327184,0,327224.55,102.78617304480353,327018.9776539104
78900,327062,106,327221.35,106.92854230125772,327007.49291539745
79000,327062,0,327218.15,110.81909155651199,326996.511816887
79100,327062,0,327213.2,115.61351223498158,326981.97297553
79200,327039,103,327207.1,121.57730917423721,326963.9453816515
79300,327039,0,327201.0,126.95378355402896,326947.09243289195
79400,327039,0,327193.9,132.00155501776658,326929.89688996447
79500,327114,85,327190.55,133.19098871349811,326924.168022573
79600,327114,0,327187.2,134.28195003819548,326918.63609992363
79700,327114,0,327184.05,135.26911772953224,326913.5117645409
79800,327092,156,327179.8,136.82859042867244,326906.14281914267
79900,327092,0,327175.55,138.23301266441115,326899.08397467114
80000,327092,0,327157.85,123.67839236366157,326910.49321527267
80100,326898,92,327130.45,117.0035874429529,326896.4428251141
80200,326898,0,327103.05,102.48310515864505,326898.0837896827
80300,326898,0,327084.75,104.87981844307738,326874.9903631139
80400,326852,53,327064.15,108.22747730119546,326847.6950453976
80500,326852,0,327043.55,107.39277394511466,326828.76445210975
80600,326852,0,327026.95,110.1637417706073,326806.6225164588
80700,326772,40,327006.35,117.52548436233485,326771.2990312753
80800,326772,0,326985.75,120.80993119200743,326744.130137616
80900,326772,0,326971.25,128.34487872791416,326714.56024254416
81000,326666,394,326951.45,143.28421333293247,326664.88157333416
81100,326666,0,326931.65,154.15244505608908,326623.3451098878
81200,326666,0,326913.0,162.80210783889444,326587.39578432223
81300,327419,758,326932.0,196.8870902745283,326538.2258194509
81400,327419,0,326951.0,224.19751630371263,326502.6049673926
81500,327419,0,326966.25,245.25279654160292,326475.7444069168
81600,329655,329,327093.3,650.0017085004239,325793.2965829991
81700,329655,0,327220.35,866.5292703172399,325487.2914593655
81800,329655,0,327348.5,1022.1027088160267,325304.29458236793
81900,330382,124,327513.0,1223.5476890456353,325065.90462190873
82000,330382,0,327677.5,1375.6725627853266,324926.15487442934
82100,330382,0,327851.7,1487.7891085698745,324876.12178286025
82200,330502,52,328031.9,1581.5035783775793,324868.8928432449
82300,330502,0,328212.1,1649.372158061773,324913.35568387643
82400,330502,0,328394.6,1692.3323488449503,325009.9353023101
82500,330379,74,328570.95,1706.8288378096006,325157.29232438083
82600,330379,0,328747.3,1702.0776499076528,325343.1447001847
82700,330379,0,328927.65,1672.6029281519225,325582.44414369616
82800,330108,36,329094.45,1611.5433098346384,325871.36338033073
82900,330108,0,329261.25,1529.0421795493646,326203.16564090125
83000,330108,0,329433.35,1410.6871142139769,326611.97577157203
83100,329900,69,329595.05,1253.3601773669236,327088.3296452661
83200,329900,0,329756.75,1047.253192880599,327662.2436142388
83300,329900,0,329880.8,891.0586016516867,328098.6827966966
83400,329780,67,329998.85,678.8809891040196,328641.08802179195
83500,329780,0,330116.9,313.743257421251,329489.41348515754
83600,329780,0,330123.15,305.18592693364104,329512.77814613277
83700,329556,44,330118.2,313.85843271740015,329490.48313456523
83800,329556,0,330113.25,322.2176242336428,329468.8147515327
83900,329556,0,330071.95,338.48322278015416,329394.9835544397
84000,327872,0,329946.45,589.6248115704619,328767.2003768591
84100,327872,0,329820.95,739.990218639905,328340.9695627202
84200,327872,0,329689.45,839.5756117785569,328010.2987764429
84300,326173,0,329473.0,1127.6670841300227,327217.66583173996
84400,326173,0,329256.55,1318.9943328152915,326618.5613343694
84500,326173,0,329046.25,1458.5327838543524,326129.1844322913
84600,324874,0,328771.0,1694.188767211762,325382.62246557645
84700,324874,0,328495.75,1858.4222191784474,324778.9055616431
84800,324874,0,328234.05,1983.7353780178084,324266.5792439644
84900,324172,49,327937.25,2127.460454824422,323682.3290903512
85000,324172,0,327640.45,2220.701868068272,323199.04626386345
85100,324172,0,327354.05,2282.460571516251,322789.1288569675
85200,324003,132,327059.2,2316.8926922429036,322425.4146155142
85300,324003,0,326764.35,2311.565049120641,322141.2199017587
85400,324003,0,326475.5,2275.562960999806,321924.3740780004
85500,324063,88,326189.65,2196.3100700231184,321797.0298599538
85600,324063,0,325903.8,2073.0044710137686,321757.79105797247
85700,324063,0,325629.15,1922.0456557097605,321785.0586885805
85800,323938,91,325348.25,1717.5973388493758,321913.0553223012
85900,323938,0,325067.35,1428.2528994328934,322210.84420113417
86000,323938,0,324870.65,1285.419705163575,322299.8105896729
86100,323843,96,324669.2,1091.3558250378303,322486.48834992433
86200,323843,0,324467.75,802.7298736200219,322862.29025275994
86300,323843,0,324351.25,705.3972285188571,322940.4555429623
86400,323880,74,324236.6,566.3609970235597,323103.87800595287
86500,323880,0,324121.95,340.9859504778345,323439.97809904435
86600,323880,0,324072.25,294.93226252129176,323482.3854749574
86700,323819,126,324019.5,231.5163970597611,323556.4672058805
86800,323819,0,323966.75,119.81910708792768,323727.1117858241
86900,323819,0,323949.1,113.8437988149556,323721.4124023701
87000,323904,94,323935.7,101.30885554992649,323733.08228890016
87100,323904,0,323922.3,84.78523954333131,323752.72952091333
87200,323904,0,323917.35,82.68982946562166,323751.97034106875
87300,323847,108,323909.55,81.53492956494873,323746.4801408701
87400,323847,0,323901.75,79.56253748305892,323742.6249250339
87500,323847,0,323890.95,70.68720946022489,323749.5755810796
87600,324014,108,323888.5,65.03318992484516,323758.4336201503
87700,324014,0,323886.05,58.73085356286759,323768.5882928743
87800,324014,0,323889.85,64.44930690256882,323760.95138619485
87900,324093,133,323897.6,78.3617790978301,323740.87644180434
88000,324093,0,323905.35,89.44817671764855,323726.4536465647
88100,324093,0,323917.85,97.39192391786804,323723.06615216425
88200,324202,262,323935.8,114.45826636444988,323706.8834672711
88300,324202,0,323953.75,126.64075797804428,323700.4684840439
88400,324202,0,323969.85,136.8296193780499,323696.19076124387
88500,324623,179,324007.0,198.23616963021001,323610.5276607396
88600,324623,0,324044.15,238.67821875390632,323566.79356249224
88700,324623,0,324084.35,265.0156450240661,323554.3187099518
88800,324582,83,324122.5,279.33841012410863,323563.8231797518
88900,324582,0,324160.65,287.6848193168748,323585.2803613663
89000,324582,0,324194.55,295.68572843849773,323603.178543123
89100,324508,84,324224.75,295.293052482263,323634.16389503545
89200,324508,0,324254.95,291.62619819874504,323671.69760360254
89300,324508,0,324288.0,280.1912880460185,323727.61742390797
89400,324574,73,324324.35,266.80611431094985,323790.7377713781
89500,324574,0,324360.7,247.14796335713754,323866.40407328575
89600,324574,0,324388.7,237.32901879034583,323914.04196241935
89700,324486,52,324412.3,221.0149078134012,323970.2701843732
89800,324486,0,324435.9,200.4933126643457,324034.9133746713
89900,324486,0,324455.55,183.67032107601926,324088.2093578479
90000,324331,38,324467.45,165.78345896142596,324135.88308207714
90100,324331,0,324479.35,144.6906955214195,324189.96860895713
90200,324331,0,324485.8,134.16902145367519,324217.46195709263
90300,324230,51,324487.2,131.1642602233596,324224.8714795533
90400,324230,0,324488.6,128.07292331424375,324232.4541533715
90500,324230,0,324468.95,136.2542032261609,324196.4415935477
90600,324149,54,324445.25,148.70347570344003,324147.84304859315
90700,324149,0,324421.55,156.4536168089869,324108.642766382
90800,324149,0,324399.9,162.90807870502582,324074.08384259
90900,323893,0,324365.45,192.5306469165883,323980.3887061668
91000,323893,0,324331.0,212.36413613867657,323906.27172772266
91100,323893,0,324300.25,229.240823731965,323841.7683525361
91200,323750,0,324262.35,254.3684180621362,323753.6131638757
91300,323750,0,324224.45,271.71898700113366,323681.01202599774
91400,323750,0,324183.25,278.31842328355424,323626.6131534329
91500,323539,62,324131.5,297.40748230086217,323536.6850353983
91600,323539,0,324079.75,306.2731623930542,323467.2036752139
91700,323539,0,324032.4,313.2841992120651,323405.8316015759
91800,323456,136,323980.9,319.3934877267865,323342.1130245465
91900,323456,0,323929.4,316.691847571248,323296.0163048575
92000,323456,0,323885.65,318.7248070575888,323248.20038588485
92100,323827,108,323860.45,301.09685013334644,323258.2562997333
92200,323827,0,323835.25,279.99320950830054,323275.2635809834
92300,323827,0,323815.1,264.1418877127427,323286.8162245745
92400,323844,100,323795.8,245.688206349417,323304.42358730116
92500,323844,0,323776.5,223.9871941880917,323328.52561162383
92600,323844,0,323761.25,207.032129472563,323347.1857410549
92700,323778,114,323742.7,186.01530780883203,323370.6693843824
92800,323778,0,323724.15,160.05205568406637,323404.0458886319
92900,323778,0,323718.4,155.67253079617873,323407.0549384077
93000,323850,71,323716.25,153.4147714779967,323409.42045704403
93100,323850,0,323714.1,151.09108442213696,323411.9178311557
93200,323850,0,323719.1,153.96886220498595,323411.16227559
93300,323840,68,323723.6,156.21826836449665,323411.163463271
93400,323840,0,323728.1,158.30114539686207,323411.49770920625
93500,323840,0,323743.15,153.6158143663201,323435.9183712674
93600,323667,73,323749.55,147.19499241430358,323455.1600151714
93700,323667,0,323755.95,140.17375496617782,323475.60249006766
93800,323667,0,323766.5,123.33971060811224,323519.82057878375
93900,323437,0,323765.55,125.9036703710152,323513.74265925796
94000,323437,0,323764.6,128.40905035430183,323507.7818992914
94100,323437,0,323745.1,146.73854300207918,323451.6229139958
94200,323163,0,323711.9,194.55750063930813,323322.7849987214
94300,323163,0,323678.7,227.7115211061966,323223.27695778763
94400,323163,0,323644.65,251.37857276328833,323141.89285447344
94500,322964,0,323600.65,288.8686233936855,323022.9127532127
94600,322964,0,323556.65,315.63140978764096,322925.38718042476
94700,322964,0,323515.95,337.3229711189941,322841.304057762
94800,322718,92,323462.95,375.1366733427519,322712.6766533145
94900,322718,0,323409.95,402.1872403722688,322605.5755192555
95000,322718,0,323353.35,416.4016627480375,322520.5466745039
95100,322855,81,323303.6,413.3691354077685,322476.86172918446
95200,322855,0,323253.85,403.91469592163253,322446.0206081567
95300,322855,0,323204.6,388.4376804346862,322427.7246391306
95400,322872,305,323156.2,364.67946993492785,322426.84106013016
95500,322872,0,323107.8,331.9136856765665,322443.9726286469
95600,322872,0,323068.05,308.1748435760041,322451.70031284797
95700,323219,159,323045.65,277.05904273361557,322491.53191453277
95800,323219,0,323023.25,239.78189102960835,322543.68621794076
95900,323219,0,323012.35,224.44839402750358,322563.45321194496
96000,323297,103,323005.35,212.36544347309942,322580.6191130538
96100,323297,0,322998.35,199.29356157886795,322599.76287684223
96200,323297,0,323005.05,207.21523898047835,322590.619522039
96300,323452,136,323019.5,227.8578735284195,322563.7842529432
96400,323452,0,323033.95,245.88753848359903,322542.1749230328
96500,323452,0,323058.35,262.2492336097229,322533.8515327805
96600,323699,87,323095.1,297.46630061666485,322500.1673987667
96700,323699,0,323131.85,324.5835023573392,322482.6829952853
96800,323699,0,323180.9,332.77175677603765,322515.35648644797
96900,323418,94,323215.9,318.0072657270144,322579.885468546
97000,323418,0,323250.9,298.2302007411597,322654.4395985177
97100,323418,0,323279.05,285.1796248394695,322708.690750321
97200,322943,71,323283.45,278.9024494663261,322725.6451010674
97300,322943,0,323287.85,272.4059036040065,322743.038192792
97400,322943,0,323291.4,267.112513258677,322757.1749734827
97500,322931,103,323294.35,262.52323707154744,322769.30352585687
97600,322931,0,323297.3,257.8167648021543,322781.6664703957
