time,cores,delays,MA,STD,limit
17300,322186,0,322034.6,130.8953780718327,321641.9138657845
17400,322159,150,322065.1,119.14459003195411,321707.6662299041
17500,322159,0,322090.3,108.13063087704045,321765.90810736886
17600,322159,0,322115.5,88.19202534158701,321850.92392397526
17700,322191,84,322143.9,51.81473407407228,321988.4557977778
17800,322191,0,322155.9,46.69867950122502,322015.80396149633
17900,322191,0,322167.9,36.83431371899634,322057.39705884305
18000,322089,74,322169.7,31.64753808984418,322074.75738573045
18100,322089,0,322160.0,39.88873414384825,322040.33379756846
18200,322089,0,322150.3,44.40232727189177,322017.0930181843
18300,322003,146,322132.0,62.19860663368228,321945.40418009897
18400,322003,0,322116.4,73.25480644422747,321896.63558066735
18500,322003,0,322100.8,79.51771291474958,321862.2468612557
18600,322212,131,322106.1,85.37817832359366,321849.9654650292
18700,322212,0,322108.2,87.91890202825464,321844.44329391525
18800,322212,0,322110.3,90.33400984043902,321839.29797047866
18900,322192,103,322110.4,90.4337695066716,321839.09869148
19000,322192,0,322120.7,93.5379305146163,321840.08620845614
19100,322192,0,322131.0,95.31351775679082,321845.0594467296
19200,322323,107,322154.4,111.24867040626586,321820.6539887812
19300,322323,0,322186.4,108.85790942747285,321859.8262717176
19400,322323,0,322218.4,95.12237732059809,321933.0328680382
19500,322168,259,322234.9,62.23155684306789,322048.2053294708
19600,322168,0,322230.5,65.5002120471822,322033.9993638584
19700,322168,0,322226.1,68.29909711787556,322021.20270864636
19800,322301,273,322235.0,71.9583212731276,322019.1250361806
19900,322301,0,322245.9,72.96947611765793,322026.99157164706
20000,322301,0,322256.8,72.16000739399149,322040.319977818
20100,322316,196,322269.2,70.42064091651828,322057.93807725044
20200,322316,0,322268.5,69.85898494971677,322058.9230451509
20300,322316,0,322267.8,69.28491899704733,322059.94524300884
20400,322577,125,322293.2,119.86548015898894,321933.60355952306
20500,322577,0,322334.1,140.41561325162772,321912.8531602451
20600,322577,0,322375.0,146.10954794385142,321936.67135616846
20700,322869,116,322445.1,195.5558743691904,321858.4323768924
20800,322869,0,322501.9,228.72664422413757,321815.7200673276
20900,322869,0,322558.7,243.35207690412184,321828.6437692876
21000,322847,103,322613.3,240.3419092324843,321892.2742723025
21100,322847,0,322666.4,225.5635904428788,321989.7092286714
21200,322847,0,322719.5,194.23653964547916,322136.7903810636
21300,322401,243,322728.0,175.58094049975563,322201.25717850076
21400,322401,0,322710.4,199.57966941691635,322111.66099174926
21500,322401,0,322692.8,219.42439852213053,322034.5268044336
21600,315100,166,321945.1,2414.7687466920297,314700.7937599239
