time,cores,delays,MA,STD,limit
17300,322037,0,321960.2,53.700403475409075,321906.4995965246
17400,322091,150,321974.3,67.47024035389954,321906.8297596461
17500,322091,0,321991.4,73.5726398425553,321917.82736015745
17600,322091,0,322008.5,74.99222181927762,321933.5077781807
17700,322142,84,322030.7,78.65261173909137,321952.0473882609
17800,322142,0,322052.2,76.51259881753836,321975.6874011825
17900,322142,0,322073.7,67.04401539305854,322006.65598460694
18000,322070,74,322088.0,43.33589736024018,322044.66410263977
18100,322070,0,322091.3,40.1609262843322,322051.13907371566
18200,322070,0,322094.6,36.38131388520565,322058.21868611476
18300,322066,117,322097.5,32.194720064207075,322065.30527993577
18400,322066,0,322095.0,33.691410049522446,322061.3085899505
18500,322066,0,322092.5,34.92611248548252,322057.57388751453
18600,322174,131,322100.8,43.3712654493458,322057.42873455066
18700,322174,0,322104.0,47.712099560318435,322056.2879004397
18800,322174,0,322107.2,51.469084571947704,322055.7309154281
18900,322149,103,322107.9,52.03940814428308,322055.8605918557
19000,322149,0,322115.8,51.64149924669903,322064.1585007533
19100,322149,0,322123.7,49.868827938878475,322073.83117206115
19200,322290,107,322145.7,68.56797114287744,322077.13202885713
19300,322290,0,322168.1,75.84113512960943,322092.25886487035
19400,322290,0,322190.5,75.4133056338226,322115.0866943662
19500,322139,250,322197.8,64.81049297719954,322132.9895070228
19600,322139,0,322194.3,67.14172406977107,322127.1582759302
19700,322139,0,322190.8,69.19826587388373,322121.6017341261
19800,322279,273,322201.3,74.15456830125233,322127.1454316987
19900,322279,0,322214.3,75.35257866222489,322138.94742133777
20000,322279,0,322227.3,74.03760305812803,322153.26239694183
20100,322301,196,322242.5,71.7437569868063,322170.7562430132
20200,322301,0,322243.6,72.6317959139943,322170.968204086
20300,322301,0,322244.7,73.49081575213017,322171.2091842479
20400,322574,125,322273.1,127.7710191445198,322145.32898085547
20500,322574,0,322316.6,149.28138977514155,322167.3186102248
20600,322574,0,322360.1,155.04655214859253,322205.0534478514
20700,322849,116,322431.1,198.90894063980164,322232.19105936016
20800,322849,0,322488.1,229.75806115652796,322258.3419388434
20900,322849,0,322545.1,242.47219771834781,322302.62780228164
21000,322819,103,322599.1,236.68706484792622,322362.41293515207
21100,322819,0,322650.9,220.31464872782902,322430.5853512722
21200,322819,0,322702.7,187.33276986755786,322515.36723013246
21300,322602,178,322732.8,131.47014870139168,322601.3298512986
21400,322602,0,322735.6,127.96371013172215,322607.6362898683
21500,322602,0,322738.4,124.28837435401012,322614.111625646
21600,315100,0,321991.0,2423.750262162618,319567.2497378374
