time,cores,delays,MA,STD,limit
17900,322191,0,322043.45,142.173531846579,321616.9294044603
18000,322089,74,322053.1,138.131097149915,321638.7067085502
18100,322089,0,322062.75,133.23302696226003,321663.0509191132
18200,322089,0,322074.9,123.1229167597301,321705.53124972084
18300,322003,146,322082.75,112.28904197300128,321745.88287408097
18400,322003,0,322090.6,99.64273021178256,321791.67180936463
18500,322003,0,322095.4,92.38044905860777,321818.2586528242
18600,322211,131,322110.6,84.41651123017637,321857.35046630946
18700,322211,0,322125.8,72.33081893825732,321908.8075431852
18800,322211,0,322132.8,73.51304932399826,321912.260852028
18900,322192,103,322138.85,73.13741572416349,321919.4377528275
19000,322192,0,322144.9,72.22836590958424,321928.2149022713
19100,322192,0,322145.25,72.44952871061307,321927.9014138682
19200,322323,107,322152.15,82.33198201807261,321905.1540539458
19300,322323,0,322159.05,90.59770823100588,321887.25687530695
19400,322323,0,322167.25,97.73372794904606,321874.04881615285
19500,322168,259,322167.7,97.71446049252152,321874.55661852245
19600,322168,0,322168.15,97.69300734485289,321875.0709779655
19700,322168,0,322167.0,97.5451312544592,321874.36460623663
19800,322301,273,322172.5,101.9703259203032,321866.5890222391
19900,322301,0,322178.0,105.91108485238797,321860.2667454428
20000,322301,0,322188.6,107.13660733593308,321867.19017799216
20100,322316,196,322199.95,108.0499275427039,321875.8002173719
20200,322316,0,322211.3,107.70383367994118,321888.18849896017
20300,322316,0,322226.95,98.16123953606795,321932.4662813918
20400,322577,125,322255.65,112.15228134294219,321919.1931559712
20500,322577,0,322284.35,117.41616269946176,321932.1015119016
20600,322577,0,322302.65,132.88510074464318,321903.9946977661
20700,322869,116,322335.55,181.54526041423117,321790.9142187573
20800,322869,0,322368.45,214.4298376231517,321725.1604871306
20900,322869,0,322402.3,237.3230310201088,321690.33090693963
21000,322847,103,322435.05,251.54291775685874,321680.4212467294
21100,322847,0,322467.8,260.70564163229494,321685.6830751031
21200,322847,0,322494.0,271.4946931728493,321679.51592048147
21300,322401,243,322497.9,269.4616269917116,321689.5151190249
21400,322401,0,322501.8,267.3532258424976,321699.74032247247
21500,322401,0,322513.45,256.9149920846689,321742.705023746
21600,322848,166,322547.45,253.76833094270796,321786.1450071719
21700,322848,0,322581.45,245.67811097145736,321844.4156670856
21800,322848,0,322608.8,243.24918996994157,321879.05243009015
21900,323103,80,322648.9,255.62779273983605,321882.0166217805
22000,323103,0,322689.0,261.0281291556949,321905.91561253293
22100,323103,0,322728.35,261.1590108485096,321944.87296745443
22200,323088,162,322766.95,253.95740940064843,322005.07777179807
22300,323088,0,322805.55,240.0998640917402,322085.25040772476
22400,323088,0,322831.1,241.6824580443434,322106.05262586696
22500,323251,122,322864.8,251.19013557578165,322111.22959327267
22600,323251,0,322898.5,255.71787496968963,322131.34637509094
22700,323251,0,322917.6,267.3978703219334,322115.4063890342
22800,323308,236,322939.55,280.8769116067869,322096.9192651796
22900,323308,0,322961.5,292.0063986322841,322085.48080410314
23000,323308,0,322984.55,300.56201304275083,322082.86396087176
23100,324129,112,323048.65,392.36680945006043,321871.54957164987
23200,324129,0,323112.75,457.07305358765126,321741.53083923704
23300,324129,0,323199.15,478.2796225730445,321764.3111322809
23400,323724,423,323265.3,452.8961888721914,321906.6114333834
23500,323724,0,323331.45,415.0497085007535,322086.30087449774
23600,323724,0,323375.25,407.49954794969926,322152.7513561509
23700,324950,184,323480.35,519.9183412606737,321920.59497621795
23800,324950,0,323585.45,592.7221302470111,321807.283609259
23900,324950,0,323677.8,654.2870446848958,321714.9388659453
24000,325183,74,323781.8,720.1115118328026,321621.4654645016
24100,325183,0,323885.8,765.6755943544009,321588.7732169368
24200,325183,0,323990.55,793.5833107199107,321609.80006784026
24300,324349,108,324053.6,767.7752823652895,321750.2741529041
24400,324349,0,324116.65,735.4007339364675,321910.44779819064
24500,324349,0,324171.55,707.8442792626452,322048.01716221205
24600,324363,119,324227.15,674.6242833495403,322203.2771499514
24700,324363,0,324282.75,634.5740282812748,322379.02791515616
24800,324363,0,324335.5,591.6814132094873,322560.4557603715
24900,324617,109,324400.95,542.3857119496128,322773.7928641512
25000,324617,0,324466.4,478.81030196098425,323029.96909411706
25100,324617,0,324490.8,473.1118261054413,323071.46452168364
25200,324703,85,324519.5,467.38449178244474,323117.3465246527
25300,324703,0,324548.2,459.7038634883512,323169.08840953495
25400,324703,0,324597.15,417.5089378190271,323344.62318654294
25500,324573,106,324639.6,363.76053430338425,323548.31839708984
25600,324573,0,324682.05,294.17010385304417,323799.53968844085
25700,324573,0,324663.2,288.1130260685502,323798.8609217944
25800,324677,115,324649.55,280.16752037768805,323809.0474388669
25900,324677,0,324635.9,271.267958417596,323822.09612474724
26000,324677,0,324610.6,239.26519090713995,323892.8044272786
26100,325056,124,324604.25,224.50433708349894,323930.73698874953
26200,325056,0,324597.9,208.49861794527155,323972.4041461642
26300,325056,0,324633.25,223.474212572947,323962.82736228115
26400,324959,115,324663.75,224.2629741616915,323990.9610775149
26500,324959,0,324694.25,220.65497597372402,324032.2850720788
26600,324959,0,324724.05,213.70034972972786,324082.9489508108
26700,324843,100,324748.05,197.34566921731,324156.01299234806
26800,324843,0,324772.05,176.09700526726883,324243.75898419815
26900,324843,0,324783.35,172.84500967447133,324264.81497097656
27000,324897,91,324797.35,169.97779266996181,324287.4166219901
27100,324897,0,324811.35,165.8218051210081,324313.88458463695
27200,324897,0,324821.05,164.8212668345982,324326.5861994962
27300,324219,135,324796.85,211.8801237564713,324161.20962873055
27400,324219,0,324772.65,247.76480252320724,324029.3555924304
27500,324219,0,324754.95,274.03063121308384,323932.85810636077
27600,324161,107,324734.35,302.44151674920124,323827.0254497524
27700,324161,0,324713.75,327.04061795194707,323732.62814614415
27800,324161,0,324687.95,349.6633681893761,323638.9598954319
27900,324202,100,324664.2,366.18741247280724,323565.6377625816
28000,324202,0,324640.45,380.4398389410875,323499.13048317673
28100,324202,0,324597.75,379.26839198484095,323459.94482404547
28200,324280,120,324558.95,369.4881915367087,323450.4854253899
28300,324280,0,324520.15,355.00589691292043,323455.13230926124
28400,324280,0,324486.2,343.0962117644956,323456.9113647065
28500,324104,123,324443.45,334.23683298991875,323440.73950103024
28600,324104,0,324400.7,319.1645508622693,323443.2063474132
28700,324104,0,324363.75,307.84050467177525,323440.22848598467
28800,324138,89,324328.5,289.9165941779072,323458.75021746627
28900,324138,0,324293.25,265.93526616496325,323495.4442015051
29000,324138,0,324255.3,226.47112050280035,323575.8866384916
29100,324028,145,324211.85,174.20836737620309,323689.2248978714
29200,324028,0,324168.4,73.71167157935703,323947.26498526195
29300,324028,0,324158.85,78.99452013418255,323921.86643959745
29400,324164,118,324156.1,77.73768307020367,323922.88695078937
29500,324164,0,324153.35,76.35600483515039,323924.28198549454
29600,324164,0,324153.5,76.37476850281939,323924.37569449155
29700,324002,98,324145.55,83.49628104332947,323895.06115687
29800,324002,0,324137.6,89.31458300600876,323869.65625098196
29900,324002,0,324127.6,92.85098418352439,323849.0470474494
30000,323680,0,324101.5,134.7494751504159,323697.2515745488
30100,323680,0,324075.4,162.0475563746227,323589.25733087613
30200,323680,0,324045.4,177.02345964255642,323514.32962107233
30300,322852,0,323974.0,313.10129519577606,323034.6961144127
30400,322852,0,323902.6,392.4219533541633,322725.3341399375
30500,322852,0,323840.0,453.6824764901909,322478.9525705294
30600,322620,145,323765.8,524.1192712798062,322193.4421861606
30700,322620,0,323691.6,576.1800157301935,321963.0599528094
30800,322620,0,323615.7,613.0820413893923,321776.45387583185
30900,322439,129,323530.75,653.2919775224518,321570.87406743265
31000,322439,0,323445.8,680.0871925526178,321405.53842234216
31100,322439,0,323366.35,700.9878950079999,321263.38631497597
31200,322577,125,323293.8,703.9856158819985,321181.843152354
31300,322577,0,323221.25,699.0896994628349,321123.9809016115
31400,322577,0,323141.9,676.1405101559478,321113.47846953216
31500,322145,97,323040.95,666.1538051422395,321042.48858457326
31600,322145,0,322940.0,639.453878835735,321021.6383634928
31700,322145,0,322847.15,611.3351458295543,321013.14456251136
31800,321924,162,322743.25,580.5399369734511,321001.6301890797
31900,321924,0,322639.35,526.8736266137144,321058.7291201588
32000,321924,0,322551.55,489.3022394991982,321083.6432815024
32100,321895,221,322462.3,432.085773648489,321166.04267905455
32200,321895,0,322373.05,342.35937950746717,321345.9718614776
32300,321895,0,322325.2,338.75431246022345,321308.93706261937
32400,321698,156,322267.5,342.5608666620651,321239.8174000138
32500,321698,0,322209.8,336.05413097771054,321201.63760706683
32600,321698,0,322163.7,340.03762949632124,321143.58711151103
32700,321467,150,322106.05,355.9713878208941,321038.1358365373
32800,321467,0,322048.4,361.6749631189656,320963.3751106431
32900,321467,0,321999.8,371.59579058253,320885.0126282524
33000,321380,170,321946.85,381.04886756604645,320803.70339730184
33100,321380,0,321893.9,382.6362708749979,320745.99118737504
33200,321380,0,321834.05,363.291020793371,320744.17693761986
33300,321420,145,321776.2,329.2860858210941,320788.34174253675
33400,321420,0,321718.35,278.9852429592519,320881.39427112223
33500,321420,0,321682.1,267.4955779261991,320879.61326622136
33600,321418,135,321645.75,250.11257991374526,320895.41226025874
33700,321418,0,321609.4,225.33750125800324,320933.387496226
33800,321418,0,321584.1,216.38438021148608,320934.9468593655
33900,321493,156,321562.55,201.71644376131846,320957.40066871606
34000,321493,0,321541.0,183.24616747488372,320991.2614975753
34100,321493,0,321520.9,163.33881480084574,321030.8835555975
34200,321608,312,321506.55,139.62901033025094,321087.66296900925
34300,321608,0,321492.2,108.99280516820406,321165.2215844954
34400,321608,0,321487.7,101.65995951163532,321182.7201214651
34500,321867,294,321496.15,124.51475287570399,321122.6057413729
34600,321867,0,321504.6,143.2577360803121,321074.82679175906
34700,321867,0,321524.6,164.13293713365246,321032.201188599
34800,322231,135,321562.8,226.91885867098082,320882.04342398705
34900,322231,0,321601.0,270.13446943778814,320790.59659168666
35000,322231,0,321643.55,298.97447083323726,320746.6265875003
35100,322267,259,321687.9,322.6715618730495,320719.88531438087
35200,322267,0,321732.25,338.6845877796808,320716.19623666094
35300,322267,0,321774.6,350.340045338693,320723.5798639839
35400,322577,214,321832.45,382.732347730771,320684.2529568077
35500,322577,0,321890.3,403.96092828201404,320678.4172151539
35600,322577,0,321948.25,415.6054397845191,320701.43368064647
35700,323002,135,322027.45,458.00488103532615,320653.43535689404
35800,323002,0,322106.65,483.3254624279029,320656.6736127163
35900,323002,0,322182.1,499.9840944834387,320682.14771654963
36000,322825,188,322248.7,492.0124196117682,320772.66274116474
36100,322825,0,322315.3,474.16276352682695,320892.81170941953
36200,322825,0,322376.15,456.37257113441484,321007.0322865968
36300,322886,192,322440.05,431.9765435879258,321144.1203692362
36400,322886,0,322503.95,395.3926063516595,321317.77218094503
36500,322886,0,322554.9,374.07498544612105,321432.6750436617
36600,323248,166,322623.95,367.81953169241024,321520.4914049228
36700,323248,0,322693.0,347.2932933107808,321651.1201200677
36800,323248,0,322743.85,350.5264123988153,321692.27076280356
36900,323237,136,322794.15,345.19914542148774,321758.5525637356
37000,323237,0,322844.45,331.8578444863232,321848.876466541
37100,323237,0,322892.95,313.3910412513436,321952.776876246
37200,323348,161,322947.0,292.25925765318533,322070.22222704045
37300,323348,0,323001.05,257.8113294227952,322227.6160117316
37400,323348,0,323039.6,248.5432081462019,322293.9703755614
37500,323298,163,323075.65,229.47085011491652,322387.23744965525
37600,323298,0,323111.7,202.00002605485184,322505.69992183545
37700,323298,0,323126.5,204.36924786654302,322513.3922564004
37800,323273,134,323140.05,204.66390291830572,322526.0582912451
37900,323273,0,323153.6,204.0130026812592,322541.5609919562
38000,323273,0,323176.0,190.15893629411772,322605.5231911176
38100,322958,173,323182.65,179.2508606744012,322644.8974179768
38200,322958,0,323189.3,167.35656859686208,322687.2302942094
38300,322958,0,323192.9,161.14815020866826,322709.455549374
38400,323013,140,323199.25,150.57359627313602,322747.5292111806
38500,323013,0,323205.6,138.89276438998408,322788.92170683003
38600,323013,0,323193.85,144.9262153463671,322759.0713539609
38700,322786,164,323170.75,170.41833203798228,322659.49500388606
38800,322786,0,323147.65,189.62546880868203,322578.773593574
38900,322786,0,323125.1,204.6609262577815,322511.1172212266
39000,322855,204,323106.0,211.38291520827494,322471.8512543752
39100,322855,0,323086.9,216.1281052861308,322438.5156841416
39200,322855,0,323062.25,212.87106920643748,322423.6367923807
39300,323210,136,323055.35,205.22036294736225,322439.6889111579
39400,323210,0,323048.45,197.01896114956782,322457.39311655133
39500,323210,0,323044.05,192.07303298438637,322467.8309010468
39600,323364,110,323047.35,197.1652459495565,322455.8542621513
39700,323364,0,323050.65,202.0724922028921,322444.4325233913
39800,323364,0,323055.2,208.2719881608158,322430.3840355176
39900,323350,131,323059.05,213.16424974242452,322419.5572507727
40000,323350,0,323062.9,217.8751211609177,322409.2746365173
40100,323350,0,323082.5,225.44237214361485,322406.17288356915
40200,323397,153,323104.45,233.8954951071986,322402.7635146784
40300,323397,0,323126.4,239.9492051508178,322406.5523845476
40400,323397,0,323145.6,245.69223366663704,322408.52329900005
40500,323513,144,323170.6,256.6821503644098,322400.55354890676
40600,323513,0,323195.6,264.7470292063905,322401.3589123808
40700,323513,0,323231.95,255.28858283571142,322466.08425149287
40800,323497,105,323267.5,238.89845894058217,322550.80462317826
40900,323497,0,323303.05,215.2023466414862,322657.4429600755
41000,323497,0,323335.15,191.41970283021158,322760.89089150936
41100,323343,126,323359.55,154.5449943000568,322895.9150170998
41200,323343,0,323383.95,99.36507646612294,323085.85477060167
41300,323343,0,323390.6,91.22811201117243,323116.91566396644
41400,323240,300,323392.1,88.3020533829784,323127.19383985107
41500,323240,0,323393.6,85.24787387420551,323137.85637837736
41600,323240,0,323387.4,91.77340516078193,323112.0797845177
41700,323249,304,323381.65,96.7825968482755,323091.30220945517
41800,323249,0,323375.9,101.20167462759065,323072.29497611726
41900,323249,0,323370.85,105.01041301776743,323055.8187609467
42000,323537,159,323380.2,111.19901552034906,323046.60295343894
42100,323537,0,323389.55,116.27212862421722,323040.7336141273
42200,323537,0,323396.55,120.86768537742506,323033.9469438677
42300,323695,138,323411.45,138.06995747801759,322997.240127566
42400,323695,0,323426.35,151.8230531697386,322970.88084049075
42500,323695,0,323435.45,162.37755710914882,322948.31732867257
42600,323727,98,323446.15,174.3650963989523,322923.05471080315
42700,323727,0,323456.85,184.92936774009038,322902.0618967797
42800,323727,0,323468.35,194.46316793762367,322884.9604961871
42900,323659,122,323476.45,199.03939705264085,322879.3318088421
43000,323659,0,323484.55,203.1731113066681,322875.03066608
43100,323659,0,323500.35,203.8718056967273,322888.7345829098
43200,323644,135,323515.4,202.75170192069942,322907.1448942379
43300,323644,0,323530.45,200.4393792073182,322929.13186237804
43400,323644,0,323550.65,189.69706459504934,322981.5588062149
43500,323854,151,323581.35,186.43222982092556,323022.0533105372
43600,323854,0,323612.05,177.60852131117545,323079.22443606646
43700,323854,0,323642.3,163.47930820378167,323151.86207538866
43800,324102,141,323684.95,166.70853070800092,323184.824407876
43900,324102,0,323727.6,158.2038658131279,323252.9884025606
44000,324102,0,323755.85,172.20345219452267,323239.2396434164
44100,324069,123,323782.45,177.6221521875284,323249.5835434374
44200,324069,0,323809.05,178.76137431712633,323272.7658770486
44300,324069,0,323827.75,185.63259553944127,323270.8522133817
44400,324175,178,323851.75,198.1718751631421,323257.2343745106
44500,324175,0,323875.75,207.0557705201543,323254.5826884395
44600,324175,0,323898.15,214.225477624878,323255.4735671254
44700,324323,133,323927.95,230.03465986088221,323237.84602041735
44800,324323,0,323957.75,240.97671322407814,323234.81986032776
44900,324323,0,323990.95,243.37938220960027,323260.8118533712
45000,324332,233,324024.6,241.58629274576924,323299.84112176264
45100,324332,0,324058.25,234.75628459842576,323353.98114620475
45200,324332,0,324092.65,220.8558174598209,323430.0825476206
45300,324527,331,324136.8,214.6180450562497,323492.9458648312
45400,324527,0,324180.95,198.09313997686377,323586.6705800694
45500,324527,0,324214.6,196.78799706821644,323624.2360087953
45600,325034,127,324273.6,252.10156683501555,323517.29529949493
45700,325034,0,324332.6,284.70416779279446,323478.4874966216
45800,325034,0,324379.2,319.1623246474988,323421.7130260575
45900,324979,91,324423.05,338.71979958708005,323406.89060123876
46000,324979,0,324466.9,351.496185501076,323412.4114434968
46100,324979,0,324512.4,356.14594879471287,323443.9621536159
46200,324868,104,324552.35,348.5221846004917,323506.7834461985
46300,324868,0,324592.3,335.7610522549545,323585.0168432351
46400,324868,0,324626.95,326.04753851128214,323648.80738446617
46500,324304,141,324633.4,317.8081844542574,323679.97544663725
46600,324304,0,324639.85,309.2078631478016,323712.2264105566
46700,324304,0,324638.9,310.25997587898644,323708.12007236306
46800,324368,97,324641.15,308.00346460937334,323717.1396061719
46900,324368,0,324643.4,305.71286838402614,323726.26139484794
47000,324368,0,324645.2,303.8833917645491,323733.54982470634
47100,324158,89,324636.5,315.5874222041811,323689.73773338745
47200,324158,0,324627.8,326.6288091216276,323647.9135726351
47300,324158,0,324609.35,342.65100781805666,323581.3969765458
47400,324093,103,324587.65,361.3718415919526,323503.53447522415
47500,324093,0,324565.95,377.85996779755266,323432.37009660737
47600,324093,0,324518.9,375.08748453316,323393.63754640054
47700,324095,125,324471.95,365.87306901756693,323374.3307929473
47800,324095,0,324425.0,349.84989262417645,323375.4503221275
47900,324095,0,324380.8,331.5367090902378,323386.1898727293
48000,323859,120,324324.8,319.5496172668724,323366.1511481994
48100,323859,0,324268.8,296.15067289011256,323380.34798132966
48200,323859,0,324218.35,273.80270941832504,323396.941871745
48300,323750,124,324162.45,247.00319090318715,323421.44042729045
48400,323750,0,324106.55,201.18320401931135,323503.00038794207
48500,323750,0,324078.85,210.4899735091322,323447.38007947255
48600,323813,152,324054.3,211.47902720566861,323419.862918383
48700,323813,0,324029.75,209.45615669971514,323401.3815299008
48800,323813,0,324002.0,198.77678568374697,323405.6696429488
48900,323898,119,323978.5,180.13839708871402,323438.08480873384
49000,323898,0,323955.0,155.6433169322499,323488.07004920323
49100,323898,0,323942.0,148.4892340608516,323496.53229781747
49200,323970,113,323932.6,139.79172477718961,323513.2248256684
49300,323970,0,323923.2,129.80130564733585,323533.796083058
49400,323970,0,323917.05,124.12238230816207,323544.6828530755
