time,cores,delays,MA,STD,limit
17300,322186,0,322034.6,130.8953780718327,321641.9138657845
17400,322159,150,322065.1,119.14459003195411,321707.6662299041
17500,322159,0,322090.3,108.13063087704045,321765.90810736886
17600,322159,0,322115.5,88.19202534158701,321850.92392397526
17700,322191,84,322143.9,51.81473407407228,321988.4557977778
17800,322191,0,322155.9,46.69867950122502,322015.80396149633
17900,322191,0,322167.9,36.83431371899634,322057.39705884305
18000,322089,74,322169.7,31.64753808984418,322074.75738573045
18100,322089,0,322160.0,39.88873414384825,322040.33379756846
18200,322089,0,322150.3,44.40232727189177,322017.0930181843
18300,322003,146,322132.0,62.19860663368228,321945.40418009897
18400,322003,0,322116.4,73.25480644422747,321896.63558066735
18500,322003,0,322100.8,79.51771291474958,321862.2468612557
18600,322212,131,322106.1,85.37817832359366,321849.9654650292
18700,322212,0,322108.2,87.91890202825464,321844.44329391525
18800,322212,0,322110.3,90.33400984043902,321839.29797047866
18900,322192,103,322110.4,90.4337695066716,321839.09869148
19000,322192,0,322120.7,93.5379305146163,321840.08620845614
19100,322192,0,322131.0,95.31351775679082,321845.0594467296
19200,322323,107,322154.4,111.24867040626586,321820.6539887812
19300,322323,0,322186.4,108.85790942747285,321859.8262717176
19400,322323,0,322218.4,95.12237732059809,321933.0328680382
19500,322168,259,322234.9,62.23155684306789,322048.2053294708
19600,322168,0,322230.5,65.5002120471822,322033.9993638584
19700,322168,0,322226.1,68.29909711787556,322021.20270864636
19800,322301,273,322235.0,71.9583212731276,322019.1250361806
19900,322301,0,322245.9,72.96947611765793,322026.99157164706
20000,322301,0,322256.8,72.16000739399149,322040.319977818
20100,322316,196,322269.2,70.42064091651828,322057.93807725044
20200,322316,0,322268.5,69.85898494971677,322058.9230451509
20300,322316,0,322267.8,69.28491899704733,322059.94524300884
20400,322577,125,322293.2,119.86548015898894,321933.60355952306
20500,322577,0,322334.1,140.41561325162772,321912.8531602451
20600,322577,0,322375.0,146.10954794385142,321936.67135616846
20700,322869,116,322445.1,195.5558743691904,321858.4323768924
20800,322869,0,322501.9,228.72664422413757,321815.7200673276
20900,322869,0,322558.7,243.35207690412184,321828.6437692876
21000,322847,103,322613.3,240.3419092324843,321892.2742723025
21100,322847,0,322666.4,225.5635904428788,321989.7092286714
21200,322847,0,322719.5,194.23653964547916,322136.7903810636
21300,322401,243,322728.0,175.58094049975563,322201.25717850076
21400,322401,0,322710.4,199.57966941691635,322111.66099174926
21500,322401,0,322692.8,219.42439852213053,322034.5268044336
21600,322848,166,322719.9,220.26673224399684,322059.09980326804
21700,322848,0,322717.8,218.78238807877085,322061.4528357637
21800,322848,0,322715.7,217.26535235386982,322063.9039429384
21900,323103,80,322739.1,246.27511716256816,322000.27464851225
22000,323103,0,322764.7,270.8197637627824,321952.2407087117
22100,323103,0,322790.3,290.8245175360374,321917.8264473919
22200,323088,162,322814.4,305.65274413957735,321897.4417675813
22300,323088,0,322883.1,278.40276579087947,322047.89170262736
22400,323088,0,322951.8,226.06282312660045,322273.6115306202
22500,323251,122,323036.8,138.97625696469117,322619.8712291059
22600,323251,0,323077.1,136.55479160762525,322667.4356251771
22700,323251,0,323117.4,119.87882771031404,322757.7635168691
22800,323308,236,323163.4,89.39947799905731,322895.20156600286
22900,323308,0,323183.9,97.1761859250282,322892.37144222495
23000,323308,0,323204.4,99.80113559713875,322904.99659320863
23100,324129,112,323307.0,303.49409659236335,322396.5177102229
23200,324129,0,323411.1,387.0591255433218,322249.92262337
23300,324129,0,323515.2,428.2978714239867,322230.30638572806
23400,323724,423,323578.8,404.3650166202456,322365.7049501393
23500,323724,0,323626.1,389.1382073814517,322458.6853778556
23600,323724,0,323673.4,366.57095720509176,322573.6871283848
23700,324950,184,323843.3,513.3759830762808,322303.1720507711
23800,324950,0,324007.5,581.245453984156,322263.76363804756
23900,324950,0,324171.7,593.4836981749388,322391.2489054752
24000,325183,74,324359.2,586.438743603562,322599.8837691893
24100,325183,0,324464.6,633.3119645512195,322564.6641063463
24200,325183,0,324570.0,658.4608315351063,322594.6175053947
24300,324349,108,324592.0,645.63973442307,322655.08079673076
24400,324349,0,324654.5,579.1006916852236,322917.19792494434
24500,324349,0,324717.0,495.16058001335387,323231.51825995994
24600,324364,119,324781.0,380.6800931654572,323638.95972050366
24700,324364,0,324722.4,396.54681662690973,323532.7595501193
24800,324364,0,324663.8,402.43061513656556,323456.50815459026
24900,324617,109,324630.5,389.692827749261,323461.4215167522
25000,324617,0,324573.9,338.2364229012425,323559.1907312963
25100,324617,0,324517.3,264.25032324034106,323724.549030279
25200,324703,85,324469.3,147.85206570305166,324025.7438028908
25300,324703,0,324504.7,157.8867737735934,324031.03967867926
25400,324703,0,324540.1,158.78108619292337,324063.7567414212
25500,324573,106,324562.5,143.93227573846207,324130.7031727846
25600,324573,0,324583.4,125.95784126846169,324205.5264761946
25700,324573,0,324604.3,100.21759658802648,324303.6472102359
25800,324677,115,324635.6,55.91302769344571,324467.86091691966
25900,324677,0,324641.6,56.90577005754178,324470.88268982735
26000,324677,0,324647.6,57.18624542523848,324476.04126372427
26100,325056,124,324691.5,139.846940137388,324271.95917958784
26200,325056,0,324726.8,181.4391847889115,324182.4824456333
26300,325056,0,324762.1,208.6003355679239,324136.2989932962
26400,324961,115,324787.9,216.29170117927262,324139.0248964622
26500,324961,0,324826.7,208.10416728992257,324202.38749813027
26600,324961,0,324865.5,191.0161424215717,324292.45157273527
26700,324843,100,324892.5,161.94803693034692,324406.65588920895
26800,324843,0,324909.1,145.0283114085729,324474.01506577426
26900,324843,0,324925.7,123.39732573640785,324555.5080227908
27000,324897,91,324947.7,88.92824822412878,324680.91525532765
27100,324897,0,324931.8,81.30026649541456,324687.8992005137
27200,324897,0,324915.9,68.9161325977956,324709.15160220664
27300,324219,135,324832.2,220.78888860696222,324169.83333417913
27400,324219,0,324758.0,287.34377397719055,323895.9686780684
27500,324219,0,324683.8,322.72341098695705,323715.6297670391
27600,324161,107,324603.8,344.77586922391487,323569.47239232826
27700,324161,0,324535.6,359.34761876247285,323457.55714371253
27800,324161,0,324467.4,359.2421653043029,323389.67350408714
27900,324202,100,324403.3,341.52730491020856,323378.7180852694
28000,324202,0,324333.8,297.8156775205958,323440.35296743823
28100,324202,0,324264.3,223.63713167983425,323593.38860496046
28200,324280,120,324202.6,36.50022830095494,324093.0993150971
28300,324280,0,324208.7,43.893937817529604,324077.01818654744
28400,324280,0,324214.8,49.380157951835486,324066.6595261445
28500,324104,123,324203.3,60.444740598507316,324021.96577820444
28600,324104,0,324197.6,67.18829262619931,323996.0351221214
28700,324104,0,324191.9,72.82009795397248,323973.4397061381
28800,324138,89,324189.6,74.25361943609505,323966.8391416917
28900,324138,0,324183.2,75.8079444636743,323955.77616660896
29000,324138,0,324176.8,76.74025453458177,323946.57923639624
29100,324030,145,324159.6,88.79339314408205,323893.21982056776
29200,324030,0,324134.6,86.28660253572619,323875.7401923928
29300,324030,0,324109.6,74.95065042671993,323884.74804871983
29400,324164,118,324098.0,50.70174223888801,323945.89477328333
29500,324164,0,324104.0,54.869542243909386,323939.39137326827
29600,324164,0,324110.0,58.05744281359345,323935.82767155924
29700,324002,98,324099.8,67.43194099281064,323897.50417702156
29800,324002,0,324086.2,72.40288514399572,323868.991344568
29900,324002,0,324072.6,74.33886376633123,323849.583408701
30000,323511,98,324009.9,189.01525511475285,323442.85423465574
30100,323511,0,323958.0,245.65151468313115,323221.0454559506
30200,323511,0,323906.1,281.0280531657615,323063.0158405027
30300,322626,134,323765.7,487.27976221692364,322303.86071334925
30400,322626,0,323611.9,581.2537120546763,321868.138863836
30500,322626,0,323458.1,621.051339799116,321594.94598060264
30600,322631,145,323304.8,616.633656773878,321454.8990296784
30700,322631,0,323167.7,596.4793095040108,321378.26207148796
30800,322631,0,323030.6,538.1154770738696,321416.2535687784
30900,322488,129,322879.2,438.13894295436415,321564.7831711369
31000,322488,0,322776.9,391.13863697314525,321603.4840890806
31100,322488,0,322674.6,301.25891411417564,321770.82325765747
31200,322610,125,322584.5,66.86678298395172,322383.8996510481
31300,322610,0,322582.9,65.94854896863286,322385.05435309414
31400,322610,0,322581.3,64.97358437568853,322386.3792468729
31500,322175,97,322536.2,141.7100325782172,322111.0699022654
31600,322175,0,322490.6,176.8302387414203,321960.10928377573
31700,322175,0,322445.0,194.51306725611192,321861.46079823165
31800,321958,162,322377.7,235.18269494183264,321672.1519151745
31900,321958,0,322324.7,265.3488479554002,321528.6534561338
32000,321958,0,322271.7,281.54377989966474,321427.06866030104
32100,321905,221,322213.4,291.94679880685874,321337.55960357946
32200,321905,0,322142.9,269.817407395503,321333.44777781353
32300,321905,0,322072.4,222.09217305814533,321406.12348082557
32400,321708,156,321982.2,151.41466243541447,321527.95601269376
32500,321708,0,321935.5,157.2480347887172,321463.75589563383
32600,321708,0,321888.8,147.24492068378623,321447.0652379486
32700,321477,150,321819.0,161.27202692105368,321335.1839192368
32800,321477,0,321770.9,185.16806180254017,321215.3958145924
32900,321477,0,321722.8,193.45387047210517,321142.43838858366
33000,321388,170,321665.8,200.30576626918466,321064.88270119246
33100,321388,0,321614.1,198.4184411250774,321018.84467662475
33200,321388,0,321562.4,180.76946645042364,321020.09160064877
33300,321421,145,321514.0,138.7611857382228,321097.71644278534
33400,321421,0,321485.3,122.95803259084961,321116.42590222746
33500,321421,0,321456.6,95.66747967581311,321169.59756097256
33600,321418,135,321427.6,36.89082994742444,321316.9275101577
33700,321418,0,321421.7,32.57828180437349,321323.9651545869
33800,321418,0,321415.8,26.161039751592284,321337.31688074523
33900,321494,156,321417.5,30.732718735629888,321325.30184379313
34000,321494,0,321428.1,37.056863223806005,321316.92941032856
34100,321494,0,321438.7,39.39839253324311,321320.5048224003
34200,321611,312,321461.0,63.34561285144617,321270.9631614457
34300,321611,0,321480.0,77.03101828891127,321248.9069451333
34400,321611,0,321499.0,83.98015639129068,321247.0595308261
34500,321868,294,321543.7,138.87248347848654,321127.08254956454
34600,321868,0,321588.7,164.21195653014806,321096.06413040956
34700,321868,0,321633.7,173.62478701912337,321112.82563894265
34800,322233,135,321715.2,239.7965804608713,320995.8102586174
34900,322233,0,321789.1,275.29719294815436,320963.2084211555
35000,322233,0,321863.0,286.24930858835216,321004.25207423494
35100,322268,259,321940.4,279.9611877872746,321100.5164366382
35200,322268,0,322006.1,271.0180190821526,321193.0459427535
35300,322268,0,322071.8,242.75721753877153,321343.52834738366
35400,322587,214,322169.4,232.90827951598402,321470.6751614521
35500,322587,0,322241.3,240.38582413449723,321520.1425275965
35600,322587,0,322313.2,223.24067729767555,321643.477968107
35700,323006,135,322427.0,258.36924481620747,321651.8922655514
35800,323006,0,322504.3,305.2583787186594,321588.52486384404
35900,323006,0,322581.6,326.0862871492412,321603.34113855223
36000,322835,188,322641.8,309.738168996655,321712.58549301
36100,322835,0,322698.5,284.58361395793565,321844.7491581262
36200,322835,0,322755.2,242.68031097168227,322027.15906708495
36300,322896,192,322818.0,174.18572463492455,322295.4428260952
36400,322896,0,322848.9,155.00569881965043,322383.8829035411
36500,322896,0,322879.8,124.86419289188794,322505.20742132433
36600,323248,166,322945.9,127.56998079415554,322563.19005761755
36700,323248,0,322970.1,159.2562226233111,322492.33133213007
36800,323248,0,322994.3,182.0702245465958,322448.0893263602
36900,323237,136,323017.4,197.70247005646814,322424.29258983064
37000,323237,0,323057.6,197.36328601438365,322465.51014195685
37100,323237,0,323097.8,187.68874944002937,322534.7337516799
37200,323348,161,323149.1,177.72103608273179,322615.9368917518
37300,323348,0,323194.3,163.0726150443211,322705.082154867
37400,323348,0,323239.5,130.61584896014017,322847.6524531196
37500,323300,163,323279.9,50.43246308553507,323128.60261074343
37600,323300,0,323285.1,49.44907593319407,323136.7527722004
37700,323300,0,323290.3,47.821543257514186,323146.83537022746
37800,323273,134,323292.8,45.98260540169199,323154.8521837949
37900,323273,0,323296.4,42.39811315995074,323169.2056605202
38000,323273,0,323300.0,38.10511776022527,323185.6846467193
38100,322958,173,323272.1,114.63899859797546,322928.18300420605
38200,322958,0,323233.1,147.5604960671348,322790.41851179855
38300,322958,0,323194.1,164.39616783736534,322700.91149648785
38400,323013,140,323160.6,163.68139784239054,322669.5558064728
38500,323013,0,323131.9,161.67213049081917,322646.88360852754
38600,323013,0,323103.2,153.7977026259488,322641.80689212214
38700,322786,164,323051.8,166.115622383113,322553.45313285064
38800,322786,0,323003.1,165.4465002476895,322506.7604992569
38900,322786,0,322954.4,147.91979808824178,322510.6406057353
39000,322856,204,322912.7,98.7196366813433,322616.541089956
39100,322856,0,322902.5,98.78849460591427,322606.13451618224
39200,322856,0,322892.3,97.68094321058273,322599.2571703682
39300,323210,136,322917.5,139.89698590925195,322497.8090422722
39400,323210,0,322937.2,166.23129802855715,322438.50610591436
39500,323210,0,322956.9,186.63359826087668,322396.9992052174
39600,323364,110,322992.0,226.9977973456502,322311.00660796306
39700,323364,0,323049.8,241.81985949087277,322324.3404215274
39800,323364,0,323107.6,240.83521337151905,322385.09435988544
39900,323351,131,323164.1,222.58803501761582,322496.3358949471
40000,323351,0,323213.6,200.3919492718523,322612.4241521844
40100,323351,0,323263.1,159.13338220795126,322785.69985337614
40200,323397,153,323317.2,75.16027319163787,323091.7191804251
40300,323397,0,323335.9,68.49241644646806,323130.4227506606
40400,323397,0,323354.6,54.37156118983851,323191.48531643045
40500,323513,144,323384.9,48.99761898502355,323237.9071430449
40600,323513,0,323399.8,62.6804949244186,323211.7585152267
40700,323513,0,323414.7,70.45258452450867,323203.3422464265
40800,323497,105,323428.0,72.34638898734416,323210.96083303797
40900,323497,0,323442.6,69.76659499557668,323233.30021501327
41000,323497,0,323457.2,63.45917322307824,323266.82248033077
41100,323345,126,323456.6,64.59308528129742,323262.8207441561
41200,323345,0,323451.4,71.63363579542296,323236.49909261375
41300,323345,0,323446.2,77.65565014534842,323213.23304956395
41400,323241,300,323430.6,100.84443464814915,323128.0666960555
41500,323241,0,323403.4,112.19348366683107,323066.81954899954
41600,323241,0,323376.2,115.59008031057537,323029.4297590683
41700,323249,304,323349.8,110.92820500764864,323017.01538497704
41800,323249,0,323325.0,101.70108706732786,323019.896738798
41900,323249,0,323300.2,83.75201489861556,323048.94395530416
42000,323537,159,323304.2,94.46551398742923,323020.8034580377
42100,323537,0,323323.4,119.79538110002095,322964.0138567
42200,323537,0,323342.6,137.69144248241184,322929.52567255276
42300,323695,138,323377.6,177.188035712156,322846.0358928635
42400,323695,0,323423.0,195.51413702666582,322836.45758892
42500,323695,0,323468.4,201.18548655277272,322864.8435403417
42600,323727,98,323517.0,198.83661634477863,322920.4901509657
42700,323727,0,323564.8,184.1652639447935,323012.3042081656
42800,323727,0,323612.6,152.38197618500686,323155.454071445
42900,323659,122,323653.6,83.07988123500506,323404.36035629496
43000,323659,0,323665.8,72.31535874528602,323448.85392376414
43100,323659,0,323678.0,56.79788727884806,323507.60633816343
43200,323644,135,323688.7,31.90976860880411,323592.9706941736
43300,323644,0,323683.6,34.74094605318898,323579.3771618404
43400,323644,0,323678.5,36.57640404241894,323568.7707878727
43500,323854,151,323694.4,66.70032483175115,323494.2990255048
43600,323854,0,323707.1,83.55763147130877,323456.42710558604
43700,323854,0,323719.8,95.68907983310717,323432.7327605007
43800,324102,141,323757.3,154.33372929880142,323294.2988121036
43900,324102,0,323801.6,183.75720696165948,323250.328379115
44000,324102,0,323845.9,198.37699799254878,323250.76900602237
44100,324070,123,323887.0,197.92759618734746,323293.21721143794
44200,324070,0,323929.6,185.2536999157275,323373.83890025277
44300,324070,0,323972.2,159.4670289822807,323493.7989130532
44400,324175,178,324025.3,122.05831939037417,323659.12504182884
44500,324175,0,324057.4,113.94267564166931,323715.57197307504
44600,324175,0,324089.5,93.69009196474688,323808.42972410575
44700,324323,133,324136.4,78.92781511612449,323899.61655465164
44800,324323,0,324158.5,97.07871948459758,323867.2638415462
44900,324323,0,324180.6,107.39459948703181,323858.4162015389
45000,324332,233,324203.6,113.16477661197023,323864.10567016405
45100,324332,0,324229.8,109.05126215105165,323902.64621354686
45200,324332,0,324256.0,97.22482535655551,323964.3255239303
45300,324527,331,324301.7,106.99641738046999,323980.7107478586
45400,324527,0,324336.9,118.01643011327691,323982.8507096602
45500,324527,0,324372.1,116.85075951350227,324021.5477214595
45600,325036,127,324458.2,223.77309936368331,323786.88070190896
45700,325036,0,324529.5,281.93902019745883,323683.68293940765
45800,325036,0,324600.8,312.4223636875063,323663.5329089375
45900,324979,91,324666.4,316.45578943256487,323717.0326317023
46000,324979,0,324731.1,306.4732904780972,323811.6801285657
46100,324979,0,324795.8,280.00904747049566,323955.7728575885
46200,324868,104,324849.4,227.79581500100744,324166.012554997
46300,324868,0,324883.5,197.7075561945055,324290.3773314165
46400,324868,0,324917.6,153.95323964961455,324455.74028105114
46500,324316,141,324896.5,215.56553527551242,324249.80339417345
46600,324316,0,324824.5,275.66011680808674,323997.51964957576
46700,324316,0,324752.5,306.5754393272198,323832.77368201833
46800,324368,97,324685.7,310.6877854031366,323753.6366437906
46900,324368,0,324624.6,306.6518836995927,323704.6443489012
47000,324368,0,324563.5,288.5270062439379,323697.9189812682
47100,324158,89,324481.4,273.5804573895314,323660.65862783144
47200,324158,0,324410.4,253.49433480182626,323649.91699559457
47300,324158,0,324339.4,206.08315473505678,323721.15053579485
47400,324093,103,324261.9,107.21986755697286,323940.2403973291
47500,324093,0,324239.6,117.4225039904749,323887.33248802857
47600,324093,0,324217.3,122.37197391135967,323850.1840782659
47700,324095,125,324195.2,122.52237890405796,323827.6328632878
47800,324095,0,324167.9,109.45973384001304,323839.52079847996
47900,324095,0,324140.6,85.410381876832,323884.3688543695
48000,323859,120,324089.7,86.49605000065885,323830.21184999804
48100,323859,0,324059.8,109.01151824545646,323732.7654452636
48200,323859,0,324029.9,119.57745049027264,323671.1676485292
48300,323750,124,323989.1,139.0351274526655,323571.99461764196
48400,323750,0,323954.8,152.23724175414944,323498.0882747375
48500,323750,0,323920.5,156.2279317722075,323451.8162046834
48600,323817,152,323892.9,146.44031776064494,323453.5790467181
48700,323817,0,323865.1,129.18156902967974,323477.55529291095
