time,cores,delays,MA,STD,limit
48800,323827,0,323930.9,81.98841382490895,323766.9231723502
48900,323840,233,323908.4,71.27131261244763,323765.8573747751
49000,323840,0,323893.5,68.05104294520594,323757.3979141096
49100,323840,0,323878.6,60.736589752831314,323757.1268204943
49200,323947,189,323874.4,53.24409201779468,323767.91181596444
49300,323947,0,323875.9,55.22167450196611,323765.4566509961
49400,323947,0,323877.4,57.08706801722087,323763.2258639656
49500,323949,188,323879.1,59.110912710525824,323760.87817457895
49600,323949,0,323891.3,59.7495699783282,323771.8008600433
49700,323949,0,323903.5,57.577484038149144,323788.3450319237
49800,323943,199,323915.1,51.85331877686638,323811.3933624462
49900,323943,0,323925.4,45.06341212813813,323835.27317574376
50000,323943,0,323935.7,33.717947765708395,323868.2641044686
50100,323946,164,323946.3,2.4966647505099435,323941.306670499
50200,323946,0,323946.2,2.4855138947024913,323941.2289722106
50300,323946,0,323946.1,2.469818119390078,323941.1603637612
50400,323939,6,323945.3,3.301515037379006,323938.69696992525
50500,323939,0,323944.3,3.5605869345913566,323937.1788261308
50600,323939,0,323943.3,3.497618457365444,323936.30476308527
50700,323923,0,323940.7,6.848357579542675,323927.0032848409
50800,323923,0,323938.7,8.75658491153873,323921.1868301769
50900,323923,0,323936.7,9.877584127700814,323916.9448317446
51000,323907,44,323933.1,13.295362657561537,323906.5092746849
51100,323907,0,323929.2,14.73318255477918,323899.73363489046
51200,323907,0,323925.3,14.952145939242763,323895.3957081215
51300,323887,91,323919.4,17.32820441310376,323884.74359117384
51400,323887,0,323914.2,18.55202898034338,323877.09594203933
51500,323887,0,323909.0,18.11077031779167,323872.77845936443
51600,323862,246,323901.3,20.188280465698547,323860.9234390686
51700,323862,0,323895.2,22.03431670369143,323851.13136659266
51800,323862,0,323889.1,21.926392045824304,323845.2472159083
51900,323833,423,323880.1,24.754124265218394,323830.59175146953
52000,323833,0,323872.7,26.795729371947704,323819.1085412561
52100,323833,0,323865.3,26.487103807736194,323812.3257923845
52200,323844,556,323859.0,22.686266068129633,323813.6274678637
52300,323844,0,323854.7,20.784877015597658,323813.1302459688
52400,323844,0,323850.4,17.557524543744222,323815.2849509125
52500,324089,489,323870.6,77.6633761914875,323715.273247617
52600,324089,0,323893.3,103.68547525696054,323685.92904948606
52700,324089,0,323916.0,119.68569951407794,323676.62860097183
52800,324386,573,323968.4,188.39922151704445,323591.6015569659
52900,324386,0,324023.7,222.34210377868166,323579.01579244266
53000,324386,0,324079.0,237.86971224112617,323603.2605755177
53100,324825,465,324178.2,317.425686844095,323543.3486263118
53200,324825,0,324276.3,352.33445285487903,323571.63109429023
53300,324825,0,324374.4,355.1538633728324,323664.09227325435
53400,325190,1635,324509.0,385.56106304380427,323737.8778739124
53500,325190,0,324619.1,408.7999918488181,323801.50001630234
53600,325190,0,324729.2,398.29603730859594,323932.6079253828
53700,326651,407,324985.4,671.2204804205908,323642.9590391588
53800,326651,0,325211.9,813.5486668517931,323584.8026662964
53900,326651,0,325438.4,871.3098951214838,323695.78020975704
54000,326885,187,325688.3,894.006841884849,323900.2863162303
54100,326885,0,325894.3,910.1695873745847,324073.96082525083
54200,326885,0,326100.3,873.6514751341634,324352.99704973167
54300,326912,415,326309.0,779.3381807690157,324750.323638462
54400,326912,0,326481.2,689.7045744407927,325101.79085111845
54500,326912,0,326653.4,527.372354228728,325598.6552915426
54600,327079,292,326842.3,143.70421011566094,326554.8915797687
54700,327079,0,326885.1,144.13377275799994,326596.83245448396
54800,327079,0,326927.9,129.72059720178575,326668.45880559646
54900,327152,226,326978.0,105.3533736452942,326767.29325270944
55000,327152,0,327004.7,112.73967065090868,326779.2206586982
55100,327152,0,327031.4,112.85802292484904,326805.6839541503
55200,327035,156,327046.4,100.5332449417745,326845.3335101165
55300,327035,0,327058.7,89.14164760950308,326880.416704781
55400,327035,0,327071.0,73.81959996200757,326923.360800076
55500,326941,229,327073.9,67.14735044577309,326939.6052991085
55600,326941,0,327060.1,79.0997261175521,326901.90054776485
55700,326941,0,327046.3,87.07219229959398,326872.1556154008
55800,326999,677,327038.3,87.4084283036588,326863.48314339266
55900,326999,0,327023.0,78.2005967912012,326866.5988064176
56000,326999,0,327007.7,63.798380375086296,326880.10323924985
56100,327536,523,327046.1,176.43535172556528,326693.2292965489
56200,327536,0,327096.2,234.5074270435173,326627.185145913
56300,327536,0,327146.3,270.70322003741006,326604.89355992514
56400,327864,299,327229.2,348.5690749412157,326532.0618501176
56500,327864,0,327321.5,384.1617859486393,326553.1764281027
56600,327864,0,327413.8,393.3553101275816,326627.08937974484
56700,327646,216,327484.3,361.0524892666423,326762.1950214667
56800,327646,0,327549.0,320.0694369197882,326908.8611261604
56900,327646,0,327613.7,255.3968807022502,327102.9062385955
57000,327257,253,327639.5,191.41882528232725,327256.6623494353
57100,327257,0,327611.6,225.48229791368826,327160.6354041726
57200,327257,0,327583.7,251.62187240462302,327080.4562551908
57300,326806,154,327510.7,352.6209957905588,326805.4580084189
57400,326806,0,327404.9,391.4245918649585,326622.0508162701
57500,326806,0,327299.1,396.49728877435945,326506.1054224513
57600,326635,264,327176.2,392.39486915430473,326391.4102616914
57700,326635,0,327075.1,388.1203851107396,326298.8592297785
57800,326635,0,326974.0,352.9693093434672,326268.0613813131
57900,326080,177,326817.4,368.7369432783243,326079.9261134434
58000,326080,0,326699.7,399.3995632394935,325900.90087352105
58100,326080,0,326582.0,390.24095121433015,325801.51809757133
58200,325540,177,326410.3,435.36984278253306,325539.56031443493
58300,325540,0,326283.7,488.3634916784388,325306.97301664314
58400,325540,0,326157.1,501.83074836465084,325153.4385032707
58500,325460,176,326022.5,488.786763327425,325044.92647334514
58600,325460,0,325905.0,465.8802898260831,324973.23942034785
58700,325460,0,325787.5,405.5808591849653,324976.3382816301
58800,325398,258,325663.8,290.7651973736989,325082.2696052526
58900,325398,0,325595.6,260.72855191075706,325074.14289617847
59000,325398,0,325527.4,202.67774093448378,325122.04451813106
59100,325370,236,325456.4,65.57641855295427,325325.2471628941
59200,325370,0,325439.4,63.498381459628014,325312.4032370808
59300,325370,0,325422.4,55.871280668429236,325310.6574386632
59400,325446,198,325413.0,39.353102421376306,325334.2937951572
59500,325446,0,325411.6,37.71000461367862,325336.1799907726
59600,325446,0,325410.2,35.931416200651434,325338.3371675987
59700,325439,342,325408.1,33.20793083258946,325341.6841383348
59800,325439,0,325412.2,34.33430424464819,325343.53139151074
59900,325439,0,325416.3,34.893647992019346,325346.51270401594
60000,325525,449,325429.0,48.10405392001863,325332.79189215996
60100,325525,0,325444.5,51.810016225971985,325340.87996754807
60200,325525,0,325460.0,50.206241347486,325359.58751730504
60300,325811,360,325504.1,114.66807171262718,325274.7638565747
60400,325811,0,325540.6,147.50834252604827,325245.5833149479
60500,325811,0,325577.1,165.55391872050686,325245.99216255895
60600,325879,345,325620.4,183.1454795249848,325254.1090409501
60700,325879,0,325664.4,187.524339171219,325289.3513216576
60800,325879,0,325708.4,180.2394703458316,325347.92105930834
60900,325809,252,325745.4,155.00193548444867,325435.39612903114
61000,325809,0,325773.8,134.83883385387,325504.12233229226
61100,325809,0,325802.2,102.6891750412982,325596.8216499174
61200,325737,191,325823.4,44.500187310690215,325734.39962537866
61300,325737,0,325816.0,52.266411602378085,325711.46717679524
61400,325737,0,325808.6,57.97930668784339,325692.6413866243
61500,325649,297,325792.4,76.80885368226038,325638.78229263553
61600,325649,0,325769.4,82.23975791387096,325604.9204841723
61700,325649,0,325746.4,80.32185259271454,325585.7562948146
61800,325591,180,325717.6,79.11763396291626,325559.36473207414
61900,325591,0,325695.8,81.14294659205265,325533.51410681586
62000,325591,0,325674.0,76.50272328814528,325520.9945534237
62100,325559,193,325649.0,67.84295593850602,325513.314088123
62200,325559,0,325631.2,65.49944871191603,325500.20110257616
62300,325559,0,325613.4,57.215382579922334,325498.9692348402
62400,325492,292,325588.9,50.465499803387054,325487.96900039323
62500,325492,0,325573.2,53.989299385763154,325465.2214012285
62600,325492,0,325557.5,52.29882092714822,325452.9023581457
62700,325470,171,325539.6,47.954144801913365,325443.69171039615
62800,325470,0,325527.5,48.80175319370156,325429.8964936126
62900,325470,0,325515.4,46.24139563552059,325422.91720872896
63000,325435,260,325499.8,44.17088034330972,325411.4582393134
63100,325435,0,325487.4,43.09730596454104,325401.20538807096
63200,325435,0,325475.0,37.70941531778731,325399.58116936445
63300,325438,367,325462.9,25.04861946153784,325412.80276107695
63400,325438,0,325457.5,23.871182143387568,325409.7576357132
63500,325438,0,325452.1,21.152620095785743,325409.7947598084
63600,325610,300,325463.9,53.722434825666255,325356.4551303487
63700,325610,0,325477.9,70.9639188700365,325335.97216226
63800,325610,0,325491.9,82.1589922262483,325327.58201554755
63900,325760,146,325520.9,117.25513494229328,325286.3897301154
64000,325760,0,325553.4,134.56365698615238,325284.27268602775
64100,325760,0,325585.9,141.84063828965282,325302.2187234207
64200,325538,251,325596.2,133.13802363372974,325329.9239527325
64300,325538,0,325606.2,123.32954950680896,325359.5409009864
64400,325538,0,325616.2,111.67989973037709,325392.84020053927
64500,325441,275,325616.5,111.1507984847048,325394.1984030306
64600,325441,0,325599.6,124.31697838540632,325350.96604322916
64700,325441,0,325582.7,133.8664757774592,325314.9670484451
64800,325312,216,325552.9,158.09100755693612,325236.71798488614
64900,325312,0,325508.1,156.3496437947698,325195.40071241045
65000,325312,0,325463.3,139.41867403704103,325184.4626519259
65100,325334,281,325420.7,97.45545993011056,325225.7890801398
65200,325334,0,325400.3,91.33217762740607,325217.6356447452
65300,325334,0,325379.9,79.12500660433851,325221.64998679137
65400,325323,243,325358.4,57.70268627577942,325242.99462744844
65500,325323,0,325346.6,50.55733821978362,325245.4853235604
65600,325323,0,325334.8,38.38055067447498,325258.038898651
65700,325301,257,325320.8,11.360751298092417,325298.0784974038
65800,325301,0,325319.7,12.75452002886584,325294.1909599423
65900,325301,0,325318.6,13.914021826474047,325290.77195634705
66000,325277,212,325315.1,19.1685507202966,325276.7628985594
66100,325277,0,325309.4,21.28223053886752,325266.8355389223
66200,325277,0,325303.7,21.592437025551963,325260.51512594894
66300,325336,341,325303.9,21.911184435564916,325260.0776311289
66400,325336,0,325305.2,23.498463378458055,325258.2030732431
66500,325336,0,325306.5,24.909837481857863,325256.6803250363
66600,325396,887,325313.8,37.69703794793833,325238.4059241041
66700,325396,0,325323.3,45.313843887258784,325232.67231222545
66800,325396,0,325332.8,49.85044302785946,325233.0991139443
66900,325920,851,325394.7,190.85832442807012,325012.9833511439
67000,325920,0,325459.0,246.88818882511995,324965.22362234973
67100,325920,0,325523.3,276.2116941833748,324970.8766116332
67200,326390,995,325634.6,373.16430697991456,324888.27138604014
67300,326390,0,325740.0,424.7404436222034,324890.5191127556
67400,326390,0,325845.4,443.7006498425929,324957.99870031484
67500,327072,231,326019.0,549.2946992926063,324920.4106014148
67600,327072,0,326186.6,592.1058839280978,325002.38823214377
67700,327072,0,326354.2,580.5449164403403,325193.1101671193
67800,326977,282,326512.3,500.3407838713038,325511.6184322574
67900,326977,0,326618.0,472.1664019349693,325673.6671961301
68000,326977,0,326723.7,413.17498311481023,325897.3500337704
68100,327044,475,326836.1,310.3300930816838,326215.4398138366
68200,327044,0,326901.5,272.47599283638647,326356.54801432724
68300,327044,0,326966.9,206.58355857196315,326553.7328828561
68400,327300,194,327057.9,93.94022925439735,326870.01954149123
68500,327300,0,327080.7,121.39838002377562,326837.90323995246
68600,327300,0,327103.5,139.6250932763354,326824.24981344736
68700,327244,276,327120.7,145.77231106230948,326829.1553778754
68800,327244,0,327147.4,140.89807192605537,326865.6038561479
68900,327244,0,327174.1,129.88751546054388,326914.3249690789
69000,327070,291,327183.4,116.88569917883271,326949.6286016424
69100,327070,0,327186.0,113.6857266780029,326958.628546644
69200,327070,0,327188.6,110.32497453371273,326967.95005093253
69300,327156,260,327199.8,99.13156244378527,327001.5368751124
69400,327156,0,327185.4,93.24305160453902,326998.91389679094
69500,327156,0,327171.0,84.26545361242266,327002.46909277514
69600,326941,188,327135.1,98.47554690948414,326938.148906181
69700,326941,0,327104.8,107.45107416437547,326889.8978516712
69800,326941,0,327074.5,106.55436799603393,326861.39126400795
69900,326824,306,327032.5,114.77732066472616,326802.94535867055
70000,326824,0,327007.9,131.05507750155175,326745.78984499694
70100,326824,0,326983.3,140.82696240033243,326701.6460751993
70200,326643,379,326940.6,172.7375658974635,326595.12486820505
70300,326643,0,326889.3,177.76266951222217,326533.77466097556
70400,326643,0,326838.0,165.8694265741656,326506.26114685164
70500,326672,426,326789.6,129.36614706064236,326530.8677058787
70600,326672,0,326762.7,122.15295514118355,326518.39408971765
70700,326672,0,326735.8,107.23370119466759,326521.33259761066
70800,326836,290,326725.3,88.39438144979603,326548.5112371004
70900,326836,0,326726.5,89.95091256843247,326546.59817486315
71000,326836,0,326727.7,91.46347179008417,326544.77305641986
71100,326633,362,326708.6,89.02958312756412,326530.54083374486
71200,326633,0,326707.6,89.90019159959718,326527.7996168008
71300,326633,0,326706.6,90.75020663997682,326525.09958672
71400,326580,873,326700.3,97.58534728733622,326505.12930542533
71500,326580,0,326691.1,104.63210684563042,326481.83578630874
71600,326580,0,326681.9,110.38463059607498,326461.1307388079
71700,327141,608,326728.8,182.06885145981184,326364.6622970804
71800,327141,0,326759.3,222.97386494769702,326313.3522701046
71900,327141,0,326789.8,253.41349609937987,326282.9730078012
72000,327371,462,326843.3,313.5818340912768,326216.1363318174
72100,327371,0,326917.1,343.9604143969889,326229.179171206
72200,327371,0,326990.9,355.2193219297729,326280.4613561405
72300,327410,388,327068.6,353.20853142634047,326362.18293714727
72400,327410,0,327151.6,321.75566990638754,326508.0886601872
72500,327410,0,327234.6,258.8209162192566,326716.95816756145
72600,327405,443,327317.1,122.64080345743996,327071.8183930851
72700,327405,0,327343.5,108.07019326679271,327127.3596134664
72800,327405,0,327369.9,82.27251468597949,327205.35497062805
72900,327433,580,327399.1,21.02617431023304,327357.0476513795
73000,327433,0,327405.3,20.960545092541064,327363.3789098149
73100,327433,0,327411.5,18.739441635394808,327374.0211167292
73200,327683,260,327442.7,85.30865532196533,327272.08268935606
73300,327683,0,327470.0,112.9011367209071,327244.1977265582
73400,327683,0,327497.3,128.6839798611468,327239.9320402777
73500,327429,438,327499.2,127.38550417102566,327244.428991658
73600,327429,0,327501.6,125.62749170826076,327250.34501658345
73700,327429,0,327504.0,123.79283772864895,327256.4143245427
73800,327592,625,327522.7,121.27475694855448,327280.1504861029
73900,327592,0,327538.6,118.6012928805897,327301.3974142388
74000,327592,0,327554.5,113.41590132323697,327327.66819735355
74100,328018,418,327613.0,176.89168062126808,327259.21663875744
74200,328018,0,327646.5,218.45886977680496,327209.5822604464
74300,328018,0,327680.0,248.32237113561163,327183.3552577288
74400,328138,175,327725.5,287.5236222291799,327150.45275554166
74500,328138,0,327796.4,293.6370397576436,327209.1259204847
74600,328138,0,327867.3,280.3656541136584,327306.5686917727
74700,327992,184,327923.6,235.51135855118784,327452.5772828976
74800,327992,0,327963.6,204.91472482743575,327553.7705503451
74900,327992,0,328003.6,157.9839654522753,327687.63206909545
75000,327858,360,328030.2,87.77471165839512,327854.6505766832
75100,327858,0,328014.2,103.43199594167626,327807.33600811666
75200,327858,0,327998.2,114.55595433391744,327769.0880913322
75300,327750,217,327971.4,138.29774645066487,327694.8045070987
75400,327750,0,327932.6,140.76947272430215,327651.0610545514
75500,327750,0,327893.8,130.99770992884373,327631.8045801423
75600,327672,141,327847.2,116.56643316107875,327614.06713367783
75700,327672,0,327815.2,116.32215803957632,327582.55568392086
75800,327672,0,327783.2,105.82249291391952,327571.55501417216
75900,327604,305,327744.4,90.82730870442239,327562.74538259115
76000,327604,0,327719.0,91.0445556723803,327536.9108886552
76100,327604,0,327693.6,83.03573531788798,327527.5285293642
76200,327490,26,327656.8,83.62455783491605,327489.5508843302
76300,327490,0,327630.8,91.47774474797028,327447.84451050404
76400,327490,0,327604.8,90.7803209569242,327423.23935808614
76500,327358,48,327565.6,104.68492412795831,327356.23015174404
76600,327358,0,327534.2,115.73321815319419,327302.73356369365
76700,327358,0,327502.8,116.78356051384571,327269.2328789723
76800,327171,225,327452.7,141.07054974814696,327170.55890050373
76900,327171,0,327409.4,155.21397419042637,327098.97205161914
77000,327171,0,327366.1,155.29144644669276,327055.51710710657
77100,327153,200,327321.0,143.5711206085752,327033.85775878286
77200,327153,0,327287.3,138.97245932396794,327009.35508135206
77300,327153,0,327253.6,124.45989985833288,327004.6802002833
77400,327160,229,327220.6,95.10134947895813,327030.39730104205
77500,327160,0,327200.8,83.18092733735624,327034.4381453253
77600,327160,0,327181.0,62.63119568303121,327055.73760863394
77700,327139,640,327159.1,10.235559225954258,327138.62888154807
77800,327139,0,327155.9,11.069979694793753,327133.76004061045
77900,327139,0,327152.7,10.842816638803734,327131.01436672243
78000,327435,135,327179.1,90.33696183005368,326998.42607633985
78100,327435,0,327207.3,120.32276041010662,326966.65447917976
78200,327435,0,327235.5,137.9389962002452,326959.6220075995
78300,327250,183,327245.2,134.86931948892587,326975.46136102214
78400,327250,0,327254.2,131.51324396961883,326991.1735120608
78500,327250,0,327263.2,127.36456861866647,327008.47086276265
78600,327171,144,327264.3,126.41822128456454,327011.46355743083
78700,327171,0,327267.5,123.25966270655438,327020.9806745869
78800,327171,0,327270.7,119.9231698745427,327030.8536602509
78900,327055,268,327262.3,132.45967942265426,326997.38064115465
79000,327055,0,327224.3,131.91668248241132,326960.4666350352
79100,327055,0,327186.3,118.5308680162658,326949.23826396745
79200,327030,327,327145.8,89.82798379489488,326966.1440324102
79300,327030,0,327123.8,88.40160886779981,326946.9967822644
79400,327030,0,327101.8,80.5299116640486,326940.7401766719
79500,327109,237,327087.7,61.88349273116215,326963.9330145377
79600,327109,0,327081.5,55.373981107686475,326970.7520377846
79700,327109,0,327075.3,47.09104662882505,326981.1179067423
79800,327088,395,327067.0,33.783625312538184,326999.43274937494
79900,327088,0,327070.3,34.09154351537493,327002.1169129692
80000,327088,0,327073.6,34.04311001162253,327005.51377997675
80100,326976,130,327065.7,45.9300192966455,326973.8399614067
80200,326976,0,327060.3,53.19367135840275,326953.9126572832
80300,326976,0,327054.9,59.031912323596025,326936.83617535286
80400,326879,115,327039.8,81.24284587518113,326877.3143082496
80500,326879,0,327016.8,91.39754437066746,326834.00491125864
80600,326879,0,326993.8,94.5043209198514,326804.79135816026
80700,326717,129,326954.6,119.42473224791318,326715.75053550414
80800,326717,0,326917.5,130.49244339639867,326656.5151132072
80900,326717,0,326880.4,129.36614706232066,326621.66770587536
81000,326525,1363,326824.1,149.86471679163412,326524.3705664167
81100,326525,0,326779.0,166.05956095161704,326446.88087809674
81200,326525,0,326733.9,167.84546465611962,326398.20907068776
81300,327402,2683,326776.5,263.1320961145933,326250.2358077708
81400,327402,0,326828.8,329.39972341136024,326170.00055317726
81500,327402,0,326881.1,376.41922551734723,326128.2615489653
81600,329611,1150,327154.3,941.7000053127175,325270.89998937456
81700,329611,0,327443.7,1201.2868146772123,325041.1263706456
81800,329611,0,327733.1,1346.5751990412894,325039.9496019174
81900,330391,380,328100.5,1527.580821650152,325045.3383566997
82000,330391,0,328487.1,1573.0763526027713,325340.94729479443
82100,330391,0,328873.7,1511.1263679809201,325851.44726403814
82200,330494,139,329270.6,1336.8790521238243,326596.84189575235
82300,330494,0,329579.8,1208.0381524544234,327163.72369509115
82400,330494,0,329889.0,958.6511357151312,327971.69772856974
82500,330378,155,330186.6,399.9169913970845,329386.7660172058
82600,330378,0,330263.3,347.353822184137,329568.5923556317
82700,330378,0,330340.0,261.3477887315398,329817.3044225369
82800,330191,0,330398.0,89.34577032463022,330219.3084593507
82900,330191,0,330378.0,110.87730960841479,330156.24538078316
83000,330191,0,330358.0,125.36347158646363,330107.2730568271
83100,329967,57,330315.6,174.88358034661348,329965.83283930673
83200,329967,0,330262.9,193.55759983165225,329875.7848003367
83300,329967,0,330210.2,195.3792892677575,329819.4414214645
83400,329744,103,330135.2,217.07848045054982,329701.0430390989
83500,329744,0,330071.8,230.4579016923733,329610.88419661525
83600,329744,0,330008.4,223.9782727735468,329560.4434544529
83700,329520,129,329922.6,230.89449251671272,329460.8110149666
83800,329520,0,329855.5,241.4848741686993,329372.5302516626
83900,329520,0,329788.4,230.89449251647216,329326.6110149671
84000,327842,0,329553.5,628.438673757646,328296.6226524847
84100,327842,0,329341.0,806.9905685850388,327727.01886282995
84200,327842,0,329128.5,898.4348427537287,327331.63031449256
84300,326219,0,328753.7,1230.267545430779,326293.16490913846
84400,326219,0,328401.2,1407.26178564616,325586.67642870767
84500,326219,0,328048.7,1473.461310431924,325101.7773791362
84600,324738,144,327548.1,1670.6779362500522,324206.7441274999
84700,324738,0,327069.9,1726.9756126455252,323615.94877470896
84800,324738,0,326591.7,1632.6535354054886,323326.392929189
84900,324197,121,326059.4,1426.5822560715949,323206.23548785684
85000,324197,0,325694.9,1385.5805401845314,322923.73891963094
85100,324197,0,325330.4,1228.5295817919052,322873.34083641623
85200,324021,313,324948.3,914.6920611172102,323118.91587776557
85300,324021,0,324728.5,836.1313360442593,323056.2373279115
85400,324021,0,324508.7,673.9507153127573,323160.7985693745
85500,324090,226,324295.8,313.5470193401807,323668.7059613196
85600,324090,0,324231.0,276.81281281232526,323677.37437437533
85700,324090,0,324166.2,213.55967160733132,323739.08065678534
85800,323879,312,324080.3,101.2203866338753,323877.8592267322
85900,323879,0,324048.5,110.05074588702912,323828.3985082259
86000,323879,0,324016.7,108.30312400975195,323800.0937519805
86100,323857,272,323982.7,98.32039464721414,323786.05921070557
86200,323857,0,323966.3,104.69325566315878,323756.9134886737
86300,323857,0,323949.9,107.96650716879859,323733.9669856624
86400,323883,212,323936.1,106.68067617999166,323722.73864764
86500,323883,0,323915.4,92.66211021882269,323730.07577956235
86600,323883,0,323894.7,69.56699411495548,323755.5660117701
86700,323839,362,323869.6,15.69288597333421,323838.2142280533
86800,323839,0,323865.6,17.964161951330116,323829.6716760973
86900,323839,0,323861.6,19.06829839024993,323823.4634032195
87000,323875,398,323861.2,18.701158702942756,323823.7976825941
87100,323875,0,323863.0,19.113695007348934,323824.7726099853
87200,323875,0,323864.8,19.33218396445279,323826.13563207106
87300,323835,516,323862.6,21.453826469116358,323819.69234706176
87400,323835,0,323857.8,21.750095865604457,323814.2998082688
87500,323835,0,323853.0,20.848661111903816,323811.3026777762
87600,323992,459,323863.9,48.47095353750224,323766.958092925
87700,323992,0,323879.2,61.997849453394615,323755.20430109324
87800,323992,0,323894.5,69.41061400720258,323755.6787719856
87900,324090,348,323919.6,89.5671070773807,323740.46578584524
88000,324090,0,323941.1,102.53720193832037,323736.02559612336
88100,324090,0,323962.6,109.44526792075834,323743.70946415846
88200,324194,716,323994.5,126.27153283145935,323741.9569343371
88300,324194,0,324030.4,126.91747101199456,323776.56505797605
88400,324194,0,324066.3,115.79104745328418,323834.7179050934
88500,324550,403,324137.8,166.6705332996001,323804.4589334008
88600,324550,0,324193.6,202.0798522129501,323789.4402955741
88700,324550,0,324249.4,216.7354762618436,323815.9290474763
88800,324584,276,324308.6,219.44991836519569,323869.7001632696
88900,324584,0,324358.0,220.37342046695335,323917.2531590661
89000,324584,0,324407.4,208.68061722136736,323990.0387655573
89100,324495,337,324447.9,177.15558135129692,324093.5888372974
89200,324495,0,324478.0,153.17020309135123,324171.6595938173
89300,324495,0,324508.1,116.29603033044604,324275.5079393391
89400,324585,224,324547.2,39.000854742535424,324469.19829051493
89500,324585,0,324550.7,40.808632033292426,324469.0827359334
89600,324585,0,324554.2,42.218479413483756,324469.76304117305
89700,324471,140,324546.3,49.80194109986439,324446.69611780025
89800,324471,0,324535.0,53.013625120492556,324428.97274975904
89900,324471,0,324523.7,53.44997665071819,324416.8000466986
90000,324369,63,324502.2,67.81150347799957,324366.576993044
90100,324369,0,324489.6,79.92246244916143,324329.7550751017
90200,324369,0,324477.0,88.45337757219049,324300.09324485564
90300,324201,155,324447.6,123.659209135067,324200.2815817298
90400,324201,0,324409.2,135.3233165566172,324138.5533668868
90500,324201,0,324370.8,134.3741046625227,324102.0517906749
90600,324073,190,324319.6,141.06594204063651,324037.4681159187
90700,324073,0,324279.8,149.4975287919181,323980.80494241614
90800,324073,0,324240.0,145.87437519002322,323948.25124961993
90900,323836,76,324176.5,170.3090328501704,323835.88193429966
91000,323836,0,324123.2,186.04706693404424,323751.1058661319
91100,323836,0,324069.9,184.14333186482125,323701.6133362704
91200,323566,197,323989.6,212.1719428597622,323565.25611428043
91300,323566,0,323926.1,235.6025136706977,323454.8949726586
91400,323566,0,323862.6,238.82964640818957,323384.9407071836
91500,323465,248,323789.0,236.3514332586277,323316.29713348276
91600,323465,0,323728.2,233.3599032563526,323261.4801934873
91700,323465,0,323667.4,211.74733371796063,323243.9053325641
91800,323502,595,323610.3,161.16730438676638,323287.96539122646
91900,323502,0,323576.9,142.75343935514746,323291.39312128973
92000,323502,0,323543.5,110.9196405959073,323321.6607188082
92100,323845,297,323544.4,113.56173065749661,323317.276538685
92200,323845,0,323572.3,148.38991431341663,323275.52017137315
92300,323845,0,323600.2,171.50238094544798,323257.1952381091
92400,323856,226,323629.2,188.73014245205394,323251.7397150959
92500,323856,0,323668.3,191.415806856271,323285.46838628745
92600,323856,0,323707.4,185.10429493489977,323337.19141013024
92700,323792,373,323740.1,165.35446774540645,323409.39106450917
92800,323792,0,323769.1,142.8561436591456,323483.38771268167
92900,323792,0,323798.1,107.72542258013816,323582.6491548397
93000,323892,177,323837.1,33.9524177356128,323769.19516452873
93100,323892,0,323841.8,38.159897552372755,323765.48020489526
93200,323892,0,323846.5,41.358191491314486,323763.7836170174
93300,323845,172,323846.5,41.358191491314486,323763.7836170174
93400,323845,0,323845.4,41.22351005445129,323762.9529798911
93500,323845,0,323844.3,41.055653326891296,323762.1886933462
93600,323717,101,323830.4,57.0637071183789,323716.27258576325
93700,323717,0,323822.9,66.77399696056109,323689.3520060789
93800,323717,0,323815.4,74.40609296345238,323666.58781407314
93900,323435,0,323779.7,141.9068943711726,323495.88621125766
94000,323435,0,323734.0,172.09816321262295,323389.80367357476
94100,323435,0,323688.3,185.62569866092673,323317.0486026781
94200,323132,41,323612.3,240.44590521913904,323131.4081895617
94300,323132,0,323541.0,267.9199714735579,323005.1600570529
94400,323132,0,323469.7,272.85692221976717,322923.9861555605
94500,322849,147,323370.1,300.9752481570412,322768.1495036859
94600,322849,0,323283.3,314.6670374341759,322653.96592513163
94700,322849,0,323196.5,301.16745065902126,322594.16509868193
94800,322639,535,323088.7,286.7430324693919,322515.21393506124
94900,322639,0,323009.1,290.39033118801933,322428.31933762395
95000,322639,0,322929.5,268.9817218133698,322391.53655637323
95100,322856,182,322871.6,202.07490361168823,322467.4501927766
95200,322856,0,322844.0,180.22393478576734,322483.5521304285
95300,322856,0,322816.4,149.78072863242056,322516.8385427352
95400,322866,661,322789.8,104.18445182937151,322581.4310963412
95500,322866,0,322791.5,105.38948926449653,322580.721021471
95600,322866,0,322793.2,106.55077038507899,322580.09845922986
95700,323223,367,322830.6,173.14233066947463,322484.315338661
95800,323223,0,322889.0,198.03647251815883,322492.92705496366
95900,323223,0,322947.4,202.18704212434346,322543.02591575135
96000,323307,422,323014.2,199.30311923380518,322615.5937615324
96100,323307,0,323059.3,210.2538412984857,322638.792317403
96200,323307,0,323104.4,210.17040705815612,322684.0591858837
96300,323453,662,323164.1,216.46731855639828,322731.1653628872
96400,323453,0,323222.8,205.98424967484365,322810.8315006503
96500,323453,0,323281.5,174.19481432100827,322933.110371358
96600,323706,260,323365.5,152.7868886270368,323059.9262227459
96700,323706,0,323413.8,177.13761129791308,323059.52477740415
96800,323706,0,323462.1,185.00657646778546,323092.08684706443
96900,323415,247,323481.3,166.4699172112804,323148.36016557744
