time,cores,delays,MA,STD,limit
19800,322639,0,322192.58,196.77336907188499,322782.9001072157
19900,322639,0,322201.3,206.65699176481635,322821.27097529446
20000,322639,0,322212.3,215.02579342282425,322857.3773802685
20100,322629,0,322223.1,222.1496324193424,322889.548897258
20200,322629,0,322233.9,228.5318046020209,322919.4954138061
20300,322629,0,322245.92,233.23797429541187,322945.6339228862
20400,322946,0,322264.28,251.17544401041079,323017.80633203126
20500,322946,0,322282.64,266.62767436079196,323082.5230230824
20600,322946,0,322303.0,277.6349092918355,323135.9047278755
20700,322943,0,322323.3,286.61808835410886,323183.1542650623
20800,322943,0,322343.6,293.9008579198831,323225.30257375963
20900,322943,0,322364.06,299.3673881062319,323262.16216431867
21000,322436,0,322374.38,292.563678050787,323252.07103415235
21100,322436,0,322384.7,285.2171567962334,323240.3514703887
21200,322436,0,322394.46,278.2325565251401,323229.1576695754
21300,322892,0,322413.34,279.34512411647887,323251.37537234946
21400,322892,0,322432.22,279.15333289359626,323269.6799986808
21500,322892,0,322447.88,282.5924909098914,323295.6574727297
21600,323140,0,322468.5,294.7153071104042,323352.6459213312
21700,323140,0,322489.12,304.9393141370861,323403.9379424112
21800,323140,0,322505.92,317.20004889765676,323457.5201466929
21900,323116,0,322522.24,327.2225455037855,323503.9076365114
22000,323116,0,322538.56,336.13949728187373,323546.9784918456
22100,323116,0,322555.84,343.24052137015417,323585.5615641105
22200,323280,0,322576.4,355.2475997710618,323642.1427993132
22300,323280,0,322596.96,365.6842599284514,323694.0127797854
22400,323280,0,322617.68,374.52066998381497,323741.24200995144
22500,323348,0,322639.76,384.45230377482716,323793.1169113245
22600,323348,0,322661.84,392.8695249999444,323840.4485749999
22700,323348,0,322686.12,397.07351090374664,323877.34053271124
22800,324022,141,322723.88,431.7536447977069,324019.1409343931
22900,324022,0,322761.64,460.70078651337946,324143.74235954013
23000,324022,0,322800.66,483.0897837709069,324249.9293513127
23100,323852,0,322836.28,493.7338802329906,324317.481640699
23200,323852,0,322871.9,501.5787015789857,324376.636104737
23300,323852,0,322903.1,513.1558720113076,324442.5676160339
23400,324633,363,322949.92,560.8416357655982,324632.4449072968
23500,324633,0,322996.74,601.0690751163864,324799.94722534914
23600,324633,0,323044.68,633.8516352508832,324946.23490575264
23700,325183,29,323103.62,691.5138639836597,325178.161591951
23800,325183,0,323162.56,739.949533855522,325382.40860156657
23900,325183,0,323218.56,784.3677334161564,325571.66320024844
24000,324556,0,323262.02,797.2215908377304,325653.6847725132
24100,324556,0,323305.48,807.4881749307027,325727.9445247921
24200,324556,0,323349.72,814.302231411322,325792.6266942339
24300,324548,0,323393.8,818.392750381714,325848.9782511451
24400,324548,0,323437.88,820.0486954180881,325898.0260862543
24500,324548,0,323475.82,826.7557369448156,325956.08721083443
24600,324656,0,323515.92,834.5208044506322,326019.4824133519
24700,324656,0,323556.02,840.2637945844593,326076.8113837534
24800,324656,0,323596.36,843.7499329703139,326127.6097989109
24900,324728,0,323638.14,847.0907719471348,326179.4123158414
25000,324728,0,323679.92,848.3214119417105,326224.8842358251
25100,324728,0,323721.9,847.1890435491749,326263.46713064756
25200,324630,0,323761.92,841.7531471968833,326287.1794415906
25300,324630,0,323801.94,834.3254004745702,326304.91620142374
25400,324630,0,323835.62,833.0565527018396,326334.7896581055
25500,324717,0,323871.04,832.1089008396594,326367.36670251895
25600,324717,0,323906.46,829.6185061301984,326395.3155183906
25700,324717,0,323941.94,825.4974359342875,326418.43230780284
25800,325074,0,323984.56,827.8779156763793,326468.1937470291
25900,325074,0,324027.18,828.0160623992555,326511.22818719776
26000,325074,0,324079.94,808.3709597522189,326505.05287925666
26100,324995,0,324131.12,782.7677644489995,326479.423293347
26200,324995,0,324182.3,752.7558958751071,326440.5676876253
26300,324995,0,324224.36,737.7929790931845,326437.73893727956
26400,324857,0,324263.66,717.4275362676622,326415.942608803
26500,324857,0,324302.96,694.2002875127724,326385.56086253835
26600,324857,0,324337.3,677.7711145162436,326370.6133435487
26700,324921,0,324372.92,660.1337168185927,326353.32115045574
26800,324921,0,324408.54,639.9921941481017,326328.5165824443
26900,324921,0,324444.64,616.0556812886541,326292.80704386596
27000,324310,0,324468.52,585.9065273356697,326226.23958200705
27100,324310,0,324492.4,553.0682874756643,326151.604862427
27200,324310,0,324513.0,525.4828683191924,326089.44860495755
27300,324187,0,324531.14,496.92963448726687,326021.92890346184
27400,324187,0,324549.28,465.91236103182524,325947.0170830955
27500,324187,0,324566.06,435.9071427974428,325873.78142839234
27600,324248,0,324584.06,401.8332688035277,325789.5598064106
27700,324248,0,324602.06,363.68075313800983,325693.10225941404
27800,324248,0,324606.58,357.6792594658049,325679.61777839746
27900,324295,0,324612.04,350.5868526106348,325663.8005578319
28000,324295,0,324617.5,343.2593622828887,325647.2780868487
28100,324295,0,324626.36,328.49730592339665,325611.85191777017
28200,324185,0,324633.02,315.59988166196536,325579.8196449859
28300,324185,0,324639.68,302.00259763536945,325545.68779290613
28400,324185,0,324630.72,308.77467115996666,325557.0440134799
28500,324191,0,324621.88,314.97292659644114,325566.7987797893
28600,324191,0,324613.04,320.80307138676443,325575.44921416027
28700,324191,0,324593.2,315.4652540765137,325539.5957622295
28800,324074,0,324571.02,312.11931849622954,325507.3779554887
28900,324074,0,324548.84,307.106865663642,325470.16059699096
29000,324074,0,324539.2,314.3568750591198,325482.27062517736
29100,324201,0,324532.1,317.9580417688948,325485.97412530665
29200,324201,0,324525.0,321.35884957950833,325489.0765487385
29300,324201,0,324518.06,324.5827091836971,325491.8081275511
29400,324013,0,324507.36,332.3020362024589,325504.26610860735
29500,324013,0,324496.66,339.50213308070215,325515.16639924207
29600,324013,0,324483.8,345.4689802652871,325520.2069407959
29700,323969,0,324470.06,352.07892262121726,325526.2967678637
29800,323969,0,324456.32,358.02938198752673,325530.4081459626
29900,323969,0,324441.14,362.3397892257701,325528.15936767735
30000,323019,0,324406.96,411.939066227965,325642.77719868394
30100,323019,0,324372.78,453.5562107673147,325733.448632302
30200,323019,0,324340.56,490.6181091018635,325812.41432730557
30300,322710,0,324302.16,540.1402448260592,325922.58073447814
30400,322710,0,324263.76,582.9129721153693,326012.4989163461
30500,322710,0,324223.62,619.0475201824745,326080.76256054745
30600,322759,0,324184.46,648.4327167582327,326129.7581502747
30700,322759,0,324145.3,674.2258826354469,326167.97764790634
30800,322759,0,324099.0,688.4855607390698,326164.4566822172
30900,322613,0,324049.78,705.1276708825035,326165.16301264754
31000,322613,0,324000.56,717.9509721190373,326154.4129163571
31100,322613,0,323952.92,729.5533953961542,326141.58018618845
31200,322401,0,323901.04,745.9839129409895,326138.99173882295
31300,322401,0,323849.16,758.4476993521066,326124.5030980563
31400,322401,0,323800.04,771.265722493459,326113.8371674804
31500,322160,0,323746.1,789.9209531620355,326115.8628594861
31600,322160,0,323692.16,804.4635520209564,326105.55065606284
31700,322160,0,323636.94,813.1059476110232,326076.25784283306
31800,321982,0,323578.16,824.5367867188911,326051.77036015666
31900,321982,0,323519.38,831.5824327441491,326014.12729823246
32000,321982,0,323472.82,851.3495095122049,326026.86852853664
32100,321933,0,323425.28,869.81321100601,326034.7196330181
32200,321933,0,323377.74,885.2918764624566,326033.6156293874
32300,321933,0,323332.66,900.49992033895,326034.15976101684
32400,321673,0,323282.38,921.7582553057885,326047.6547659174
32500,321673,0,323232.1,939.7963142324072,326051.4889426972
32600,321673,0,323180.6,953.4445180394854,326040.93355411844
32700,321538,0,323126.4,968.4373695678529,326031.71210870356
32800,321538,0,323072.2,980.1480729450955,326012.6442188353
32900,321538,0,323017.06,987.4759704645761,325979.48791139375
33000,321553,0,322962.22,991.1887377677589,325935.7862133033
33100,321553,0,322907.38,991.7982820337103,325882.7748461011
33200,321553,0,322854.74,992.4512183560821,325832.09365506825
33300,321569,0,322802.42,989.8430939358086,325771.9492818074
33400,321569,0,322750.1,984.3946290560908,325703.2838871683
33500,321569,0,322697.66,975.8712822867848,325625.27384686033
33600,321607,0,322645.98,963.5165925306492,325536.52977759193
33700,321607,0,322594.3,948.1313361620894,325438.6940084862
33800,321607,0,322544.96,933.6370172611444,325345.87105178344
33900,321684,0,322497.16,914.7462313425548,325241.3986940276
34000,321684,0,322449.36,892.8495487678875,325127.90864630364
34100,321684,0,322399.02,862.5148680175721,324986.56460405275
34200,322069,0,322356.38,823.426585950044,324826.6597578501
34300,322069,0,322313.74,780.0129724198432,324653.77891725954
34400,322069,0,322274.86,741.0613186232144,324498.0439558696
34500,322312,0,322240.84,697.3975342777824,324333.03260283335
34600,322312,0,322206.82,648.993685388297,324153.8010561649
34700,322312,0,322173.68,597.4318999705847,323965.97569991177
34800,322438,0,322143.06,540.0138097255536,323763.10142917663
34900,322438,0,322112.44,473.6998171153645,323533.5394513461
35000,322438,0,322100.82,457.86931965134943,323474.42795895407
35100,322703,0,322094.5,446.9885744789521,323435.46572343685
35200,322703,0,322088.18,435.74274801701637,323395.40824405104
35300,322703,0,322088.04,435.53996325512793,323394.6598897654
35400,323105,0,322095.94,450.3810364120844,323447.08310923626
35500,323105,0,322103.84,464.6113741397531,323497.67412241927
35600,323105,0,322110.76,476.98062083642026,323541.70186250925
35700,322958,0,322114.74,483.2885566408816,323564.60566992266
35800,322958,0,322118.72,489.48219371047355,323587.1665811314
35900,322958,0,322125.62,498.93244767941445,323622.41734303825
36000,323080,0,322134.96,512.4308996725375,323672.25269901764
36100,323080,0,322144.3,525.4133940948835,323720.54018228466
36200,323080,0,322157.88,540.7349737506892,323780.0849212521
36300,323388,0,322177.62,567.1613127623339,323879.103938287
36400,323388,0,322197.36,591.738419871001,323972.575259613
36500,323388,0,322221.92,615.1759608904953,324067.4478826715
36600,323412,0,322246.96,637.6733525012548,324159.9800575038
36700,323412,0,322272.0,658.4326472926401,324247.2979418779
36800,323412,0,322300.6,676.3911741060366,324329.7735223181
36900,323445,0,322329.86,693.7488226872655,324411.1064680618
37000,323445,0,322359.12,709.4523222538558,324487.4769667616
37100,323445,0,322389.36,723.0129916694516,324558.39897500834
37200,323589,0,322422.48,739.4243000541421,324640.7529001624
37300,323589,0,322455.6,753.9961294765727,324717.5883884297
37400,323589,0,322493.92,762.0556206602852,324780.08686198085
37500,323458,0,322529.62,764.6197638471284,324823.4792915414
37600,323458,0,322565.32,765.4782802610043,324861.754840783
37700,323458,0,322603.72,761.0365659376644,324886.82969781297
37800,323270,0,322638.36,750.8883109427853,324891.0249328283
37900,323270,0,322673.0,738.9458846278648,324889.8376538836
38000,323270,0,322707.34,725.6110334311463,324884.17310029344
38100,323121,0,322738.7,708.3827297704287,324863.8481893113
38200,323121,0,322770.06,689.2704634880216,324837.8713904641
38300,323121,0,322801.1,668.7184591076174,324807.25537732284
38400,322868,0,322827.08,644.6750752536498,324761.10522576096
38500,322868,0,322853.06,618.5871462868027,324708.8214388604
38600,322868,0,322878.28,591.8771259688299,324653.9113779065
38700,322926,0,322904.66,562.7363398284186,324592.86901948525
38800,322926,0,322931.04,530.6652721072148,324523.0358163216
38900,322926,0,322955.88,499.23903889759475,324453.5971166928
39000,323232,0,322986.84,465.6217857308034,324383.70535719243
39100,323232,0,323017.8,427.0966052361874,324299.0898157086
39200,323232,0,323041.06,405.49221336818266,324257.53664010455
39300,323393,0,323067.54,383.343891543677,324217.57167463104
39400,323393,0,323094.02,357.84094574146826,324167.54283722444
39500,323393,0,323115.64,341.93087736868904,324141.43263210607
39600,323368,0,323136.76,323.3897351748852,324106.9292055247
39700,323368,0,323157.88,302.21648140497575,324064.52944421495
39800,323368,0,323176.48,285.14337532185925,324031.91012596554
39900,323407,0,323195.86,266.22983855856177,323994.5495156757
40000,323407,0,323215.24,244.3018841768987,323948.1456525307
40100,323407,0,323229.32,234.25770215841973,323932.09310647525
40200,323516,0,323245.58,225.01293296193225,323920.6187988858
40300,323516,0,323261.84,214.1153951707015,323904.1861855121
40400,323516,0,323270.06,215.85354161721554,323917.62062485167
40500,323783,0,323283.62,226.31537413872053,323962.5661224162
40600,323783,0,323297.18,235.51919978953975,324003.7375993686
40700,323783,0,323313.68,240.12585475654762,324034.05756426963
40800,323438,0,323323.28,235.15952379770738,324028.75857139315
40900,323438,0,323332.88,229.676937262569,324021.9108117877
41000,323438,0,323340.04,227.1995400975034,324021.6386202925
41100,323322,0,323344.88,224.10344185926675,324017.1903255778
41200,323322,0,323349.72,220.85576048381282,324012.2872814514
41300,323322,0,323348.4,220.81953107963625,324010.8585932389
41400,323324,0,323347.12,220.770787035494,324009.4323611065
41500,323324,0,323345.84,220.71445769782045,324007.9833730935
41600,323324,0,323344.08,220.5269052031424,324005.66071560944
41700,323551,0,323346.86,222.26983141958803,324013.66949425876
41800,323551,0,323349.64,223.96398763017737,324021.5319628905
41900,323551,0,323351.76,225.38226574953404,324027.90679724864
42000,323698,0,323356.82,230.30456232710316,324047.7336869813
42100,323698,0,323361.88,235.01269092979962,324066.9180727894
42200,323698,0,323364.06,237.65318668800373,324077.019560064
42300,323728,0,323366.84,241.12579154259785,324090.2173746278
42400,323728,0,323369.62,244.51684053706325,324103.1705216112
42500,323728,0,323375.02,249.44031145686088,324123.3409343706
42600,323694,0,323379.74,253.24633567085377,324139.47900701256
42700,323694,0,323384.46,256.9075280315567,324155.1825840947
42800,323694,0,323392.94,260.03103503961523,324173.03310511884
42900,323693,0,323401.4,262.8157576118267,324189.8472728355
43000,323693,0,323409.86,265.29613872913296,324205.74841618736
43100,323693,0,323421.3,264.9183355109474,324216.0550065328
43200,323860,0,323436.08,268.41407548498444,324241.32222645497
43300,323860,0,323450.86,271.0437128689787,324263.9911386069
43400,323860,0,323470.7,263.7159301915903,324261.8477905748
43500,324117,0,323495.68,264.61426990396086,324289.52280971187
43600,324117,0,323520.66,263.10047820693336,324309.9614346208
43700,324117,0,323544.48,262.0757983517161,324330.70739505516
43800,324092,0,323567.8,257.7600529523704,324341.0801588571
43900,324092,0,323591.12,251.1711051886247,324344.6333155659
44000,324092,0,323608.32,255.4859667060198,324374.7779001181
44100,324188,0,323627.44,262.4264452826776,324414.71933584806
44200,324188,0,323646.56,267.7986724754499,324449.95601742633
44300,324188,0,323662.46,275.91459858858707,324490.20379576576
44400,324345,0,323681.5,289.4555233537757,324549.8665700613
44500,324345,0,323700.54,301.16489550695513,324604.03468652087
44600,324345,0,323720.08,310.692763786643,324652.15829135996
44700,324334,0,323739.4,318.2940496471862,324694.2821489416
44800,324334,0,323758.72,324.54653073516,324732.35959220544
44900,324334,0,323777.26,330.4679928309123,324768.6639784927
45000,324552,0,323800.16,343.69405949271896,324831.2421784781
45100,324552,0,323823.06,354.92519533794683,324887.83558601385
45200,324552,0,323843.78,366.6791006549193,324943.8173019648
45300,325065,0,323874.76,402.1415914721889,325081.18477441656
45400,325065,0,323905.74,432.46209271171284,325203.1262781351
45500,325065,0,323931.38,462.0296346179987,325317.468903854
45600,325024,0,323956.2,486.57692304582827,325415.9307691375
45700,325024,0,323981.02,508.7097520557853,325507.14925616735
45800,325024,0,324012.74,523.3940182761561,325582.92205482844
45900,324876,0,324041.5,530.6264780272288,325633.37943408167
46000,324876,0,324070.26,536.1898768920706,325678.82963067625
46100,324876,0,324101.34,536.9700561710903,325712.2501685133
46200,324353,0,324121.96,526.1180111272953,325700.31403338193
46300,324353,0,324142.58,514.1942811578049,325685.16284347343
46400,324353,0,324163.16,501.19080076891424,325666.7324023067
46500,324404,0,324184.76,487.3691372237639,325646.8674116713
46600,324404,0,324206.36,472.1366007796707,325622.769802339
46700,324404,0,324223.42,463.30111379175014,325613.3233413752
46800,324178,0,324235.96,453.1026806183456,325595.2680418551
46900,324178,0,324248.5,442.3067201543887,325575.42016046314
47000,324178,0,324258.1,435.26765164813503,325563.9029549444
47100,324182,0,324267.78,427.8764026190511,325551.40920785716
47200,324182,0,324277.46,420.12768758724206,325537.84306276176
47300,324182,0,324286.54,412.8531986957603,325525.09959608724
47400,324142,0,324294.82,405.50893646240564,325511.3468093872
47500,324142,0,324303.1,397.85338546552583,325496.66015639657
47600,324142,0,324312.06,388.79759227000153,325478.45277681
47700,323944,0,324317.06,382.23923537631725,325463.77770612895
47800,323944,0,324322.06,375.498439356317,325448.55531806895
47900,323944,0,324327.08,368.53011064067,325432.670331922
48000,323812,0,324329.46,364.7161160491357,325423.6083481474
48100,323812,0,324331.84,360.84579554583803,325414.37738663756
48200,323812,0,324330.88,362.18805804112156,325417.44417412335
48300,323833,0,324330.34,362.92381895818136,325419.1114568746
48400,323833,0,324329.8,363.6572730535469,325420.7718191606
48500,323833,0,324324.12,369.2241529232433,325431.79245876975
48600,323931,0,324320.4,372.2778751502401,325437.23362545075
48700,323931,0,324316.68,375.26912465351575,325442.48737396055
48800,323931,0,324313.46,377.91772185178877,325447.2131655554
48900,323996,0,324311.54,379.3071131976041,325449.4613395928
49000,323996,0,324309.62,380.68155259960787,325451.6646577988
49100,323996,0,324305.78,382.89532272296003,325454.4659681689
49200,324074,0,324303.5,383.9489363367756,325455.3468090103
49300,324074,0,324301.22,384.98588842394076,325456.1776652718
49400,324074,0,324295.8,386.2624676012545,325454.58740280377
49500,323991,0,324288.72,388.57962386298004,325454.4588715889
49600,323991,0,324281.64,390.7521663536489,325453.89649906097
49700,323991,0,324274.78,392.8195457332442,325453.23863719974
49800,323985,0,324267.8,394.8412752650514,325452.32382579515
49900,323985,0,324260.82,396.7274132298364,325451.0022396895
50000,323985,0,324249.48,396.3378398099094,325438.4935194297
50100,323839,0,324235.22,398.0541594776228,325429.38247843285
50200,323839,0,324220.96,399.243721788643,325418.691165366
50300,323839,0,324196.44,383.69339162332705,325347.52017487
50400,323750,0,324170.14,367.6771548573466,325273.1714645721
50500,323750,0,324143.84,348.91367039380486,325190.58101118146
50600,323750,0,324118.36,329.2931055878431,325106.23931676353
50700,323839,0,324094.66,304.49145358460316,325008.13436075376
50800,323839,0,324070.96,275.40848770870105,324897.1854631261
50900,323839,0,324050.22,251.5604597267225,324804.90137918014
51000,323823,0,324029.16,223.5333477380742,324699.7600432142
51100,323823,0,324008.1,189.06744828229952,324575.3023448469
51200,323823,0,323997.5,184.1287537544544,324549.88626126334
51300,323872,0,323987.88,177.6266021628168,324520.75980648847
