time,cores,delays,MA,STD,limit
17300,322032,0,322010.4,24.25420924644903,322034.65420924645
17400,322032,142,322018.8,11.360751127154456,322030.1607511271
17500,322032,0,322021.0,11.59501806603172,322032.59501806606
17600,322032,0,322023.2,11.360751127204551,322034.5607511272
17700,322116,84,322033.8,30.687673956217992,322064.4876739562
17800,322116,0,322044.4,38.790605958456084,322083.19060595846
17900,322116,0,322055.0,42.63801120498455,322097.638011205
18000,322107,52,322064.7,42.29538981402587,322106.995389814
18100,322107,0,322072.2,42.50176466364082,322114.7017646637
18200,322107,0,322079.7,41.21771463250494,322120.9177146325
18300,322130,100,322089.5,40.255434409911274,322129.7554344099
18400,322130,0,322099.3,36.45103259597048,322135.75103259593
18500,322130,0,322109.1,28.695528098853913,322137.7955280988
18600,322142,131,322120.1,12.196994146510077,322132.2969941465
18700,322142,0,322122.7,13.880842097012282,322136.580842097
18800,322142,0,322125.3,14.885115592847187,322140.18511559285
18900,322150,94,322128.7,16.337074387647103,322145.03707438766
19000,322150,0,322133.0,15.634719185012065,322148.634719185
19100,322150,0,322137.3,13.449907046220233,322150.7499070462
19200,322268,107,322153.4,41.09663408228985,322194.4966340823
19300,322268,0,322167.2,53.625864402377665,322220.8258644024
19400,322268,0,322181.0,60.326887313293106,322241.3268873133
19500,322256,214,322193.6,61.63548760996856,322255.2354876099
19600,322256,0,322205.0,61.573803950436954,322266.57380395045
19700,322256,0,322216.4,59.11796117030698,322275.51796117035
19800,322288,259,322231.0,56.68039049156526,322287.68039049156
19900,322288,0,322244.8,51.3134160457564,322296.11341604573
20000,322288,0,322258.6,40.37656085272071,322298.9765608527
20100,322289,193,322272.5,14.416425804275951,322286.91642580426
20200,322289,0,322274.6,15.196490811088506,322289.79649081104
20300,322289,0,322276.7,15.627966373556687,322292.3279663736
20400,322556,125,322305.5,89.34110662507982,322394.8411066251
20500,322556,0,322335.5,116.96936920843301,322452.46936920844
20600,322556,0,322365.5,131.8401810262848,322497.34018102626
20700,322805,116,322420.4,184.83217613037237,322605.2321761304
20800,322805,0,322472.1,213.73007379458224,322685.8300737946
20900,322805,0,322523.8,226.40318018930424,322750.2031801893
21000,322802,101,322575.2,225.26517706885474,322800.4651770689
21100,322802,0,322626.5,210.7949240373077,322837.2949240373
21200,322802,0,322677.8,179.65633860213833,322857.4563386021
21300,322861,113,322735.0,124.7958332636218,322859.7958332636
21400,322861,0,322765.5,112.89055663676395,322878.3905566368
21500,322861,0,322796.0,88.58517558447858,322884.5851755845
21600,322855,156,322825.9,28.995976732726174,322854.8959767328
21700,322855,0,322830.9,29.300929071715114,322860.20092907175
21800,322855,0,322835.9,28.64902558013111,322864.54902558017
21900,323053,80,322860.7,72.58259662875854,322933.28259662876
22000,323053,0,322885.8,91.07237659045195,322976.87237659044
22100,323053,0,322910.9,99.59969879508124,323010.4996987951
22200,323077,162,322938.4,104.05575428629993,323042.4557542863
22300,323077,0,322960.0,108.52649446152064,323068.5264944615
22400,323077,0,322981.6,108.12770227894586,323089.72770227893
22500,323184,122,323013.9,116.0521434534972,323129.9521434535
22600,323184,0,323046.8,112.58261164417343,323159.38261164416
22700,323184,0,323079.7,97.34594667236485,323177.0459466724
22800,323282,236,323122.4,79.92246242600697,323202.32246242603
22900,323282,0,323145.3,90.00006172977992,323235.3000617298
23000,323282,0,323168.2,92.98960515527513,323261.18960515526
23100,324123,112,323275.2,309.42699731439143,323584.6269973144
23200,324123,0,323379.8,398.85608655024487,323778.6560865502
23300,324123,0,323484.4,445.0995394296242,323929.4995394297
23400,324034,333,323580.1,450.61968443525956,324030.71968443523
23500,324034,0,323665.1,447.76021608859537,324112.8602160886
23600,324034,0,323750.1,426.45605479031803,324176.5560547903
23700,324923,184,323924.0,515.2772716387253,324439.27727163874
23800,324923,0,324088.1,548.3454811225771,324636.44548112253
23900,324923,0,324252.2,525.3694573037811,324777.5694573038
24000,325026,74,324426.6,451.84097497659036,324878.4409749766
24100,325026,0,324516.9,474.1083912649735,324991.008391265
24200,325026,0,324607.2,476.73584579715276,325083.9358457972
24300,324728,0,324667.7,445.8492645143316,325113.54926451435
24400,324728,0,324737.1,386.2829849291818,325123.38298492914
24500,324728,0,324806.5,298.23564508858476,325104.7356450886
24600,324911,0,324894.2,123.71634223008733,325017.9163422301
24700,324911,0,324893.0,123.46389486320018,325016.4638948632
24800,324911,0,324891.8,123.19794371169756,325014.9979437117
24900,324838,0,324883.3,123.73722156833809,325007.03722156835
25000,324838,0,324864.5,113.50599593215959,324978.00599593215
25100,324838,0,324845.7,98.34073419203584,324944.04073419207
25200,324787,0,324821.8,76.2041118843365,324898.00411188434
25300,324787,0,324827.7,70.18079827033827,324897.88079827034
25400,324787,0,324833.6,62.97830315344961,324896.57830315345
25500,324906,8,324851.4,54.38382113673317,324905.78382113675
25600,324906,0,324850.9,53.794774645960295,324904.69477464596
25700,324906,0,324850.4,53.19398463577968,324903.5939846358
25800,324902,47,324849.5,52.12005373587988,324901.62005373585
25900,324902,0,324855.9,54.429260934532486,324910.32926093455
26000,324902,0,324862.3,55.83517411189491,324918.13517411187
26100,324935,56,324872.0,59.45306273112125,324931.45306273113
26200,324935,0,324886.8,54.124958314651295,324940.92495831463
26300,324935,0,324901.6,42.86723692354438,324944.4672369235
26400,324937,61,324916.6,16.35848408223085,324932.9584840822
26500,324937,0,324919.7,17.04927503585717,324936.74927503587
26600,324937,0,324922.8,17.09970764289406,324939.8997076429
26700,324944,40,324926.6,17.17362322889792,324943.7736232289
26800,324944,0,324930.8,15.547775879886633,324946.3477758799
26900,324944,0,324935.0,12.220201913789815,324947.2202019138
27000,324774,0,324922.2,52.214940404758785,324974.41494040476
27100,324774,0,324906.1,69.71760499261975,324975.8176049926
27200,324774,0,324890.0,80.11658173012117,324970.11658173014
27300,324312,0,324827.7,197.4881431075976,325025.18814310763
27400,324312,0,324765.2,250.76584917508015,325015.9658491751
27500,324312,0,324702.7,279.4367549220317,324982.13675492204
27600,324310,0,324640.0,291.1219675691327,324931.1219675691
27700,324310,0,324576.6,286.5612984669565,324863.1612984669
27800,324310,0,324513.2,265.61325268376766,324778.8132526838
27900,324326,0,324451.4,222.6647704537308,324674.0647704537
28000,324326,0,324406.6,193.73532919672286,324600.3353291967
28100,324326,0,324361.8,145.00712626565516,324506.80712626566
28200,324325,30,324316.9,7.665942068684393,324324.5659420687
28300,324325,0,324318.2,7.842902029585524,324326.0429020296
28400,324325,0,324319.5,7.778174666036548,324327.27817466605
28500,324218,0,324310.1,33.17780384227086,324343.27780384227
28600,324218,0,324300.9,44.14987103303908,324345.04987103306
28700,324218,0,324291.7,51.08391789773837,324342.78391789773
28800,324161,0,324276.8,64.99025568836261,324341.79025568836
28900,324161,0,324260.3,71.70936713167318,324332.0093671317
29000,324161,0,324243.8,73.86293613451491,324317.6629361345
29100,324235,0,324234.7,67.98210549649981,324302.6821054965
29200,324235,0,324225.7,60.21267862942746,324285.91267862945
29300,324235,0,324216.7,49.49309717247639,324266.1930971725
29400,324074,0,324191.6,52.04741429093933,324243.6474142909
29500,324074,0,324177.2,62.75136121521385,324239.9513612152
29600,324074,0,324162.8,68.59834789812226,324231.3983478981
29700,324070,0,324148.0,71.27879535789656,324219.2787953579
29800,324070,0,324138.9,75.13905628084821,324214.03905628086
29900,324070,0,324129.8,77.6341849165609,324207.43418491655
30000,323250,0,324038.7,287.5811189924254,324326.2811189924
30100,323250,0,323940.2,369.8073973191795,324310.0073973192
30200,323250,0,323841.7,411.40195267825345,324253.1019526783
30300,322780,0,323696.2,503.772832403048,324199.9728324031
30400,322780,0,323566.8,559.0994346074947,324125.8994346075
30500,322780,0,323437.4,578.0896124309468,324015.489612431
30600,322784,0,323308.4,564.0085105745026,323872.40851057455
30700,322784,0,323179.8,515.5936815408234,323695.3936815408
30800,322784,0,323051.2,420.49621480693787,323471.6962148069
30900,322654,0,322909.6,238.2021550424649,323147.8021550424
31000,322654,0,322850.0,217.20446076899205,323067.204460769
31100,322654,0,322790.4,172.39953596265852,322962.7995359627
31200,322465,0,322711.9,105.68553985025967,322817.5855398503
31300,322465,0,322680.4,127.76906250508293,322808.1690625051
31400,322465,0,322648.9,138.83599437255006,322787.7359943726
31500,322182,0,322589.1,193.9435484878439,322783.0435484878
31600,322182,0,322528.9,218.58913767875762,322747.48913767876
31700,322182,0,322468.7,223.3716633774455,322692.07166337746
31800,322043,0,322394.6,229.96434506237807,322624.56434506236
31900,322043,0,322333.5,234.51000926269148,322568.0100092627
32000,322043,0,322272.4,220.93045662964752,322493.3304566297
32100,322161,0,322223.1,176.94283445952047,322400.0428344595
32200,322161,0,322192.7,155.59138079492368,322348.29138079495
32300,322161,0,322162.3,122.6984107471673,322284.99841074715
32400,321989,0,322114.7,75.45572653236827,322190.1557265324
32500,321989,0,322095.4,80.82106436008705,322176.2210643601
32600,321989,0,322076.1,80.88737025341821,322156.98737025337
32700,321626,0,322020.5,156.11480818027152,322176.61480818025
32800,321626,0,321978.8,199.18768368841066,322177.9876836884
32900,321626,0,321937.1,226.0872250551574,322163.1872250551
33000,321581,0,321890.9,248.1681553566594,322139.0681553567
33100,321581,0,321832.9,245.7937030198702,322078.6937030199
33200,321581,0,321774.9,227.5216473212114,322002.42164732126
33300,321578,0,321716.6,189.03333039371552,321905.6333303937
33400,321578,0,321675.5,166.57280690354847,321842.07280690357
33500,321578,0,321634.4,126.51324041268701,321760.9132404127
33600,321609,0,321596.4,22.396428280207488,321618.79642828024
33700,321609,0,321594.7,20.461617176750806,321615.1616171768
33800,321609,0,321593.0,18.147543443758643,321611.1475434438
33900,321613,34,321591.7,15.839823222167125,321607.5398232222
34000,321613,0,321594.9,16.64965797910811,321611.5496579791
34100,321613,0,321598.1,16.756093410383464,321614.85609341034
34200,321624,205,321602.4,17.385817966905844,321619.7858179669
34300,321624,0,321607.0,16.26174788136613,321623.26174788136
34400,321624,0,321611.6,13.401492443516261,321625.0014924435
34500,321703,294,321624.1,28.438823224320842,321652.5388232243
34600,321703,0,321633.5,37.10720205249739,321670.6072020525
34700,321703,0,321642.9,41.81825757236945,321684.7182575724
34800,322159,135,321697.9,166.89947073932584,321864.7994707393
34900,322159,0,321752.5,217.6369300763967,321970.1369300764
35000,322159,0,321807.1,245.46167385783403,322052.5616738578
35100,322214,259,321867.2,265.42117473889493,322132.6211747389
35200,322214,0,321926.2,270.87299196778037,322197.0729919678
35300,322214,0,321985.2,261.8404094096705,322247.0404094097
35400,322525,214,322075.3,278.24491609586414,322353.54491609585
35500,322525,0,322157.5,277.456002517928,322434.95600251795
35600,322525,0,322239.7,248.04885271507004,322487.74885271507
35700,322861,135,322355.5,239.82041892489147,322595.3204189249
35800,322861,0,322425.7,275.93519770652586,322701.6351977065
35900,322861,0,322495.9,289.5089520781155,322785.40895207814
36000,322848,151,322564.8,282.31967696222773,322847.1196769622
36100,322848,0,322628.2,265.47349731725404,322893.67349731724
36200,322848,0,322691.6,228.72603699642377,322920.3260369964
36300,322931,156,322763.3,166.2134170279411,322929.51341702795
36400,322931,0,322803.9,150.36802999493312,322954.268029995
36500,322931,0,322844.5,118.03036332566181,322962.53036332567
36600,323181,166,322910.1,101.92529944425627,323012.0252994442
36700,323181,0,322942.1,130.90917122667796,323073.00917122664
36800,323181,0,322974.1,147.00374144951044,323121.1037414495
36900,323170,136,323005.0,152.94443435497777,323157.94443435495
37000,323170,0,323037.2,150.08723389398762,323187.287233894
37100,323170,0,323069.4,139.1268006778137,323208.5268006778
37200,323298,161,323114.4,132.16000403621896,323246.56000403623
37300,323298,0,323151.1,126.40363039870383,323277.50363039866
37400,323298,0,323187.8,107.22126654820833,323295.0212665482
37500,323286,118,323223.3,61.96961621264584,323285.26961621264
37600,323286,0,323233.8,62.89462086335199,323296.69462086336
37700,323286,0,323244.3,61.856554491395364,323306.1565544914
37800,323326,83,323258.8,62.362381824969596,323321.162381825
37900,323326,0,323274.4,56.9584644007063,323331.35846440075
38000,323326,0,323290.0,45.372532074921224,323335.3725320749
38100,323330,23,323306.0,18.761663045327307,323324.7616630453
38200,323330,0,323309.2,19.937680691047635,323329.1376806911
38300,323330,0,323312.4,20.500406505588895,323332.9004065056
38400,323099,0,323292.5,70.83196077259385,323363.3319607726
38500,323099,0,323273.8,93.72394452858626,323367.5239445286
38600,323099,0,323255.1,108.50852501169635,323363.6085250117
38700,323015,0,323228.0,131.36716992284965,323359.36716992286
38800,323015,0,323196.9,141.97374561743283,323338.87374561746
38900,323015,0,323165.8,144.59045611724395,323310.3904561172
39000,323308,31,323164.0,142.4710496914804,323306.4710496915
39100,323308,0,323161.8,139.76710787820033,323301.56710787816
39200,323308,0,323159.6,136.97055644745305,323296.57055644743
39300,323291,72,323155.7,132.0463302539079,323287.7463302539
39400,323291,0,323174.9,136.76049624627754,323311.6604962463
39500,323291,0,323194.1,138.3887037786396,323332.4887037786
39600,323365,40,323220.7,143.5463920371073,323364.24639203714
39700,323365,0,323255.7,129.83326914927952,323385.5332691493
39800,323365,0,323290.7,101.90960046475203,323392.60960046476
39900,323360,47,323325.2,33.927373415761636,323359.1273734158
40000,323360,0,323330.4,34.96728630217177,323365.3672863022
40100,323360,0,323335.6,35.132131544992845,323370.73213154497
40200,323384,104,323343.2,36.68423821701796,323379.884238217
40300,323384,0,323352.5,33.64273076854561,323386.14273076854
40400,323384,0,323361.8,26.93943825633286,323388.7394382563
40500,323388,139,323371.5,11.853269601103676,323383.3532696011
40600,323388,0,323373.8,12.656135982783304,323386.45613598276
40700,323388,0,323376.1,12.965338415854735,323389.06533841585
40800,323394,90,323379.0,13.441230111310702,323392.4412301113
40900,323394,0,323382.4,12.35763372779569,323394.7576337278
41000,323394,0,323385.8,9.953223945366286,323395.7532239453
41100,323395,21,323389.3,4.571651806587036,323393.8716518066
41200,323395,0,323390.4,4.477102264338242,323394.8771022644
41300,323395,0,323391.5,4.0620192319985176,323395.562019232
41400,323397,147,323392.8,3.425395389546762,323396.22539538954
41500,323397,0,323393.7,3.198958201509924,323396.8989582015
41600,323397,0,323394.6,2.6331224003440994,323397.2331224003
41700,323398,177,323395.6,1.5055453858101275,323397.1055453858
41800,323398,0,323396.0,1.5634719973810622,323397.5634719974
41900,323398,0,323396.4,1.5055453858513672,323397.9055453859
42000,323508,159,323407.8,35.22877611995679,323443.0287761199
42100,323508,0,323419.1,46.86730677868972,323465.96730677865
42200,323508,0,323430.4,53.55620101267488,323483.9562010127
42300,323608,138,323451.7,75.69390112097699,323527.393901121
42400,323608,0,323472.8,87.27453491535891,323560.07453491533
42500,323608,0,323493.9,92.27549331712507,323586.17549331713
42600,323650,98,323519.2,97.30227815211057,323616.5022781521
42700,323650,0,323544.4,95.03122294065204,323639.4312229407
42800,323650,0,323569.6,84.75218778061794,323654.3521877806
42900,323661,94,323595.9,63.80256003437403,323659.7025600344
43000,323661,0,323611.2,58.506979642971395,323669.706979643
43100,323661,0,323626.5,47.48859512500065,323673.988595125
43200,323667,105,323642.4,24.41857217262152,323666.81857217266
43300,323667,0,323648.3,22.21135846202399,323670.51135846204
43400,323667,0,323654.2,17.69369003209811,323671.8936900321
43500,323773,151,323670.7,36.62740322427561,323707.3274032243
43600,323773,0,323683.0,47.84001115128369,323730.8400111513
43700,323773,0,323695.3,53.847624524729234,323749.1476245247
43800,324015,141,323731.8,112.01666542809798,323843.8166654281
43900,324015,0,323767.2,139.67724701481544,323906.87724701484
44000,324015,0,323802.6,153.9055987728888,323956.50559877284
44100,324030,123,323839.5,160.28672226245513,323999.78672226245
44200,324030,0,323875.8,157.9675072084175,324033.7675072084
44300,324030,0,323912.1,145.90213615174193,324058.0021361517
44400,324118,178,323957.2,130.62567384314144,324087.82567384315
44500,324118,0,323991.7,121.83417692494311,324113.53417692496
44600,324118,0,324026.2,99.89527850194878,324126.095278502
44700,324267,133,324075.6,81.15992443104965,324156.75992443104
44800,324267,0,324100.8,97.69203311249946,324198.4920331125
44900,324267,0,324126.0,105.30590360304444,324231.30590360303
45000,324303,233,324154.8,110.81395820768108,324265.61395820766
45100,324303,0,324182.1,110.27888888474389,324292.37888888473
45200,324303,0,324209.4,101.91630553377458,324311.3163055338
45300,324516,331,324258.0,120.96004850221713,324378.9600485022
45400,324516,0,324297.8,134.49725317433297,324432.2972531743
45500,324516,0,324337.6,134.2668983790783,324471.86689837906
45600,325012,127,324427.0,233.0750951954246,324660.07509519544
45700,325012,0,324501.5,288.6825438288139,324790.1825438288
45800,325012,0,324576.0,316.2551712363056,324892.2551712363
45900,324964,84,324645.7,317.3918188407596,324963.09181884077
46000,324964,0,324711.8,306.74230951212155,325018.5423095121
46100,324964,0,324777.9,278.80955268259027,325056.7095526826
46200,324769,0,324824.5,224.21381164803915,325048.713811648
46300,324769,0,324849.8,198.31333232587278,325048.1133323259
46400,324769,0,324875.1,164.201400726127,325039.3014007261
46500,324488,0,324872.3,171.09909409585214,325043.39909409586
46600,324488,0,324819.9,201.1596657173503,325021.05966571736
46700,324488,0,324767.5,213.43344005502527,324980.933440055
46800,324415,0,324707.8,220.8115335160221,324928.611533516
46900,324415,0,324652.9,218.26917632518484,324871.1691763252
47000,324415,0,324598.0,199.5678664856943,324797.5678664857
47100,324246,0,324526.2,181.61057238024836,324707.81057238026
47200,324246,0,324473.9,179.21089376680985,324653.11089376686
47300,324246,0,324421.6,158.65770282876085,324580.25770282873
47400,324168,0,324361.5,122.04575644763118,324483.54575644765
47500,324168,0,324329.5,127.04176916001173,324456.54176916
47600,324168,0,324297.5,122.91663841881355,324420.4166384188
47700,324183,0,324267.0,107.23494455401215,324374.234944554
47800,324183,0,324243.8,96.18477588095858,324339.98477588093
47900,324183,0,324220.6,76.20761116942006,324296.8076111694
48000,323925,0,324171.6,93.00322575120303,324264.6032257512
48100,323925,0,324139.5,116.81823487844673,324256.3182348785
48200,323925,0,324107.4,127.88119486501,324235.281194865
48300,323882,0,324071.0,135.61710806565432,324206.61710806563
48400,323882,0,324042.4,142.85206022732268,324185.2520602273
48500,323882,0,324013.8,143.5400060380519,324157.340006038
48600,323963,0,323993.3,133.3475409099506,324126.64754090994
48700,323963,0,323971.3,115.53070779884408,324086.8307077988
