time,cores,delays,MA,STD,limit
0,324526,0,,,
100,324526,0,,,
200,324526,0,,,
300,324512,0,,,
400,324512,0,,,
500,324512,0,,,
600,324312,0,,,
700,324312,0,,,
800,324312,0,,,
900,324241,0,,,
1000,324241,0,,,
1100,324241,0,,,
1200,324169,0,,,
1300,324169,0,,,
1400,324169,0,,,
1500,323575,0,,,
1600,323575,0,,,
1700,323575,0,,,
1800,323465,0,,,
1900,323465,0,324146.75,387.43636149766155,323759.3136385023
2000,323465,0,324093.7,405.0145026643449,323688.6854973357
2100,323455,0,324040.15,415.5149341796897,323624.63506582036
2200,323455,0,323986.6,418.6066361030607,323567.9933638969
2300,323455,0,323933.75,415.4952498304113,323518.2547501696
2400,323479,4,323882.1,403.8733386648314,323478.22666133515
2500,323479,0,323830.45,384.6749105961844,323445.77508940385
2600,323479,0,323788.8,374.75979675419194,323414.0402032458
2700,323378,22,323742.1,364.17562275723,323377.92437724274
2800,323378,0,323695.4,346.7153238459013,323348.6846761541
2900,323378,0,323652.25,328.46082438852466,323323.78917561145
3000,323299,167,323605.15,306.3910942434089,323298.75890575664
3100,323299,0,323558.05,274.2155270280157,323283.83447297197
3200,323299,0,323514.55,238.93303950797562,323275.616960492
3300,323298,115,323471.0,187.13181394294432,323283.8681860571
3400,323298,0,323427.45,94.62973550746392,323332.82026449253
3500,323298,0,323413.6,92.13571226074198,323321.46428773925
3600,323322,151,323400.95,85.97152221341354,323314.9784777866
3700,323322,0,323388.3,77.17723962350858,323311.1227603765
3800,323322,0,323381.15,76.31670507693516,323304.83329492307
3900,323224,0,323369.1,81.24744530467862,323287.8525546953
4000,323224,0,323357.05,84.0973589929586,323272.952641007
4100,323224,0,323345.5,85.78277339095723,323259.71722660906
4200,323088,0,323327.15,99.31251842496634,323227.837481575
4300,323088,0,323308.8,107.97397347273936,323200.82602652727
4400,323088,0,323289.25,110.89344102914802,323178.3565589709
4500,322977,0,323264.15,121.94574937079949,323142.20425062923
4600,322977,0,323239.05,126.95605331697953,323112.093946683
4700,322977,0,323219.0,135.25064451695846,323083.74935548304
4800,323009,0,323200.55,137.56777277188795,323062.9822272281
4900,323009,0,323182.1,137.2603749320162,323044.83962506795
5000,323009,0,323167.6,139.55960809164108,323028.0403919083
5100,323005,0,323152.9,140.4713493925735,323012.4286506075
5200,323005,0,323138.2,139.7590407589398,322998.44095924107
5300,323005,0,323123.55,137.46443559266763,322986.08556440735
5400,322974,411,323107.35,134.8910964256689,322972.4589035743
5500,322974,0,323091.15,130.16235812964382,322960.9876418704
5600,322974,0,323073.75,120.58623252209625,322953.1637674779
5700,323213,414,323068.3,110.84560148517595,322957.4543985148
5800,323213,0,323062.85,99.84950517854581,322963.0004948214
5900,323213,0,323062.3,98.94129040778878,322963.3587095922
6000,323410,189,323071.6,121.18207267179073,322950.4179273282
6100,323410,0,323080.9,139.27931043761535,322941.6206895624
6200,323410,0,323097.0,157.55500292772862,322939.4449970723
6300,323436,236,323114.4,174.7829932717433,322939.61700672825
6400,323436,0,323131.8,188.7782324655566,322943.02176753443
6500,323436,0,323154.75,196.7027880897756,322958.04721191025
6600,323471,258,323179.45,204.08524405818451,322975.36475594185
6700,323471,0,323204.15,208.14703178831041,322996.0029682117
6800,323471,0,323227.25,210.96666611268338,323016.2833338873
6900,323477,132,323250.65,211.4389982954228,323039.2110017046
7000,323477,0,323274.05,209.17267482848726,323064.8773251715
7100,323477,0,323297.65,203.7765223297183,323093.8734776703
7200,323295,252,323312.15,191.82373350813987,323120.3262664919
7300,323295,0,323326.65,177.83471776417048,323148.81528223585
7400,323295,0,323342.7,157.67491540356755,323185.0250845964
7500,323340,144,323361.0,131.73657926308718,323229.26342073694
7600,323340,0,323379.3,95.61716428242129,323283.68283571757
7700,323340,0,323385.65,87.89723365589093,323297.7527663441
7800,323205,0,323385.25,88.73845366041994,323296.5115463396
7900,323205,0,323384.85,89.56989332148075,323295.2801066785
8000,323205,0,323374.6,97.88414204203688,323276.71585795796
8100,322728,0,323340.5,174.05791534683104,323166.4420846532
8200,322728,0,323306.4,220.37011928533317,323086.0298807147
8300,322728,0,323271.0,252.9181269650639,323018.08187303494
8400,322999,82,323249.15,256.76064524672813,322992.3893547533
8500,322999,0,323227.3,258.6104772578176,322968.6895227422
8600,322999,0,323203.7,256.73047509451493,322946.9695249055
8700,322922,296,323176.25,255.99504004271498,322920.25495995727
8800,322922,0,323148.8,252.13104362226576,322896.6689563777
8900,322922,0,323121.05,244.53532195650467,322876.5146780435
9000,322917,670,323093.05,233.44208681148405,322859.6079131885
9100,322917,0,323065.05,218.04211930184508,322847.00788069813
9200,322917,0,323046.15,213.39394629641603,322832.7560537036
9300,323358,481,323049.3,217.68255496711333,322831.61744503287
9400,323358,0,323052.45,221.84121277251086,322830.6087872275
9500,323358,0,323053.35,223.10211846445034,322830.2478815355
9600,323538,341,323063.25,240.2272772542866,322823.0227227457
9700,323538,0,323073.15,255.80734424285964,322817.34265575715
9800,323538,0,323089.8,274.9609733076027,322814.8390266924
9900,323306,397,323094.85,278.0977251561024,322816.75227484386
10000,323306,0,323099.9,281.10400772320946,322818.7959922768
10100,323306,0,323128.8,270.36361480545656,322858.43638519454
10200,323431,360,323163.95,261.0512099390836,322902.89879006095
10300,323431,0,323199.1,246.16637506094477,322952.933624939
10400,323431,0,323220.7,246.63698019581523,322974.0630198042
10500,323514,300,323246.45,249.1436860847377,322997.3063139153
10600,323514,0,323272.2,248.83615408344127,323023.3638459166
10700,323514,0,323301.8,240.04091756478167,323061.7590824352
10800,323546,252,323333.0,228.34530638363324,323104.6546936164
10900,323546,0,323364.2,211.22066286494632,323152.97933713504
11000,323546,0,323395.65,186.5123884697044,323209.1376115303
11100,323481,244,323423.85,149.24803622098602,323274.601963779
11200,323481,0,323452.05,89.93826830267182,323362.11173169734
11300,323481,0,323458.2,87.3363733233775,323370.8636266766
11400,323377,184,323459.15,86.28610609640408,323372.8638939036
11500,323377,0,323460.1,85.21174863409001,323374.88825136586
11600,323377,0,323452.05,85.06992479886225,323366.98007520114
11700,323216,0,323435.95,97.50815080655873,323338.4418491935
11800,323216,0,323419.85,105.98623296913249,323313.8637670308
11900,323216,0,323415.35,112.76817160155935,323302.5818283984
12000,323099,0,323405.0,131.30799470608886,323273.6920052939
12100,323099,0,323394.65,146.76987895504723,323247.880121045
12200,323099,0,323378.05,160.56855397738056,323217.48144602263
12300,323054,0,323359.2,175.46347648166935,323183.73652351834
12400,323054,0,323340.35,187.20191041562717,323153.14808958437
12500,323054,0,323317.35,192.91510950106877,323124.43489049893
12600,322818,0,323282.55,216.8636425817926,323065.6863574182
12700,322818,0,323247.75,233.01047525624412,323014.73952474375
12800,322818,0,323211.35,240.70254082191116,322970.64745917806
12900,322853,0,323176.7,239.8714787465415,322936.8285212535
13000,322853,0,323142.05,233.69063558086435,322908.3593644191
13100,322853,0,323110.65,227.86867755539492,322882.7813224446
13200,322695,0,323071.35,228.41266325926668,322842.9373367407
13300,322695,0,323032.05,221.74083378755688,322810.30916621245
13400,322695,0,322997.95,218.31495235429765,322779.6350476457
13500,322651,0,322961.65,212.2447135301402,322749.4052864699
13600,322651,0,322925.35,199.14852299476635,322726.2014770052
13700,322651,0,322897.1,195.7941722708702,322701.3058277291
13800,322672,0,322869.9,186.73761496450118,322683.16238503554
13900,322672,0,322842.7,172.76850955913775,322669.93149044085
14000,322672,0,322821.35,165.66652458776613,322655.6834754122
14100,322587,0,322795.75,159.9647576336847,322635.7852423663
14200,322587,0,322770.15,149.50700564675947,322620.64299435326
14300,322587,0,322746.8,138.9364110535119,322607.86358894646
14400,322337,0,322710.95,147.72359502461143,322563.2264049754
14500,322337,0,322675.1,147.08998320285622,322528.0100167971
14600,322337,0,322651.05,161.1467049835828,322489.9032950164
14700,322260,0,322623.15,178.13013427723286,322445.0198657228
14800,322260,0,322595.25,189.35065633223272,322405.8993436678
14900,322260,0,322565.6,193.2539643518078,322372.3460356482
15000,322128,0,322529.35,204.193993160896,322325.15600683907
15100,322128,0,322493.1,208.03084285719086,322285.0691571428
15200,322128,0,322464.75,217.4880214509311,322247.26197854907
15300,322077,0,322433.85,226.7572954804792,322207.0927045195
15400,322077,0,322402.95,231.3581127101718,322171.59188728983
15500,322077,0,322374.25,234.54836220186561,322139.7016377981
15600,322054,0,322344.4,235.46089182713095,322108.9391081729
15700,322054,0,322314.55,232.36801007533916,322082.18198992463
15800,322054,0,322283.65,223.2443256804336,322060.4056743196
15900,321929,0,322246.5,216.9502732282471,322029.5497267718
16000,321929,0,322209.35,203.44849988751227,322005.9015001125
16100,321929,0,322176.45,192.04754756977232,321984.4024524302
16200,321956,0,322144.9,171.81719171752593,321973.0828082825
16300,321956,0,322113.35,141.64903812346856,321971.7009618765
16400,321956,0,322094.3,135.47308919508467,321958.8269108049
16500,321953,176,322075.1,126.15691983555233,321948.94308016443
16600,321953,0,322055.9,112.70357021054069,321943.1964297895
16700,321953,0,322040.55,104.01390342947845,321936.5360965705
16800,321932,394,322024.15,92.85091333235741,321931.29908666766
16900,321932,0,322007.75,76.53404815975729,321931.2159518402
17000,321932,0,321997.95,72.7826432558453,321925.1673567442
17100,322026,313,321992.85,66.49200586177763,321926.3579941382
17200,322026,0,321987.75,59.07878327285823,321928.6712167271
17300,322026,0,321985.2,56.04659716750415,321929.1534028325
17400,322089,406,321985.8,57.13474379738426,321928.6652562026
17500,322089,0,321986.4,58.19603894417687,321928.20396105584
17600,322089,0,321988.15,60.803631309071946,321927.34636869095
17700,322139,165,321992.4,68.17269094653753,321924.2273090535
17800,322139,0,321996.65,74.56489579973416,321922.0851042003
