time,cores,delays,MA,STD,limit
17900,322134,0,322140.05,137.12517332199775,322551.425519966
18000,322071,0,322147.6,128.24089174861098,322532.3226752458
18100,322071,0,322155.15,118.18686141535717,322509.7105842461
18200,322071,0,322161.3,109.73849298577677,322490.5154789573
18300,322292,0,322178.5,101.17129820073998,322482.01389460225
18400,322292,0,322195.7,88.35103431100933,322460.75310293306
18500,322292,0,322204.85,88.37555925903371,322469.9766777771
18600,322236,0,322211.2,85.64651958164154,322468.1395587449
18700,322236,0,322217.55,82.31356926331433,322464.49070778996
18800,322236,0,322214.35,80.1552933578879,322454.81588007364
18900,322383,0,322218.5,86.70427659350622,322478.6128297805
19000,322383,0,322222.65,92.59662094903973,322500.43986284715
19100,322383,0,322229.2,99.18117393844393,322526.74352181534
19200,322344,0,322233.8,102.37629248906025,322540.9288774672
19300,322344,0,322238.4,105.26327895036476,322554.18983685115
19400,322344,0,322243.4,107.885611940617,322567.0568358219
19500,322727,201,322267.55,152.75555808856785,322725.8166742657
19600,322727,0,322291.7,183.8515133143881,322843.2545399432
19700,322727,0,322321.35,203.81371138364582,322932.79113415093
19800,322636,0,322346.45,210.33368852114177,322977.4510655634
19900,322636,0,322371.55,213.5747065168029,323012.2741195504
20000,322636,0,322399.8,209.04685951779078,323026.94057855336
20100,322621,0,322427.3,199.47380780582012,323025.72142341745
20200,322621,0,322454.8,185.16723593470223,323010.3017078041
20300,322621,0,322471.25,184.55604625982332,323024.91813877947
20400,322944,0,322503.85,207.39798380101547,323126.043951403
20500,322944,0,322536.45,223.0011741778807,323205.45352253364
20600,322944,0,322571.85,228.91328512288717,323258.58985536866
20700,322935,0,322606.8,228.29772804838493,323291.69318414514
20800,322935,0,322641.75,221.96132308991733,323307.63396926975
20900,322935,0,322669.35,222.4124369402662,323336.58731082076
21000,322436,0,322672.0,219.11232399561527,323329.33697198686
21100,322436,0,322674.65,215.72747793752305,323321.8324338126
21200,322436,0,322679.25,209.18762039555656,323306.8128611867
21300,322892,0,322706.65,198.58506728300262,323302.405201849
21400,322892,0,322734.05,183.11758517523688,323283.4027555257
21500,322892,0,322742.3,186.46944155004118,323301.7083246501
21600,323140,0,322762.95,206.4803992236334,323382.3911976709
21700,323140,0,322783.6,222.7099600740175,323451.729880222
21800,323140,0,322808.8,233.38799860982684,323508.96399582946
21900,323114,0,322832.7,239.1643566128354,323550.1930698385
22000,323114,0,322856.6,242.33586957885348,323583.60760873655
22100,323114,0,322881.25,242.18324402096803,323607.7997320629
22200,323279,0,322914.15,249.5499686282999,323662.7999058849
22300,323279,0,322947.05,252.22785751283368,323703.7335725385
22400,323279,0,322963.8,262.9117522552367,323752.5352567657
22500,323348,0,322984.0,276.4803219422091,323813.4409658266
22600,323348,0,323004.2,287.9255386200898,323867.9766158603
22700,323348,0,323024.85,297.35700234277346,323916.9210070283
22800,324159,0,323086.05,389.5555463400816,324254.71663902025
22900,324159,0,323147.25,455.193061990463,324512.8291859714
23000,324159,0,323233.4,476.0660502603356,324661.598150781
23100,323750,0,323299.1,450.1951506670005,324649.685452001
23200,323750,0,323364.8,411.85569777443794,324600.3670933233
23300,323750,0,323407.7,404.63812292721605,324621.6143687817
23400,324995,0,323512.85,520.2910395048955,325073.72311851464
23500,324995,0,323618.0,595.3122135303662,325403.9366405911
23600,324995,0,323710.75,658.1125223733499,325685.08756712003
23700,325201,0,323813.8,722.2710236318189,325980.61307089543
23800,325201,0,323916.85,766.7348594761484,326217.05457842845
23900,325201,0,324021.2,793.2763240603638,326401.0289721811
24000,324395,0,324085.25,767.4676660419674,326387.6529981259
24100,324395,0,324149.3,734.9076633720642,326354.0229901162
24200,324395,0,324205.1,707.1949705099016,326326.6849115297
24300,324518,0,324267.05,675.3501606369266,326293.10048191075
24400,324518,0,324329.0,635.603153248643,326235.80945974594
24500,324518,0,324387.5,592.9742605566511,326166.42278166994
24600,324640,0,324452.1,541.9498811538122,326077.94964346144
24700,324640,0,324516.7,476.46119850681976,325946.08359552047
24800,324640,0,324540.75,469.5448944382774,325949.3846833148
24900,324716,0,324568.6,462.171237345927,325955.11371203774
25000,324716,0,324596.45,452.878800445542,325955.08640133665
25100,324716,0,324644.75,407.04595304823476,325865.8878591447
25200,324593,0,324686.9,349.0294664053741,325733.98839921615
25300,324593,0,324729.05,272.4270013246811,325546.331003974
25400,324593,0,324708.95,266.5385278721505,325508.56558361644
25500,324697,0,324694.05,257.8954245390279,325467.7362736171
25600,324697,0,324679.15,248.01194262049563,325423.1858278615
25700,324697,0,324653.95,215.6970280113823,325301.04108403414
25800,325063,0,324647.05,198.82350675993575,325243.5205202798
25900,325063,0,324640.15,180.10034483239068,325180.4510344972
26000,325063,0,324673.55,193.67348403754934,325254.57045211265
26100,324991,0,324703.35,194.40903027069655,325286.5770908121
26200,324991,0,324733.15,190.29126566294497,325304.0237969889
26300,324991,0,324756.8,191.53331439837493,325331.3999431951
26400,324857,0,324773.75,184.14578749112323,325326.18736247334
26500,324857,0,324790.7,174.726884618836,325314.8806538565
26600,324857,0,324801.55,171.58563152384147,325316.3068945715
26700,324917,0,324815.4,169.01958777220196,325322.4587633166
26800,324917,0,324829.25,165.1961752397154,325324.8385257191
26900,324917,0,324839.3,164.05393849241938,325331.46181547723
27000,324302,0,324818.6,202.13059873610692,325424.9917962083
27100,324302,0,324797.9,232.15895189596569,325494.37685568794
27200,324302,0,324783.35,253.78778432336043,325544.7133529701
27300,324187,0,324763.05,284.2270173057327,325615.7310519172
27400,324187,0,324742.75,310.3130634803008,325673.6891904409
27500,324187,0,324717.25,334.2981453704622,325720.1444361114
27600,324247,0,324694.75,350.48460811348946,325746.2038243405
27700,324247,0,324672.25,364.4967511201132,325765.74025336036
27800,324247,0,324631.45,364.12540855603726,325723.82622566813
27900,324294,0,324593.0,356.68266892860066,325663.0480067858
28000,324294,0,324554.55,344.5944183473797,325588.33325504215
28100,324294,0,324519.7,333.18780858214967,325519.26342574647
28200,324137,0,324477.0,324.21062029817693,325449.63186089456
28300,324137,0,324434.3,308.824272973036,325360.7728189191
28400,324137,0,324398.3,298.75779663640026,325294.5733899092
28500,324191,0,324365.0,281.5612488261417,325209.6837464784
28600,324191,0,324331.7,258.7716123667387,325108.0148371002
28700,324191,0,324295.4,220.4252827187719,324956.67584815633
28800,324062,0,324252.65,170.8641427031671,324765.2424281095
28900,324062,0,324209.9,77.16414492318285,324441.39243476954
29000,324062,0,324197.9,80.66950117380972,324439.90850352147
29100,324189,0,324192.25,76.86206030528402,324422.8361809158
29200,324189,0,324186.6,72.39322444785181,324403.7796733435
29300,324189,0,324186.7,72.39518738482059,324403.88556215446
29400,324013,0,324178.0,82.15453986024147,324424.4636195807
29500,324013,0,324169.3,89.99070126625122,324439.27210379875
29600,324013,0,324157.6,94.45767639630552,324440.97302918887
29700,323969,0,324143.7,100.84803574888922,324446.2441072467
29800,323969,0,324129.8,104.93637169204536,324444.60911507613
29900,323969,0,324113.55,103.32242584670583,324423.5172775401
30000,322993,0,324048.5,265.6942247232847,324845.58267416985
30100,322993,0,323983.45,348.71606229707453,325029.59818689123
30200,322993,0,323926.25,410.54724389822894,325157.8917316947
30300,322709,0,323854.85,488.70153144930384,325320.9545943479
30400,322709,0,323783.45,546.238763583231,325422.1662907497
30500,322709,0,323709.35,587.039340113568,325470.46802034066
30600,322759,0,323637.75,611.9999892491954,325473.7499677476
30700,322759,0,323566.15,627.4392631532718,325448.46778945986
30800,322759,0,323501.0,640.7501360445444,325423.2504081336
30900,322613,0,323428.55,655.7236641171722,325395.72099235153
31000,322613,0,323356.1,662.0693158170453,325342.30794745113
31100,322613,0,323277.3,651.4221769564707,325231.5665308694
31200,322401,0,323187.9,642.3445460098924,325114.9336380297
31300,322401,0,323098.5,619.7065094816824,324957.61952844507
31400,322401,0,323017.9,598.9884367562485,324814.86531026877
31500,322160,0,322925.25,579.9747612470203,324665.17428374104
31600,322160,0,322832.6,543.9509846333433,324464.4529539
31700,322160,0,322742.15,493.06413322517466,324221.3423996756
31800,321974,0,322642.4,429.5055173954485,323930.91655218636
31900,321974,0,322542.65,323.8676264666955,323514.2528794001
32000,321974,0,322491.7,329.3969130324331,323479.8907390973
32100,321933,0,322438.7,329.7693133078449,323428.00793992355
32200,321933,0,322385.7,321.0601025870897,323348.88030776125
32300,321933,0,322346.9,326.7719146592772,323327.21574397787
32400,321673,0,322295.1,347.7883355079255,323338.46500652377
32500,321673,0,322243.3,359.8397450322398,323322.8192350967
32600,321673,0,322189.0,359.8635706393675,323268.5907119181
32700,321538,0,322127.95,361.64048373121193,323212.87145119364
32800,321538,0,322066.9,352.4476668874793,323124.2430006625
32900,321538,0,322013.15,346.7060449122133,323053.2681347367
33000,321553,0,321960.15,330.8390091868755,322952.66702756064
33100,321553,0,321907.15,304.61473078351116,322820.99419235054
33200,321553,0,321864.75,290.9685957006703,322737.655787102
33300,321569,0,321823.15,268.90465439951896,322629.86396319856
33400,321569,0,321781.55,237.30448462030188,322493.4634538609
33500,321569,0,321752.0,224.1291920672404,322424.3875762017
33600,321607,0,321724.35,204.38798888361347,322337.5139666508
33700,321607,0,321696.7,178.06033867886097,322230.8810160366
33800,321607,0,321678.35,166.51545684510614,322177.8963705353
33900,321684,0,321663.85,151.35155138017265,322117.90465414047
34000,321684,0,321649.35,132.8328094376096,322047.8484283128
34100,321684,0,321636.9,115.36892767821821,321983.00678303465
34200,322037,32,321642.1,130.73754343375344,322034.3126303012
34300,322037,0,321647.3,144.28338343958296,322080.15015031875
34400,322037,0,321665.5,168.60370851863462,322171.3111255559
34500,322312,0,321697.45,222.14349914059702,322363.8804974218
34600,322312,0,321729.4,260.9965517011352,322512.38965510344
34700,322312,0,321768.1,287.1914637344955,322629.67439120344
34800,322440,0,321813.2,318.29506337398146,322768.08519012196
34900,322440,0,321858.3,340.38571000961053,322879.4571300288
35000,322440,0,321902.65,355.94311712877965,322970.47935138637
35100,322703,0,321960.15,387.93614165186955,323123.9584249556
35200,322703,0,322017.65,409.0634071294292,323244.8402213883
35300,322703,0,322074.35,421.99055551877063,323340.3216665563
35400,323105,0,322151.15,462.9618916903656,323540.0356750711
35500,323105,0,322227.95,488.03078796279016,323692.0423638884
35600,323105,0,322302.85,502.4542162956037,323810.2126488868
35700,322958,0,322370.4,494.73537849677524,323854.60613549035
35800,322958,0,322437.95,476.927278467938,323868.7318354038
35900,322958,0,322501.65,455.5269100601062,323868.23073018034
36000,323080,0,322571.45,429.8767846713676,323861.0803540141
36100,323080,0,322641.25,389.6490830145709,323810.19724904373
36200,323080,0,322693.4,374.0034337013314,323815.410301104
36300,323380,0,322760.55,370.4953263421812,323872.0359790265
36400,323380,0,322827.7,353.78258265314344,323889.04774795944
36500,323380,0,322881.1,352.44542690548786,323938.43628071644
36600,323412,0,322936.1,344.7056562820947,323970.2169688463
36700,323412,0,322991.1,327.1968504532342,323972.6905513597
36800,323412,0,323039.7,312.9069308397233,323978.4207925192
36900,323445,0,323089.95,291.49622638909887,323964.4386791673
37000,323445,0,323140.2,258.28943373278474,323915.06830119836
37100,323445,0,323177.3,245.14079734990906,323912.72239204973
37200,323589,0,323221.6,234.75326352545014,323925.85979057633
37300,323589,0,323265.9,214.45890294322794,323909.2767088297
37400,323589,0,323290.1,222.50390889297034,323957.6117266789
37500,323460,0,323307.85,221.1161340467916,323971.19840214035
37600,323460,0,323325.6,218.20497364923182,323980.2149209477
37700,323460,0,323350.7,201.96250303091003,323956.58750909276
37800,323268,0,323366.2,181.05090880156104,323909.3527264047
37900,323268,0,323381.7,155.76976937630673,323849.0093081289
38000,323268,0,323391.1,141.63663664820928,323816.0099099446
38100,323121,0,323393.15,137.121642112952,323804.51492633886
38200,323121,0,323395.2,132.41942932238862,323792.4582879672
38300,323121,0,323382.25,145.95668967907372,323820.12006903725
38400,322870,0,323356.75,185.5509222175145,323913.4027666525
38500,322870,0,323331.25,214.90925257197696,323975.9777577159
38600,322870,0,323304.15,237.20705478770876,324015.77116436313
38700,322926,0,323279.85,250.1191873761486,324030.20756212843
38800,322926,0,323255.55,260.0170996381691,324035.6012989145
38900,322926,0,323229.6,265.9454633429227,324027.43639002874
39000,323232,0,323218.95,261.0860868293177,324002.20826048794
39100,323232,0,323208.3,255.66797959166266,323975.303938775
39200,323232,0,323190.45,239.65028797256574,323909.4008639177
39300,323393,0,323180.65,226.1201997519567,323859.0105992559
39400,323393,0,323170.85,211.24923543698964,323804.5977063109
39500,323393,0,323167.5,206.90920968304434,323788.22762904916
39600,323376,0,323163.3,201.4395821634636,323767.6187464904
39700,323376,0,323159.1,195.72238663631282,323746.2671599089
39800,323376,0,323164.5,200.32092672320263,323765.4627801696
39900,323407,0,323171.45,206.4192144745524,323790.7076434237
40000,323407,0,323178.4,212.1028548880368,323814.7085646641
40100,323407,0,323192.7,217.5991244154779,323845.4973732465
40200,323516,0,323212.45,228.40625740127004,323897.66877220385
40300,323516,0,323232.2,236.99846768112553,323943.1954030434
40400,323516,0,323264.5,228.92023432449676,323951.26070297346
40500,323791,0,323310.55,237.84614111027773,324024.0884233308
40600,323791,0,323356.6,237.2186200177556,324068.25586005324
40700,323791,0,323399.85,233.40235758279766,324100.0570727484
40800,323438,0,323425.45,205.05082168223933,324040.60246504674
40900,323438,0,323451.05,168.03366673604276,323955.1510002081
41000,323438,0,323461.35,160.02245730198297,323941.41737190593
41100,323322,0,323465.85,154.40012100798037,323929.05036302394
41200,323322,0,323470.35,148.42161673639603,323915.61485020915
41300,323322,0,323466.8,151.1923139194954,323920.3769417585
41400,323324,0,323463.35,153.73089097824325,323924.5426729347
41500,323324,0,323459.9,156.14800670793272,323928.3440201238
41600,323324,0,323457.3,158.0400015949278,323931.42000478477
41700,323551,0,323466.05,158.14632630944394,323940.4889789283
41800,323551,0,323474.8,157.7424950217764,323948.02748506534
41900,323551,0,323482.0,157.77132018378285,323955.31396055134
42000,323698,0,323496.55,163.79398966834515,323987.93196900503
42100,323698,0,323511.1,168.28387669866055,324015.95163009595
42200,323698,0,323520.2,173.40570013969247,324040.4171004191
42300,323728,0,323530.8,179.50768932038346,324069.32306796114
42400,323728,0,323541.4,184.76995654307177,324095.70986962924
42500,323728,0,323538.25,180.78480228068508,324080.60440684203
42600,323694,0,323533.4,174.85103433880957,324057.9531030165
42700,323694,0,323528.55,168.56186588432635,324034.23559765297
42800,323694,0,323541.35,171.0257829096955,324054.42734872905
42900,323693,0,323554.1,172.415013386083,324071.34504015825
43000,323693,0,323566.85,172.80572449970165,324085.2671734991
43100,323693,0,323585.4,164.86913470312166,324080.0074041094
43200,323860,0,323612.3,163.5153622232826,324102.84608666983
43300,323860,0,323639.2,157.3827382992802,324111.34821489785
43400,323860,0,323666.0,146.11711236229493,324104.3513370869
43500,324117,0,323705.65,155.7069700594035,324172.77091017825
43600,324117,0,323745.3,154.36767455046103,324208.4030236514
43700,324117,0,323773.6,168.13979146061462,324278.0193743818
43800,324092,0,323800.65,173.86361109180393,324322.2408332754
43900,324092,0,323827.7,175.0591178303937,324352.8773534912
44000,324092,0,323847.4,181.73705701766679,324392.611171053
44100,324186,0,323871.8,193.03138550031167,324450.89415650093
44200,324186,0,323896.2,200.6003095940049,324498.00092878204
44300,324186,0,323919.1,206.44532855669948,324538.4359856701
44400,324343,0,323949.85,221.71989797162934,324615.00969391485
44500,324343,0,323980.6,231.75222703456166,324675.85668110364
44600,324343,0,324013.05,234.925178455401,324717.8255353662
44700,324334,0,324045.05,232.75726569849778,324743.3217970955
44800,324334,0,324077.05,225.8456564224691,324754.5869692674
44900,324334,0,324109.1,213.62828020611985,324749.98484061833
45000,324552,0,324152.05,211.91246330454283,324787.78738991363
45100,324552,0,324195.0,200.73155679475914,324797.1946703843
45200,324552,0,324229.6,199.58520143054037,324828.3556042916
45300,325052,13,324289.2,253.9731854858378,325051.1195564575
45400,325052,0,324348.8,285.8186027581772,325206.2558082745
45500,325052,0,324395.55,320.29599385976366,325356.4379815793
45600,325024,0,324440.9,342.2393591417408,325467.6180774252
45700,325024,0,324486.25,356.8421256381345,325556.7763769144
45800,325024,0,324532.85,363.4411955597823,325623.17358667933
45900,324877,0,324572.1,355.62989335960634,325638.9896800788
46000,324877,0,324611.35,342.94671597541486,325640.1901479262
46100,324877,0,324645.9,332.48741962492056,325643.3622588748
46200,324357,0,324654.45,322.07411291321677,325620.6723387397
46300,324357,0,324663.0,311.06540181902744,325596.1962054571
46400,324357,0,324663.7,310.3222603382884,325594.6667810149
46500,324405,0,324666.8,307.2443909785487,325588.53317293565
46600,324405,0,324669.9,304.10211234903835,325582.20633704716
46700,324405,0,324673.45,300.36600042087093,325574.54800126265
46800,324180,0,324665.75,311.300814914974,325599.65244474495
46900,324180,0,324658.05,321.67038948586924,325623.0611684576
47000,324180,0,324639.45,338.4431033554011,325654.7793100662
47100,324182,0,324620.95,353.2629071630071,325680.73872148903
47200,324182,0,324602.45,366.5038916981573,325701.9616750945
47300,324182,0,324558.95,361.9403083941183,325644.7709251824
47400,324142,0,324513.45,353.80331660463327,325574.8599498139
47500,324142,0,324467.95,339.10819186185364,325485.27457558556
47600,324142,0,324423.85,319.79010797122135,325383.2203239136
47700,323944,0,324369.85,303.90481109861946,325281.56443329586
47800,323944,0,324315.85,276.2455572368698,325144.5866717106
47900,323944,0,324269.2,254.41151910047742,325032.43455730146
48000,323812,0,324215.95,230.86552818395086,324908.54658455186
48100,323812,0,324162.7,189.48075863564281,324731.1422759069
48200,323812,0,324135.45,199.016390487361,324732.4991714621
48300,323833,0,324109.25,202.77103368991223,324717.5631010697
48400,323833,0,324083.05,202.92738524562293,324691.83215573686
48500,323833,0,324054.45,195.33034770680118,324640.4410431204
48600,323931,0,324030.75,178.59771760933702,324566.543152828
48700,323931,0,324007.05,156.39002356962837,324476.2200707089
48800,323931,0,323994.6,151.73918065481425,324449.8175419644
48900,323996,0,323985.4,145.35017606675734,324421.4505282003
49000,323996,0,323976.2,138.02311018737137,324390.26933056215
49100,323996,0,323966.9,129.42500367925126,324355.1750110378
49200,324074,0,323961.5,122.01919606747599,324327.5575882024
49300,324074,0,323956.1,113.86460102616566,324297.6938030785
49400,324074,0,323952.7,108.92976973843716,324279.48930921534
