time,cores,delays,MA,STD,limit
0,324526,0,,,
100,324526,0,,,
200,324526,0,,,
300,324512,0,,,
400,324512,0,,,
500,324512,0,,,
600,324312,0,,,
700,324312,0,,,
800,324312,0,,,
900,324241,0,,,
1000,324241,0,,,
1100,324241,0,,,
1200,324169,0,,,
1300,324169,0,,,
1400,324169,0,,,
1500,323575,0,,,
1600,323575,0,,,
1700,323575,0,,,
1800,323465,0,,,
1900,323465,0,324146.75,387.43636149766155,324921.62272299535
2000,323465,0,324093.7,405.0145026643449,324903.7290053287
2100,323455,0,324040.15,415.5149341796897,324871.1798683594
2200,323455,0,323986.6,418.6066361030607,324823.8132722061
2300,323455,0,323933.75,415.4952498304113,324764.74049966084
2400,323483,0,323882.3,403.66415170100015,324689.628303402
2500,323483,0,323830.85,384.2920045185941,324599.43400903716
2600,323483,0,323789.4,374.24019869045964,324537.88039738097
2700,323400,0,323743.8,362.5925072528163,324468.9850145056
2800,323400,0,323698.2,344.2576452540925,324386.7152905082
2900,323400,0,323656.15,325.3079957599853,324306.76599152
3000,323466,0,323617.4,296.89239588943497,324211.1847917789
3100,323466,0,323578.65,259.42959190892816,324097.5091838179
3200,323466,0,323543.5,219.8369012655595,323983.1738025311
3300,323400,0,323505.05,165.1173346765338,323835.28466935304
3400,323400,0,323466.6,55.558788211516266,323577.717576423
3500,323400,0,323457.85,51.19752769685932,323560.2450553937
3600,323459,0,323452.05,43.16854971361763,323538.38709942723
3700,323459,0,323446.25,32.172029371053014,323510.5940587421
3800,323459,0,323445.95,32.01558009139924,323509.9811601828
3900,323166,0,323431.0,69.96766170440934,323570.9353234088
4000,323166,0,323416.05,91.0791876403589,323598.2083752807
4100,323166,0,323401.6,106.23826251040883,323614.0765250208
4200,323060,0,323381.85,129.874949977895,323641.5998999558
4300,323060,0,323362.1,147.06207067685602,323656.2241413537
4400,323060,0,323340.95,158.71506246359033,323658.3801249272
4500,322952,0,323314.4,177.05556665749182,323668.511133315
4600,322952,0,323287.85,189.79692055676716,323667.44384111353
4700,322952,0,323265.45,201.91412322593817,323669.27824645187
4800,322988,0,323244.85,208.3777629822141,323661.6055259644
4900,322988,0,323224.25,212.55559644281317,323649.3611928856
5000,322988,0,323200.35,210.8085374786837,323621.9670749573
5100,322985,0,323176.3,206.29592949580433,323588.8918589916
5200,322985,0,323152.25,198.64061041360588,323549.5312208272
5300,322985,0,323131.5,192.9937277416012,323517.4874554832
5400,323378,0,323130.4,191.43925792249428,323513.278515845
5500,323378,0,323129.3,189.86535395329594,323509.0307079066
5600,323378,0,323125.25,183.20965126330674,323491.6693025266
5700,323506,70,323127.6,187.95587388147214,323503.5117477629
5800,323506,0,323129.95,192.55497506240656,323515.0599501248
5900,323506,0,323146.95,210.1133716534833,323567.176743307
6000,323583,0,323167.8,231.68572179664153,323631.1714435933
6100,323583,0,323188.65,249.58708531915445,323687.82417063834
6200,323583,0,323214.8,262.46455399820024,323739.7291079964
6300,323584,0,323241.0,272.1727392671902,323785.3454785344
6400,323584,0,323267.2,278.9681362679837,323825.13627253595
6500,323584,0,323298.8,277.1738196799635,323853.14763935993
6600,323623,0,323332.35,273.573289516771,323879.4965790335
6700,323623,0,323365.9,265.49891465764756,323896.89782931533
6800,323623,0,323397.65,255.71721120299128,323909.084422406
6900,323496,0,323423.05,237.46367589294192,323897.97735178587
7000,323496,0,323448.45,214.5424691122802,323877.5349382246
7100,323496,0,323474.0,184.8128498612551,323843.6256997225
7200,323480,0,323498.75,144.66362980937345,323788.07725961873
7300,323480,0,323523.5,80.06083213563403,323683.6216642713
7400,323480,0,323528.6,73.26476858581742,323675.1295371716
7500,323312,0,323525.3,81.43586433595799,323688.1717286719
7600,323312,0,323522.0,88.72963072483877,323699.4592614497
7700,323312,0,323512.3,100.4065944581003,323713.1131889162
7800,323041,0,323489.05,145.605984189286,323780.26196837856
7900,323041,0,323465.8,176.58622465242956,323818.9724493048
8000,323041,0,323438.7,197.95031274527204,323834.60062549054
8100,322618,0,323390.45,266.6228313755257,323923.69566275104
8200,322618,0,323342.2,313.19316387004164,323968.5863277401
8300,322618,0,323293.9,346.6417686743446,323987.1835373487
8400,323045,0,323266.95,343.84183557989115,323954.6336711598
8500,323045,0,323240.0,338.7696003266573,323917.5392006533
8600,323045,0,323211.1,328.8867826314997,323868.873565263
8700,323120,0,323185.95,314.65527921373365,323815.2605584275
8800,323120,0,323160.8,297.5193226811606,323755.8386453623
8900,323120,0,323142.0,286.9140711271646,323715.8281422543
9000,323516,0,323143.0,288.2445964257757,323719.4891928515
9100,323516,0,323144.0,289.5653730393105,323723.1307460786
9200,323516,0,323145.8,291.86669632092253,323729.5333926418
9300,323782,0,323160.9,316.8128951393098,323794.5257902786
9400,323782,0,323176.0,339.22651956942116,323854.45303913887
9500,323782,0,323199.5,364.48326797236444,323928.4665359447
9600,323513,0,323209.55,370.470465475602,323950.4909309512
9700,323513,0,323219.6,376.07983474988214,323971.75966949976
9800,323513,0,323243.2,379.07999433562657,324001.35998867126
9900,323560,0,323269.15,382.26062685338565,324033.6712537068
10000,323560,0,323295.1,383.5714302519203,324062.24286050384
10100,323560,0,323342.2,352.64065502886643,324047.48131005774
10200,323593,0,323390.95,312.3473901051657,324015.64478021034
10300,323593,0,323439.7,256.44309926013784,323952.58619852026
10400,323593,0,323467.1,240.8532857641987,323948.8065715284
10500,323716,0,323500.65,225.18606926212496,323951.0221385243
10600,323716,0,323534.2,202.57723673295925,323939.35447346594
10700,323716,0,323564.0,181.14286307322274,323926.2857261464
10800,323572,0,323586.6,147.99623039384346,323882.5924607877
10900,323572,0,323609.2,99.58788766053212,323808.3757753211
11000,323572,0,323612.0,97.5969153969689,323807.19383079396
11100,323529,0,323612.65,96.9651456655978,323806.5802913312
11200,323529,0,323613.3,96.3246156452954,323805.9492312906
11300,323529,0,323600.65,89.36517336630838,323779.3803467326
11400,323312,0,323577.15,100.2949728511195,323777.73994570225
11500,323312,0,323553.65,104.73489088491893,323763.11978176987
11600,323312,0,323543.6,117.68396572909384,323778.96793145814
11700,323027,0,323519.3,164.99923444873656,323849.29846889747
11800,323027,0,323495.0,198.38558946028937,323891.7711789206
11900,323027,0,323468.35,223.41542023826534,323915.18084047653
12000,322954,0,323438.05,249.85985019021538,323937.7697003804
12100,322954,0,323407.75,270.2084721493415,323948.16694429866
12200,322954,0,323375.8,284.54906153645686,323944.8981230729
12300,322859,0,323339.1,301.8682005884924,323942.836401177
12400,322859,0,323302.4,313.7596129795124,323929.91922595905
12500,322859,0,323259.55,312.8201896502757,323885.19037930056
12600,322767,0,323212.1,311.91275770837944,323835.9255154167
12700,322767,0,323164.65,303.28643313953245,323771.2228662791
12800,322767,0,323124.4,299.777180410573,323723.95436082117
12900,322796,0,323085.6,288.8136168246343,323663.22723364923
13000,322796,0,323046.8,271.6448145341985,323590.0896290684
13100,322796,0,323010.15,251.89247392728237,323513.9349478546
13200,322657,0,322966.55,232.04320718380328,323430.6364143676
13300,322657,0,322922.95,200.5897817099682,323324.12956341996
13400,322657,0,322890.2,186.71780001445754,323263.6356000289
13500,322640,0,322856.6,166.15034409304022,323188.90068818606
13600,322640,0,322823.0,134.0581177978373,323091.11623559566
13700,322640,0,322803.65,130.95691336475954,323065.56382672954
13800,322661,0,322785.35,123.4611701161389,323032.2723402323
13900,322661,0,322767.05,112.38583681194739,322991.82167362387
14000,322661,0,322752.4,105.62714962061474,322963.65429924126
14100,322514,0,322730.4,107.23726767817706,322944.87453535636
14200,322514,0,322708.4,104.0366332248656,322916.47326644976
14300,322514,0,322691.15,106.3283271665099,322903.806654333
14400,322314,0,322663.9,128.5600003280342,322921.0200006561
14500,322314,0,322636.65,142.07865686645457,322920.8073137329
14600,322314,0,322614.0,155.66360491415605,322925.3272098283
14700,322203,0,322585.8,176.21744940220262,322938.2348988044
14800,322203,0,322557.6,190.26253330354086,322938.1250666071
14900,322203,0,322527.95,197.23362449570453,322922.41724899143
15000,322089,0,322492.6,209.63060242677923,322911.8612048535
15100,322089,0,322457.25,215.3092940525172,322887.868588105
15200,322089,0,322428.85,224.82514258190136,322878.50028516375
15300,322028,0,322397.4,234.9946024018954,322867.3892048038
15400,322028,0,322365.95,240.4501206621508,322846.85024132434
15500,322028,0,322335.35,242.67029289296138,322820.6905857859
15600,321928,0,322299.75,247.79700414509048,322795.3440082902
15700,321928,0,322264.15,247.48679390629883,322759.12358781265
15800,321928,0,322227.5,239.77917472479345,322707.0583494496
15900,321920,0,322190.45,226.1307202299215,322642.7114404599
16000,321920,0,322153.4,204.66131200523228,322562.72262401046
16100,321920,0,322123.7,192.30461033999893,322508.30922068004
16200,321948,0,322095.4,172.46796804080483,322440.33593608165
16300,321948,0,322067.1,144.30264249729814,322355.70528499456
16400,321948,0,322048.8,134.19726250294292,322317.1945250059
16500,322109,0,322038.55,119.94756529909021,322278.44513059815
16600,322109,0,322028.3,102.68762032761758,322233.6752406552
16700,322109,0,322023.6,96.21817313914046,322216.03634627827
16800,322222,84,322024.55,98.15695004549355,322220.863900091
16900,322222,0,322025.5,100.04867236617098,322225.5973447323
17000,322222,0,322032.15,108.55038849415867,322249.25077698834
17100,322272,0,322041.3,120.63476848963057,322282.56953697925
17200,322272,0,322050.45,130.94292649900535,322312.335852998
17300,322272,0,322062.65,139.80786628013655,322342.2657325603
17400,322255,0,322074.0,145.92716279782272,322365.85432559566
17500,322255,0,322085.35,150.9040388706783,322387.15807774133
17600,322255,0,322101.7,150.67291168588014,322403.0458233718
17700,322145,0,322112.55,145.22087533026505,322402.9917506605
17800,322145,0,322123.4,138.66521591722824,322400.73043183447
