time,cores,delays,MA,STD,limit
22900,323179,0,322467.84,354.78007756056775,322822.6200775606
23000,323179,0,322471.67,360.3815894292353,322832.0515894292
23100,324083,112,322484.54,393.5367327195158,322878.0767327195
23200,324083,0,322498.8,424.4692705199329,322923.2692705199
23300,324083,0,322513.06,452.8425333375533,322965.90253333753
23400,323629,423,322522.78,466.19808899372146,322988.97808899375
23500,323629,0,322532.67,479.02390347517854,323011.6939034752
23600,323629,0,322542.56,491.31409690520417,323033.87409690523
23700,324907,184,322565.23,545.2017855521998,323110.4317855522
23800,324907,0,322587.69,593.3258715053698,323181.01587150537
23900,324907,0,322610.15,637.0299039169907,323247.179903917
24000,325129,74,322634.83,685.0201804147205,323319.85018041474
24100,325129,0,322660.98,728.8701229720509,323389.85012297204
24200,325129,0,322687.13,769.3303615165642,323456.46036151657
24300,324301,108,322705.0,785.8452311189718,323490.84523111896
24400,324301,0,322724.87,800.8365153657451,323525.70651536575
24500,324301,0,322744.74,815.0631334534021,323559.8031334534
24600,324302,119,322764.62,828.5832106490185,323593.203210649
24700,324302,0,322785.61,840.7099320203914,323626.3199320204
24800,324302,0,322806.6,852.1421136277363,323658.7421136277
24900,324582,109,322830.39,868.1780980880469,323698.5680980881
25000,324582,0,322855.32,882.3517459812492,323737.67174598126
25100,324582,0,322880.25,895.6005983796538,323775.8505983797
25200,324696,85,322906.32,910.1606571468642,323816.4806571469
25300,324696,0,322933.0,923.1652620251419,323856.16526202514
25400,324696,0,322959.68,935.2206986328848,323894.9006986329
25500,324526,106,322984.66,943.4091865851308,323928.0691865851
25600,324526,0,323010.64,949.7674943549276,323960.40749435493
25700,324526,0,323036.62,955.3701570436574,323991.9901570437
25800,324667,115,323064.01,962.5017958267118,324026.5117958267
25900,324667,0,323091.48,968.7017186925762,324060.18171869253
26000,324667,0,323118.95,974.0800205135255,324093.0300205135
26100,325022,124,323149.97,984.8460419596853,324134.8160419597
26200,325022,0,323180.71,994.8733262343377,324175.58332623437
26300,325022,0,323211.45,1003.8501676500266,324215.30016765004
26400,324923,115,323241.2,1010.0924650144125,324251.29246501444
26500,324923,0,323269.34,1017.4030142148503,324286.74301421485
26600,324923,0,323297.48,1023.8805020237456,324321.3605020237
26700,324793,100,323324.32,1027.5834835952517,324351.90348359523
26800,324793,0,323349.25,1032.7099427030678,324381.9599427031
26900,324793,0,323374.18,1037.2059922229762,324411.385992223
27000,324433,15,323395.51,1036.8248490347796,324432.3348490348
27100,324433,0,323417.32,1035.4659018720258,324452.78590187203
27200,324433,0,323439.13,1033.6404299780077,324472.77042997803
27300,324414,0,323460.75,1031.1668038067446,324491.91680380673
27400,324414,0,323482.45,1028.1311315866676,324510.5811315867
27500,324414,0,323504.15,1024.62235837066,324528.7723583707
27600,324381,0,323525.52,1020.3508356830654,324545.8708356831
27700,324381,0,323547.99,1014.1199846831203,324562.1099846831
27800,324381,0,323570.46,1007.3444579537202,324577.8044579537
27900,324370,0,323592.82,999.9262233393071,324592.7462233393
28000,324370,0,323615.81,990.9724404226315,324606.7824404226
28100,324370,0,323638.8,981.3931655840008,324620.193165584
28200,324467,0,323662.76,971.9325341347285,324634.6925341347
28300,324467,0,323684.51,965.2609684811725,324649.7709684812
28400,324467,0,323706.26,958.0443318650161,324664.30433186505
28500,324253,0,323725.87,948.8290673727435,324674.6990673727
28600,324253,0,323746.04,938.216951930325,324684.2569519303
28700,324253,0,323766.21,927.0402483828697,324693.2502483829
28800,324113,0,323784.98,914.6641927260113,324699.644192726
28900,324113,0,323802.28,904.1797899344187,324706.45978993445
29000,324113,0,323819.58,893.2339969649316,324712.81399696495
29100,324217,0,323837.92,882.1998179485826,324720.11981794855
29200,324217,0,323856.65,869.95993609171,324726.60993609176
29300,324217,0,323875.38,857.1320488067047,324732.5120488067
29400,324327,0,323895.21,844.1861336118411,324739.39613361185
29500,324327,0,323909.22,839.551462497996,324748.77146249794
29600,324327,0,323923.23,834.6535585067569,324757.8835585067
29700,324066,0,323934.63,828.6591902809588,324763.28919028095
29800,324066,0,323949.1,818.0190842657437,324767.1190842657
29900,324066,0,323963.57,806.9767029423259,324770.54670294235
30000,323255,0,323969.93,798.7369227843085,324768.6669227843
30100,323255,0,323976.33,790.2900638058575,324766.6200638059
30200,323255,0,323982.73,781.6990153549118,324764.4290153549
30300,322754,0,323984.12,779.3624729502977,324763.4824729503
30400,322754,0,323982.4,781.9069024130569,324764.3069024131
30500,322754,0,323980.68,784.4392693341553,324765.1192693341
30600,322790,0,323979.32,786.4017001127153,324765.72170011274
30700,322790,0,323977.88,788.4642825450362,324766.34428254503
30800,322790,0,323976.44,790.5188338473912,324766.95883384737
30900,322640,0,323973.5,794.969086496839,324768.46908649686
31000,322640,0,323975.56,791.1974471677802,324766.75744716777
31100,322640,0,323977.62,787.4022983168851,324765.0222983169
31200,322462,0,323977.9,786.8526295354387,324764.75262953545
31300,322462,0,323974.14,793.2272404237426,324767.36724042374
31400,322462,0,323970.38,799.5331690965775,324769.9131690966
31500,322169,0,323963.69,811.8085893597937,324775.4985893598
31600,322169,0,323957.42,823.258899592548,324780.67889959255
31700,322169,0,323951.15,834.5045390879116,324785.65453908796
31800,322037,0,323943.56,848.4520821816167,324792.01208218164
31900,322037,0,323934.79,863.5989329957764,324798.38893299573
32000,322037,0,323926.02,878.3962197030488,324804.4162197031
32100,321978,0,323916.66,894.1349210104787,324810.79492101044
32200,321978,0,323907.26,909.5480798152774,324816.8080798153
32300,321978,0,323897.86,924.6078395570719,324822.46783955704
32400,321907,0,323887.75,940.8154788013447,324828.5654788013
32500,321907,0,323875.91,958.2327177224785,324834.14271772245
32600,321907,0,323864.07,975.1937829185986,324839.2637829186
32700,321585,0,323849.01,998.6006926364405,324847.61069263646
32800,321585,0,323833.07,1021.8548717354713,324854.92487173545
32900,321585,0,323817.13,1044.3457828913918,324861.4757828914
33000,321575,0,323801.09,1066.332154887043,324867.42215488706
33100,321575,0,323776.01,1088.8900148986656,324864.9000148987
33200,321575,0,323750.93,1110.4179143664733,324861.34791436646
33300,321572,0,323725.82,1131.0323377743948,324856.8523377744
33400,321572,0,323705.25,1151.334029715216,324856.5840297152
33500,321572,0,323684.68,1170.9189336121285,324855.5989336121
33600,321611,0,323664.5,1189.135960827762,324853.63596082776
33700,321611,0,323631.54,1199.9781514847657,324831.5181514847
33800,321611,0,323598.58,1209.8165666119953,324808.396566612
33900,321692,0,323566.43,1217.389484375061,324783.81948437507
34000,321692,0,323532.06,1221.3397662594678,324753.3997662595
34100,321692,0,323497.69,1224.3030810394323,324721.99308103946
34200,322088,0,323467.28,1221.137332757757,324688.4173327578
34300,322088,0,323445.15,1225.9187968478186,324671.06879684783
34400,322088,0,323423.02,1230.2796592645627,324653.29965926456
34500,322316,0,323403.17,1231.9831188582164,324635.1531188582
34600,322316,0,323383.31,1233.3540513821185,324616.6640513821
34700,322316,0,323363.45,1234.4007532795115,324597.8507532795
34800,322441,0,323344.84,1234.1364356578313,324578.9764356579
34900,322441,0,323323.43,1231.0244748488058,324554.4544748488
35000,322441,0,323302.02,1227.5274892928812,324529.5474892929
35100,322707,0,323283.27,1222.086697440314,324505.3566974403
35200,322707,0,323263.38,1215.0271791447929,324478.4071791448
35300,322707,0,323243.49,1207.595536467776,324451.0855364678
35400,323109,0,323227.62,1198.7094388498774,324426.3294388499
35500,323109,0,323213.45,1191.5600874144309,324405.01008741447
35600,323109,0,323199.28,1184.1963227898364,324383.47632278985
35700,322982,0,323183.84,1176.7656299699836,324360.60562997
35800,322982,0,323166.99,1167.3398100904767,324334.3298100905
35900,322982,0,323150.14,1157.5895368209783,324307.729536821
36000,323102,0,323134.49,1147.4094713084348,324281.89947130845
36100,323102,0,323115.29,1131.459228499805,324246.7492284998
36200,323102,0,323096.09,1114.9469715613022,324211.0369715613
36300,323389,0,323079.76,1098.2886974880817,324178.0486974881
36400,323389,0,323064.42,1082.888637679752,324147.30863767973
36500,323389,0,323049.08,1067.0436519427153,324116.1236519427
36600,323426,0,323034.11,1050.866481297632,324084.97648129764
36700,323426,0,323020.44,1036.5488222991723,324056.9888222992
36800,323426,0,323006.77,1021.845902069115,324028.61590206914
36900,323453,0,322993.37,1006.8617275895039,324000.2317275895
37000,323453,0,322983.57,997.433091905389,323981.0030919054
37100,323453,0,322973.77,987.8162718690901,323961.58627186914
37200,323592,0,322965.36,978.8062252899236,323944.1662252899
37300,323592,0,322957.14,969.9289989632938,323927.0689989633
37400,323592,0,322948.92,960.8987447048644,323909.8187447048
37500,323507,0,322939.85,951.1613356120273,323891.011335612
37600,323507,0,322931.11,941.7541541014238,323872.8641541014
37700,323507,0,322922.37,932.1692811863534,323854.53928118636
37800,323298,0,322911.54,921.2792206621386,323832.8192206621
37900,323298,0,322900.82,910.3087430516929,323811.1287430517
38000,323298,0,322890.1,899.0753330756166,323789.1753330756
38100,323121,0,322877.61,886.901995371251,323764.51199537126
38200,323121,0,322864.15,872.6360896439317,323736.78608964395
38300,323121,0,322850.69,857.9197732144155,323708.60977321444
38400,322874,0,322834.76,842.2511696203255,323677.0111696203
38500,322874,0,322820.97,829.9959529532142,323650.9659529532
38600,322874,0,322807.18,817.3220670039645,323624.502067004
38700,322926,0,322793.91,804.279175297784,323598.18917529774
38800,322926,0,322782.04,793.2989159834412,323575.33891598345
38900,322926,0,322770.17,781.9825497933456,323552.1525497933
39000,323233,0,322761.37,771.601046427467,323532.97104642744
39100,323233,0,322751.53,759.0221174958967,323510.5521174959
39200,323233,0,322741.69,746.1001055992554,323487.79010559927
39300,323402,0,322733.54,734.1778803528855,323467.71788035287
39400,323402,0,322724.29,719.5808726068736,323443.8708726069
39500,323402,0,322715.04,704.5589052084503,323419.5989052084
39600,323371,0,322705.48,688.7747206140816,323394.25472061406
39700,323371,0,322698.53,678.3351791348801,323376.8651791349
39800,323371,0,322691.58,667.6593696929688,323359.239369693
39900,323341,32,322684.33,656.4258450117666,323340.7558450118
40000,323341,0,322685.19,657.2368804853542,323342.4268804854
40100,323341,0,322686.05,658.0457810816914,323344.0957810817
40200,323349,104,322686.99,658.9332593688413,323345.9232593688
40300,323349,0,322692.94,662.2225940269814,323355.162594027
40400,323349,0,322698.89,665.4419340372104,323364.3319340372
40500,323377,134,322705.12,668.8705885609378,323373.99058856093
40600,323377,0,322710.99,672.1905317761757,323383.18053177616
40700,323377,0,322716.86,675.442631078488,323392.30263107846
40800,323402,50,322722.98,678.8758827958708,323401.8558827959
40900,323402,0,322730.6,682.2034265165862,323412.8034265166
41000,323402,0,322738.22,685.4292554610489,323423.649255461
41100,323353,0,322745.35,688.10042100947,323433.45042100945
41200,323353,0,322754.26,690.1599085671513,323444.41990856716
41300,323353,0,322763.17,692.0974132254996,323455.2674132255
41400,323407,0,322772.62,694.3914388171335,323467.01143881714
41500,323407,0,322785.0,694.5569185681076,323479.5569185681
41600,323407,0,322797.38,694.4994822954267,323491.8794822954
41700,323507,44,322810.76,695.1594558735771,323505.9194558736
41800,323507,0,322825.46,694.1738556138052,323519.6338556138
41900,323507,0,322840.16,692.8718994810505,323533.031899481
42000,323547,110,322855.26,691.6444409715568,323546.90444097156
42100,323547,0,322870.95,689.3353023678029,323560.2853023678
42200,323547,0,322886.64,686.6563623819542,323573.29636238195
42300,323587,119,322902.73,683.9958924648054,323586.7258924648
42400,323587,0,322919.53,679.9116914581402,323599.44169145817
42500,323587,0,322936.33,675.3808211935183,323611.7108211935
42600,323625,61,322953.51,670.7678171656271,323624.27781716565
42700,323625,0,322973.91,659.6561714599217,323633.5661714599
42800,323625,0,322994.31,647.7054402060047,323642.015440206
42900,323651,53,323014.97,635.125971040908,323650.0959710409
43000,323651,0,323035.73,621.3624465638131,323657.09244656377
43100,323651,0,323056.49,606.5697973775953,323663.05979737756
43200,323676,82,323077.5,590.9212376372316,323668.42123763723
43300,323676,0,323098.54,573.9901702602432,323672.53017026023
43400,323676,0,323119.58,555.7402412615302,323675.32024126156
43500,323720,151,323141.06,536.4985209953273,323677.5585209953
43600,323720,0,323162.15,516.8361867548429,323678.9861867549
43700,323720,0,323183.24,495.4897204082205,323678.7297204082
43800,323963,141,323206.76,475.5248481541819,323682.2848481542
43900,323963,0,323229.47,456.292601830016,323685.76260183
44000,323963,0,323252.18,435.01734274029354,323687.1973427403
44100,324011,123,323275.37,412.22036508879097,323687.5903650888
44200,324011,0,323294.6,400.97056492890675,323695.5705649289
44300,324011,0,323313.83,388.4354542536535,323702.26545425365
44400,324062,178,323333.57,375.4520576262772,323709.0220576263
44500,324062,0,323351.03,368.18057863623403,323719.21057863627
44600,324062,0,323368.49,359.9079987661249,323728.3979987661
44700,324210,133,323387.43,353.74439368094744,323741.17439368094
44800,324210,0,323405.12,350.1510865818542,323755.27108658187
44900,324210,0,323422.81,345.6071131600029,323768.41711316
45000,324281,233,323441.21,341.767044974267,323782.9770449743
45100,324281,0,323456.95,343.8503719395687,323800.8003719396
45200,324281,0,323472.69,345.19696310005077,323817.88696310006
45300,324485,331,323490.47,351.0994407185897,323841.56944071857
45400,324485,0,323504.23,362.76780717062184,323866.9978071706
45500,324485,0,323517.99,373.5607666281836,323891.5507666282
45600,325004,127,323536.94,399.7506753270801,323936.6906753271
45700,325004,0,323557.16,421.9205899723929,323979.0805899724
45800,325004,0,323577.38,442.0491032647988,324019.4291032648
45900,324913,91,323596.69,457.67803722467914,324054.3680372247
46000,324913,0,323614.8,473.4635544305511,324088.26355443057
46100,324913,0,323632.91,488.06118375793636,324120.97118375794
46200,324498,104,323646.87,492.6653474172465,324139.53534741723
46300,324498,0,323657.96,499.24004711839325,324157.2000471184
46400,324498,0,323669.05,505.48357435203883,324174.53357435204
46500,324269,141,323677.85,508.2115477564959,324186.0615477565
46600,324269,0,323686.28,510.9759147502724,324197.2559147503
46700,324269,0,323694.71,513.5856580767776,324208.2956580768
46800,324298,97,323703.43,516.3723747396683,324219.80237473967
46900,324298,0,323711.88,519.1393475961675,324231.01934759616
47000,324298,0,323720.33,521.7534356150583,324242.08343561506
47100,324257,17,323728.37,523.7830851635011,324252.1530851635
47200,324257,0,323735.02,526.249873053913,324261.26987305394
47300,324257,0,323741.67,528.6206570796159,324270.2906570796
47400,324209,0,323747.84,530.4536788965893,324278.2936788966
47500,324209,0,323754.86,531.8774260711033,324286.7374260711
47600,324209,0,323761.88,533.2040237183904,324295.0840237184
47700,324230,0,323769.11,534.612970458269,324303.7229704583
47800,324230,0,323778.43,534.4409002490254,324312.870900249
47900,324230,0,323787.75,534.1045252942572,324321.8545252943
48000,323946,0,323794.23,532.0295209972238,324326.2595209972
48100,323946,0,323802.48,527.8647186661954,324330.34471866617
48200,323946,0,323810.73,523.5354918365591,324334.26549183653
48300,323856,0,323818.08,518.8932604669365,324336.97326046694
48400,323856,0,323827.9,510.06316701353165,324337.96316701354
48500,323856,0,323837.72,500.88306020512107,324338.6030602051
48600,323948,0,323848.46,491.4354447575911,324339.8954447576
48700,323948,0,323858.68,482.6055310357739,324341.28553103574
48800,323948,0,323868.9,473.3882063802024,324342.2882063802
48900,324005,0,323879.69,463.8808993571083,324343.5708993571
49000,324005,0,323887.41,459.41220889007246,324346.82220889005
49100,324005,0,323895.13,454.76726548650265,324349.89726548654
49200,324090,0,323903.7,450.2157395313014,324353.91573953134
49300,324090,0,323910.58,447.72148584739665,324358.3014858474
49400,324090,0,323917.46,445.10585326029985,324362.56585326034
49500,324032,0,323923.76,442.1852785955071,324365.9452785955
49600,324032,0,323930.37,438.7661454631305,324369.1361454631
49700,324032,0,323936.98,435.2187649146954,324372.1987649147
49800,324050,0,323943.77,431.5809755832568,324375.35097558325
49900,324050,0,323950.86,427.38195298576767,324378.24195298576
50000,324050,0,323957.95,423.02124919829964,324380.9712491983
50100,323920,0,323963.74,418.4291359582296,324382.16913595825
50200,323920,0,323969.45,413.8261816106291,324383.27618161065
50300,323920,0,323975.16,409.09095380542124,324384.2509538054
50400,323797,0,323979.64,404.5928623233601,324384.23286232335
50500,323797,0,323983.84,400.43236027087613,324384.2723602709
50600,323797,0,323988.04,396.18320219005176,324384.22320219
50700,323855,0,323992.82,391.593439448084,324384.4134394481
50800,323855,0,323997.35,387.28621668859597,324384.63621668855
50900,323855,0,324001.88,382.8764149063189,324384.7564149063
51000,323830,0,324006.16,378.46974499872243,324384.6297449987
51100,323830,0,324010.93,373.1227018109114,324384.0527018109
51200,323830,0,324015.7,367.635400742917,324383.33540074294
51300,323908,0,324021.25,361.67079665371966,324382.9207966537
51400,323908,0,324026.26,356.5092153180407,324382.769215318
51500,323908,0,324031.27,351.1996138786412,324382.46961387864
51600,324012,0,324037.32,345.5017396799097,324382.8217396799
51700,324012,0,324042.37,341.33761405434376,324383.7076140543
51800,324012,0,324047.42,337.04563669147296,324384.4656366914
51900,323983,0,324052.18,332.66913766106694,324384.84913766105
52000,323983,0,324056.54,328.81613234379927,324385.35613234376
52100,323983,0,324060.9,324.85833742508237,324385.7583374251
52200,324251,0,324067.94,321.216903967699,324389.1569039677
52300,324251,0,324074.58,318.0217952010244,324392.601795201
52400,324251,0,324081.22,314.6527532887329,324395.8727532887
52500,324408,10,324089.43,312.32947686999285,324401.75947687
52600,324408,0,324097.26,310.37743787213515,324407.6374378721
52700,324408,0,324105.09,308.21218242409213,324413.3021824241
52800,324419,128,324113.03,305.9383464341625,324418.9683464342
52900,324419,0,324120.71,303.8553049797377,324424.56530497974
53000,324419,0,324128.39,301.5603829188323,324429.9503829188
53100,324773,158,324139.61,304.4776913768238,324444.0876913768
53200,324773,0,324150.58,307.3538802056707,324457.9338802057
53300,324773,0,324161.55,309.81129398314425,324471.3612939831
53400,325107,376,324175.86,320.037245939614,324495.8972459396
53500,325107,0,324189.73,329.9821805729745,324519.71218057297
53600,325107,0,324203.6,339.063415898497,324542.66341589845
53700,326620,158,324232.6,413.1971427643978,324645.7971427644
53800,326620,0,324259.17,476.2951944152173,324735.4651944152
53900,326620,0,324285.74,530.6186520847372,324816.3586520847
54000,326817,92,324314.28,586.8570813581847,324901.13708135823
54100,326817,0,324342.34,637.1386037628852,324979.4786037629
54200,326817,0,324370.4,682.5681895124011,325052.96818951244
54300,326852,175,324398.81,725.24806895026,325124.05806895025
